"","date","sentido_PETR3","lag_fechamento_PETR3","lag_abertura_PETR3","lag_volume_PETR3","lag_retorno_PETR3","lag_value_PETR3"
"1158",2016-09-08,"1",17.29070859,17.29070859,12.3883733687738,-0.004987541513,93
"1159",2016-09-09,"0",17.71216961,17.34474206,12.0204235586435,0.02408267052,52
"1160",2016-09-12,"1",16.75037395,17.34474206,11.9642303574084,-0.05583136886,79
"1161",2016-09-13,"0",17.32312867,16.68553379,12.0279203851282,0.03362194269,57
"1162",2016-09-14,"1",16.00471214,16.95570111,12.3232643953004,-0.07915933834,53
"1163",2016-09-15,"1",16.14519915,16.21003931,12.0073472789105,0.008739551468,55
"1164",2016-09-16,"0",16.5234334,16.38294639,11.9654204587075,0.02315684021,55
"1165",2016-09-19,"0",16.10197238,16.42617316,12.2012661126361,-0.02583780699,59
"1166",2016-09-20,"1",16.09116568,16.41536647,11.4869715572815,-0.0006713662636,57
"1167",2016-09-21,"1",16.26407277,16.43697986,12.2077811851448,0.0106881445,61
"1168",2016-09-22,"1",16.57746686,16.3721397,12.3613270017967,0.01908580473,63
"1169",2016-09-23,"0",16.79360072,16.91247434,12.0269938253781,0.01295354904,41
"1170",2016-09-26,"0",16.17761923,16.6747271,12.2280836169523,-0.03736914653,65
"1171",2016-09-27,"0",15.88583852,16.10197238,11.5822276219568,-0.01820070468,31
"1172",2016-09-28,"1",15.83180505,15.88583852,11.7793583643828,-0.0034071583,59
"1173",2016-09-29,"0",16.56666017,15.99390545,12.0364402398522,0.04537135747,52
"1174",2016-09-30,"1",16.28568616,16.50182001,11.9413711518692,-0.01710568027,62
"1175",2016-10-03,"1",16.3482544,16.43463884,12.0491029961391,0.003834555166,51
"1176",2016-10-04,"1",16.83416685,16.51022522,11.973900963006,0.02928943505,60
"1177",2016-10-05,"1",16.85576296,16.86656101,12.2414204841618,0.001282051466,66
"1178",2016-10-06,"1",17.38486763,17.0825221,12.3296256694085,0.03090753747,69
"1179",2016-10-07,"1",18.14073144,17.49284817,12.3175469339341,0.04255961443,74
"1180",2016-10-10,"1",18.30270225,18.24871198,12.3673237717048,0.008888947396,91
"1181",2016-10-11,"0",18.88579719,18.48626918,12.4427797939618,0.0313614552,67
"1182",2016-10-13,"1",18.44307696,18.86420108,12.1198391477322,-0.02372110064,71
"1183",2016-10-14,"1",18.89659525,18.39988474,12.3330224267891,0.02429269257,63
"1184",2016-10-17,"1",19.32851742,19.10175828,12.3096575857865,0.02259983191,79
"1185",2016-10-18,"1",19.8792182,19.32851742,12.2140209737127,0.02809328236,64
"1186",2016-10-19,"1",20.28954427,20.03039096,12.642994430152,0.02043081817,92
"1187",2016-10-20,"0",20.50550536,20.59188979,12.3619389956103,0.01058771142,85
"1188",2016-10-21,"1",20.47311119,20.26794816,12.3398908720139,-0.001581027984,86
"1189",2016-10-24,"1",20.86184115,20.51630341,12.3943721321773,0.01880933194,77
"1190",2016-10-25,"0",20.92662948,21.07780224,12.7822167986482,0.003100777699,59
"1191",2016-10-26,"1",20.48390925,21.02381197,12.2796901402767,-0.02138282254,76
"1192",2016-10-27,"1",20.74306255,20.30034232,12.5067511473371,0.01257219282,82
"1193",2016-10-28,"0",20.78625477,20.75386061,12.3183874241503,0.002080083968,87
"1194",2016-10-31,"0",20.65667812,20.63508201,12.3069265215251,-0.006253277276,70
"1195",2016-11-01,"0",20.07537748,20.60311004,12.5032135914561,-0.02854459973,66
"1196",2016-11-03,"0",19.31070376,20.16153789,12.4576986919198,-0.03883452165,70
"1197",2016-11-04,"0",18.49217979,19.07376261,12.3441723375672,-0.04331161269,73
"1198",2016-11-07,"1",18.47063968,18.73989099,12.2667255022421,-0.00116550132,68
"1199",2016-11-08,"0",19.7307358,19.37532408,12.1736940714662,0.06599518567,86
"1200",2016-11-09,"1",19.47225455,19.7091957,11.8082631582329,-0.01318700428,60
"1201",2016-11-10,"0",19.65534544,18.59988031,13.1231930331448,0.009358725065,98
"1202",2016-11-11,"0",18.67527068,19.84920638,12.8114645361022,-0.05114910869,93
"1203",2016-11-14,"0",17.5874954,18.14753812,13.3456157228002,-0.06001206439,100
"1204",2016-11-16,"1",17.52287508,17.23208367,12.5226154611029,-0.003680985708,85
"1205",2016-11-17,"0",18.25523864,18.29831885,12.1553002680734,0.0409449126,60
"1206",2016-11-18,"0",17.72750608,18.53526,11.9600122477692,-0.02933463861,60
"1207",2016-11-21,"1",17.68442587,17.72750608,11.8532687707543,-0.002433091215,48
"1208",2016-11-22,"1",18.58911026,18.14753812,12.3059587036526,0.04989158165,80
"1209",2016-11-23,"1",19.05222251,18.95529204,11.8780962171102,0.02460782248,97
"1210",2016-11-24,"0",19.17069308,18.90144178,12.0845093486815,0.006198949167,67
"1211",2016-11-25,"1",18.91221183,19.2568535,11.3011668585226,-0.01357486909,81
"1212",2016-11-28,"1",18.93375193,18.42755947,11.4679803989271,0.001138304019,38
"1213",2016-11-29,"0",18.98760219,18.7829712,11.7981946286977,0.002840104181,45
"1214",2016-11-30,"1",17.98598733,19.0091423,11.8679530527626,-0.05419327702,43
"1215",2016-12-01,"0",19.8565448,19.14699853,12.8254387235856,0.09894069263,81
"1216",2016-12-02,"1",19.57702657,19.8565448,13.1461619319073,-0.01417690048,76
"1217",2016-12-05,"0",20.05005742,19.19000134,12.6659754325965,0.02387525234,66
"1218",2016-12-06,"1",19.37276325,20.14681373,12.3158907115323,-0.03436389392,61
"1219",2016-12-07,"0",20.00705462,19.54477447,12.6780555646887,0.03221681849,72
"1220",2016-12-08,"1",19.69528429,20.07155882,12.46755190311,-0.01570571142,50
"1221",2016-12-09,"0",19.73828709,19.8672955,12.1945464736916,0.00218102594,57
"1222",2016-12-12,"1",19.55552517,19.89954761,12.2256154351499,-0.009302392637,46
"1223",2016-12-13,"0",19.72753639,19.78128989,12.0758557538735,0.008757581947,80
"1224",2016-12-14,"0",19.59852798,19.71678569,12.112744999207,-0.006560985792,57
"1225",2016-12-15,"0",18.91048311,19.62002938,12.5265969587859,-0.03573802995,56
"1226",2016-12-16,"0",18.73847189,18.92123381,12.1922982121083,-0.009137699193,58
"1227",2016-12-19,"0",18.51270717,18.92123381,12.4537331842575,-0.01212136055,41
"1228",2016-12-20,"0",17.92141862,18.66321699,11.392564108299,-0.0324608022,50
"1229",2016-12-21,"0",17.88916651,18.00742422,11.8262825940854,-0.001801261421,53
"1230",2016-12-22,"0",17.7924102,18.03967633,11.7354528264785,-0.005423333555,66
"1231",2016-12-23,"1",17.57739618,17.96442142,12.150115862384,-0.01215820445,55
"1232",2016-12-26,"1",17.81391161,17.57739618,11.5023901630548,0.01336593406,63
"1233",2016-12-27,"0",17.98592282,18.00742422,9.93012948348255,0.00960968359,44
"1234",2016-12-28,"1",17.94292002,18.16868474,11.1986666727791,-0.002393777318,57
"1235",2016-12-29,"0",18.25469035,17.95367072,11.271363328132,0.01722644316,40
"1236",2017-01-02,"0",18.1572159,18.23224571,11.2984814626075,-0.005354000595,29
"1237",2017-01-03,"1",17.71775553,17.89997081,10.3842147284781,-0.02450077744,16
"1238",2017-01-04,"0",18.8432028,17.99643772,12.1718589761853,0.06158498047,42
"1239",2017-01-05,"1",18.61811335,18.86463989,11.6908875329867,-0.01201731204,41
"1240",2017-01-06,"0",19.03613662,18.87535844,11.6907619789795,0.02220415735,41
"1241",2017-01-09,"0",18.74673589,19.04685516,11.3064546479433,-0.01531944855,40
"1242",2017-01-10,"1",18.56452062,18.8432028,11.4999820593343,-0.00976738586,30
"1243",2017-01-11,"1",18.87535844,18.88607698,11.6947218839034,0.01660501935,25
"1244",2017-01-12,"1",19.34697443,19.06829225,11.6581766616105,0.02467876226,35
"1245",2017-01-13,"0",19.6685308,20.1187097,11.9784628855373,0.01648388973,41
"1246",2017-01-16,"1",19.52918971,19.64709371,11.3174092401481,-0.007109682663,33
"1247",2017-01-17,"0",19.56134534,19.74356061,10.7140399195987,0.001645188188,35
"1248",2017-01-18,"0",19.47559698,19.63637516,11.5585200525286,-0.004393197613,40
"1249",2017-01-19,"0",19.32553734,19.47559698,11.204360181602,-0.007734845219,33
"1250",2017-01-20,"0",19.21835189,19.49703407,11.2209408163651,-0.005561749602,27
"1251",2017-01-23,"1",19.11116644,19.4327228,11.7452507349993,-0.005592855694,37
"1252",2017-01-24,"0",19.27194462,19.01469953,11.4661587522414,0.008377597122,35
"1253",2017-01-26,"0",19.00398098,19.29338171,11.9287500611394,-0.01400190891,35
"1254",2017-01-27,"0",18.63955044,19.00398098,12.2139167995532,-0.01936279175,34
"1255",2017-01-30,"0",18.30727553,18.76817298,11.9777720695935,-0.01798714,31
"1256",2017-01-31,"0",17.29973226,18.29655699,11.7758511102955,-0.05660752552,32
"1257",2017-02-01,"0",17.28763199,17.40508965,11.8891265273919,-0.0006996934143,29
"1258",2017-02-02,"0",17.21288621,17.59729309,11.8023285556202,-0.004333030624,20
"1259",2017-02-03,"1",16.97797089,17.3196659,11.9772756435366,-0.01374162783,34
"1260",2017-02-06,"0",17.44780153,17.06339464,12.2305847540258,0.02729698021,28
"1261",2017-02-07,"0",17.05271667,17.46915746,11.8946510061957,-0.0229041272,34
"1262",2017-02-08,"1",16.83915729,17.24492011,11.5327967173626,-0.01260256124,31
"1263",2017-02-09,"0",17.19153027,16.95661495,12.5524987490662,0.02070987098,32
"1264",2017-02-10,"1",17.0420387,17.28763199,11.7580261836365,-0.008733679937,26
"1265",2017-02-13,"1",17.4584795,17.13814042,12.0350945081966,0.0241423053,30
"1266",2017-02-14,"1",17.68271685,17.61864903,11.8868723858285,0.0127622516,27
"1267",2017-02-15,"1",17.94966607,17.74678466,12.1963252940753,0.01498379848,37
"1268",2017-02-16,"1",18.00305592,18.12051358,12.3247130912832,0.002970005178,40
"1269",2017-02-17,"0",18.12051358,18.03508983,12.1229464387558,0.006503126661,43
"1270",2017-02-20,"1",17.85356435,17.97102201,11.5256738577924,-0.0148414716,39
"1271",2017-02-21,"1",18.23797124,17.94966607,10.5860792191566,0.02130258071,36
"1272",2017-02-22,"0",18.32339499,18.45153062,12.0841818094021,0.004672905706,28
"1273",2017-02-23,"0",17.72542872,18.29136109,11.9727461738159,-0.03317839869,37
"1274",2017-02-24,"0",17.59729309,18.00305592,11.9660880770199,-0.00725517092,37
"1275",2017-03-01,"1",16.98598495,17.32655608,11.96012095489,-0.03535649929,26
"1276",2017-03-02,"0",17.48619879,17.42234171,11.6972699742154,0.02902334,32
"1277",2017-03-03,"1",16.86891363,17.49684164,12.1066997239557,-0.0359394317,33
"1278",2017-03-06,"0",16.9753421,17.01791349,11.4736647510169,0.0062893289,34
"1279",2017-03-07,"0",16.90084217,16.89019932,11.5308046750575,-0.004398373412,28
"1280",2017-03-08,"0",16.90084217,16.91148502,11.670279579745,0,23
"1281",2017-03-09,"0",15.85784309,16.9753421,12.2669795804337,-0.06369924287,36
"1282",2017-03-10,"0",15.76205746,15.68755753,11.9663486451234,-0.006058584708,42
"1283",2017-03-13,"1",15.74077177,16.01748581,12.0299557996437,-0.00135135153,28
"1284",2017-03-14,"0",15.88977164,15.85784309,11.4194825407586,0.009421334829,23
"1285",2017-03-15,"1",15.29377216,15.67691468,11.845038212814,-0.03822991146,27
"1286",2017-03-16,"0",15.69820038,15.52791481,12.4430914882199,0.02610038269,38
"1287",2017-03-17,"0",15.30441501,15.70884323,11.5919953919537,-0.02540473047,26
"1288",2017-03-20,"1",14.74034408,15.47470058,13.350825559692,-0.03755311967,24
"1289",2017-03-21,"0",15.09155806,14.52748713,11.8926487435858,0.02354728843,32
"1290",2017-03-22,"1",14.58070137,15.13412945,11.9789775471273,-0.03443668825,25
"1291",2017-03-23,"0",15.05962951,14.69777269,12.2968589717581,0.03231879125,48
"1292",2017-03-24,"1",15.04898667,14.96384389,11.9934733080916,-0.0007069635734,31
"1293",2017-03-27,"1",15.08091521,15.24055793,11.9574381943291,0.002119393225,34
"1294",2017-03-28,"1",15.35762925,14.92127249,11.423285180885,0.01818231905,32
"1295",2017-03-29,"1",15.62370044,15.40020064,12.1994457359894,0.01717665041,46
"1296",2017-03-30,"0",16.13455713,15.5917719,11.726673011764,0.03217435708,38
"1297",2017-03-31,"1",16.07070005,16.26227131,11.5227371723542,-0.003965636376,44
"1298",2017-04-03,"1",16.08370502,16.00939088,11.4176802830535,0.0008089078731,31
"1299",2017-04-04,"1",16.26418224,16.09432133,11.5959790201055,0.01115863235,21
"1300",2017-04-05,"0",16.38096162,16.18986809,11.2094933424272,0.007154502099,23
"1301",2017-04-06,"0",16.27479855,16.57205514,12.16454206669,-0.006501973524,28
"1302",2017-04-07,"1",16.22171701,16.18986809,11.8147988625324,-0.003266909162,26
"1303",2017-04-10,"1",16.31726378,16.32788008,11.6202809892743,0.005872773842,41
"1304",2017-04-11,"0",16.59328776,16.45527577,11.92758153978,0.01677458691,30
"1305",2017-04-12,"0",16.18986809,16.61452037,11.9700211439152,-0.02461264138,24
"1306",2017-04-13,"0",16.12617025,16.13678656,12.1375850035362,-0.003942186466,24
"1307",2017-04-17,"1",15.40426138,16.03062349,11.3628581037056,-0.04579924976,19
"1308",2017-04-18,"0",15.55288968,15.54227337,11.7593088668098,0.009602268552,20
"1309",2017-04-19,"0",15.35117984,15.47857553,11.7096757584163,-0.01305411873,25
"1310",2017-04-20,"1",14.91591126,15.47857553,11.7224162398307,-0.0287638209,24
"1311",2017-04-24,"1",15.14947001,15.1282374,11.6325645548696,0.01553703572,28
"1312",2017-04-25,"1",15.2768657,15.41487769,11.241077370821,0.008374089387,22
"1313",2017-04-26,"0",15.5847386,15.21316785,11.599360008957,0.01995250226,19
"1314",2017-04-27,"0",15.30871462,15.42549399,11.7502164674865,-0.01786989129,28
"1315",2017-04-28,"1",15.07515586,15.34056354,11.2879176770463,-0.01537416726,22
"1316",2017-05-02,"0",15.22370359,15.04347869,11.3365581464645,0.009805578026,12
"1317",2017-05-03,"1",15.22370359,15.25550798,11.8922861309923,0,27
"1318",2017-05-04,"0",15.31911677,15.30851531,11.9946970790655,0.006247850935,31
"1319",2017-05-05,"1",14.90565964,15.1600948,12.3229886387472,-0.02736052818,23
"1320",2017-05-08,"0",15.70076951,14.93746404,11.917476822402,0.05196874189,25
"1321",2017-05-09,"1",15.60535632,15.59475486,11.591755129512,-0.006095514976,26
"1322",2017-05-10,"1",15.77497976,15.7325739,11.5293400062383,0.01081091608,24
"1323",2017-05-11,"0",16.27324861,15.96580613,11.6937208577681,0.03109744469,41
"1324",2017-05-12,"1",16.24144422,16.35806033,11.2038699321097,-0.00195630974,32
"1325",2017-05-15,"1",16.88813358,17.06835848,12.4593961653455,0.03904495964,53
"1326",2017-05-16,"0",17.16377166,17.18497459,11.7955598191004,0.01618964375,39
"1327",2017-05-17,"0",17.16377166,17.32279364,11.8423011519711,0,34
"1328",2017-05-18,"0",17.06835848,17.06835848,11.489134695597,-0.005574495696,33
"1329",2017-05-19,"1",15.1282904,13.67588971,13.6507514741345,-0.1206598405,100
"1330",2017-05-22,"0",15.27671091,15.59475486,12.6239240589894,0.009762978489,67
"1331",2017-05-23,"1",15.17069626,15.11768894,12.290749215645,-0.006963816447,39
"1332",2017-05-24,"1",15.28731238,15.14949333,11.5611249785495,0.007657538299,42
"1333",2017-05-25,"0",15.70076951,15.50994314,12.021735057911,0.02668649643,38
"1334",2017-05-26,"1",15.32971824,15.69016804,11.6022724456462,-0.02391641153,31
"1335",2017-05-29,"0",15.42513142,15.05408015,11.8965879471175,0.006204776884,33
"1336",2017-05-30,"0",15.22370359,15.57355193,10.8462449322253,-0.01314443,24
"1337",2017-05-31,"0",15.02227576,15.24490652,11.379965337714,-0.01331950992,37
"1338",2017-06-01,"0",14.39457201,14.92300711,12.4007138363717,-0.04268295793,29
"1339",2017-06-02,"1",14.3100224,14.61651475,12.048775353641,-0.005891033283,27
"1340",2017-06-05,"1",14.52139644,14.3100224,11.0691040699847,0.01466301936,31
"1341",2017-06-06,"1",14.77504528,14.38400331,11.0383031861645,0.01731645001,22
"1342",2017-06-07,"0",14.78561398,14.76447658,11.9953330955245,0.0007150518773,37
"1343",2017-06-08,"1",14.45798422,14.9018697,11.6351076988379,-0.02240787652,36
"1344",2017-06-09,"1",14.47912163,14.45798422,11.8700752961322,0.001460920651,27
"1345",2017-06-12,"0",14.56367124,14.51082773,11.5520692520879,0.005822432728,31
"1346",2017-06-13,"1",14.56367124,14.69049567,11.8121778425367,0,27
"1347",2017-06-14,"0",14.65878956,14.61651475,10.9951087940154,0.006509968792,24
"1348",2017-06-16,"0",14.3100224,14.64822086,12.2201875597818,-0.02407996689,23
"1349",2017-06-19,"0",14.25717889,14.22547278,13.0108282826517,-0.003699597223,32
"1350",2017-06-20,"0",14.08807966,14.21490408,11.6527308846611,-0.01193153605,24
"1351",2017-06-21,"0",13.7498812,13.90841172,11.981553148036,-0.02429884164,35
"1352",2017-06-22,"1",13.50680105,13.73931249,11.3308638743821,-0.01783684364,29
"1353",2017-06-23,"0",13.792156,13.66533158,11.6234466414814,0.02090668484,21
"1354",2017-06-26,"1",13.62305677,13.84499951,11.6507028306795,-0.01233631677,30
"1355",2017-06-27,"0",13.83443081,13.82386211,11.3075604350077,0.01539676295,26
"1356",2017-06-28,"0",13.72874379,13.92954913,11.3105522098645,-0.007668749227,27
"1357",2017-06-29,"1",13.61248807,13.7498812,11.226349447281,-0.008504109999,26
"1358",2017-06-30,"1",13.7498812,13.792156,10.9254887388324,0.01004257185,15
"1359",2017-07-03,"1",13.98284708,13.88750949,11.1321041877748,0.01680118615,21
"1360",2017-07-04,"1",14.06759161,14.03581241,11.0544076208276,0.006042314473,34
"1361",2017-07-05,"0",14.10996387,14.10996387,9.87271901886449,0.003007521002,42
"1362",2017-07-06,"0",13.83454416,14.00403321,11.4744652625553,-0.01971254125,45
"1363",2017-07-07,"0",13.6968343,13.94047482,11.6103243709574,-0.01000393102,54
"1364",2017-07-10,"1",13.43200765,13.67564817,11.5486593369213,-0.01952424383,34
"1365",2017-07-11,"1",13.45319378,13.38963539,11.0632106193373,0.00157604446,46
"1366",2017-07-12,"1",13.84513722,13.49556605,11.4416442629653,0.02871753418,48
"1367",2017-07-13,"0",14.38538359,14.1947084,12.3086969210951,0.03827859453,96
"1368",2017-07-14,"1",14.35360439,14.40656972,11.2796053072045,-0.002211574811,60
"1369",2017-07-17,"0",14.42775585,14.37479052,11.0937822364271,0.00515275341,55
"1370",2017-07-18,"1",14.24767373,14.38538359,10.9439409270307,-0.01256019471,56
"1371",2017-07-19,"1",14.40656972,14.34301132,11.7921922278207,0.01109068673,47
"1372",2017-07-20,"0",14.6608033,14.49131425,11.5168975657226,0.01749315743,72
"1373",2017-07-21,"0",14.43834892,14.71376863,11.2131303246346,-0.01528970453,43
"1374",2017-07-24,"1",14.07818467,14.39597665,10.8897333594975,-0.02526137299,62
"1375",2017-07-25,"1",14.2264876,14.20530147,11.045957224268,0.01047913784,66
"1376",2017-07-26,"0",14.58665184,14.35360439,11.2603917221989,0.02500130221,44
"1377",2017-07-27,"1",14.34301132,14.63961717,11.0943903147663,-0.01684404524,57
"1378",2017-07-28,"1",14.41716279,14.45953505,10.9882037360121,0.005156549194,36
"1379",2017-07-31,"1",14.44894198,14.35360439,11.1039040406593,0.002201835689,41
"1380",2017-08-01,"0",14.5834308,14.49888918,11.7433385292314,0.009264815108,62
"1381",2017-08-02,"1",14.45661836,14.49888918,11.1908727653268,-0.008733679985,49
"1382",2017-08-03,"0",14.82648798,14.48832147,11.6709543291951,0.02526298193,44
"1383",2017-08-04,"1",14.60456621,14.90046191,11.2123877787483,-0.01508107577,41
"1384",2017-08-07,"1",14.68910784,14.68910784,11.0303795085493,0.005772021808,43
"1385",2017-08-08,"0",14.81592028,14.59399851,11.4611267797363,0.008596041486,55
"1386",2017-08-09,"1",14.68910784,14.79478487,11.4647116346885,-0.008596041486,49
"1387",2017-08-10,"0",14.76308176,14.68910784,11.0561460096213,0.005023333108,38
"1388",2017-08-11,"0",14.39321214,14.77364947,11.2551645886343,-0.02537287256,28
"1389",2017-08-14,"1",14.2769674,14.31923822,11.5103220791001,-0.00810914873,65
"1390",2017-08-15,"1",14.37207673,14.2663997,11.3712351645072,0.006639640747,50
"1391",2017-08-16,"0",14.39321214,14.38264444,11.3052491764334,0.001469507982,48
"1392",2017-08-17,"1",14.35094133,14.45661836,11.7896476971857,-0.002941178596,27
"1393",2017-08-18,"1",14.37207673,14.35094133,11.1790737916716,0.001471670614,37
"1394",2017-08-21,"0",14.83705569,14.45661836,11.8263045235092,0.03184060591,33
"1395",2017-08-22,"1",14.5834308,14.90046191,11.4395157105442,-0.01724180647,43
"1396",2017-08-23,"1",15.12238368,14.95330043,11.9184705698786,0.03629000144,71
"1397",2017-08-24,"1",15.13295138,15.21749301,11.3384053972684,0.0006985679324,54
"1398",2017-08-25,"1",15.21749301,15.19635761,11.1046113021573,0.00557104506,49
"1399",2017-08-28,"0",15.30203464,15.23862842,10.7704199588677,0.005540180386,66
"1400",2017-08-29,"0",15.21749301,15.42884708,11.6965461774958,-0.005540180386,45
"1401",2017-08-30,"0",15.11181598,15.14351909,11.969362482494,-0.006968669329,43
"1402",2017-08-31,"1",14.66797243,15.06954516,12.1955171315907,-0.02981058218,53
"1403",2017-09-01,"1",14.7350851,14.76672809,13.2006328214672,0.004565021,47
"1404",2017-09-04,"1",15.39958787,14.96713369,12.5051322477239,0.04410935544,71
"1405",2017-09-05,"1",15.52615982,15.3890402,10.7946860919985,0.008185584582,66
"1406",2017-09-06,"1",15.66327944,15.83204205,12.0653382304567,0.008792751949,55
"1407",2017-09-08,"0",16.34887753,15.97970933,12.2033238711089,0.04284015868,74
"1408",2017-09-11,"1",16.02189998,16.46490182,11.681046672363,-0.02020270728,47
"1409",2017-09-12,"0",16.36997286,16.22230557,11.7276335374633,0.02149219812,64
"1410",2017-09-13,"1",16.2434009,16.35942519,11.3354481558392,-0.007762005332,48
"1411",2017-09-14,"0",16.53873546,16.3277822,11.6766586569528,0.01801850551,52
"1412",2017-09-15,"0",16.50709247,16.45435416,11.4206237551784,-0.00191509795,51
"1413",2017-09-18,"1",16.43325883,16.57037845,12.6425324177406,-0.004482876516,60
"1414",2017-09-19,"1",16.59147378,16.47544948,11.4375120256804,0.009581676638,48
"1415",2017-09-20,"1",16.64421209,16.6125691,11.2513788661231,0.003173598311,42
"1416",2017-09-21,"0",17.27707187,16.71804573,12.1856301135386,0.03731776305,77
"1417",2017-09-22,"1",17.06611861,17.21378589,11.8746267556372,-0.01228516683,74
"1418",2017-09-25,"1",17.08721393,16.98173731,11.3196804640019,0.001235330617,62
"1419",2017-09-26,"0",17.21378589,17.1821429,11.6100158774015,0.007380107294,59
"1420",2017-09-27,"0",17.02392796,17.22433355,12.1847979352513,-0.01109068672,55
"1421",2017-09-28,"1",16.74968872,17.16104757,11.9040008694423,-0.01624020702,49
"1422",2017-09-29,"0",16.78133171,16.86571301,11.5933250320388,0.001887386545,69
"1423",2017-10-02,"1",16.64921633,16.92301749,11.4405698027781,-0.007903912471,59
"1424",2017-10-03,"1",16.74399366,16.60709308,11.4174052631128,0.00567645803,75
"1425",2017-10-04,"0",17.52327387,16.95460993,12.3420448070534,0.04549032617,94
"1426",2017-10-05,"1",17.17575702,17.37584247,11.9430701774541,-0.02003101879,74
"1427",2017-10-06,"0",17.44955817,17.36531166,11.9615330731419,0.0158154148,100
"1428",2017-10-09,"1",17.2389419,17.21788027,11.7199884136526,-0.01214344003,55
"1429",2017-10-10,"1",17.35478085,17.12310295,11.0276051316126,0.006697133108,41
"1430",2017-10-11,"0",17.60752037,17.56539712,11.6073716352622,0.01445808318,60
"1431",2017-10-13,"0",17.52327387,17.63911281,11.5554867460543,-0.004796172265,56
"1432",2017-10-16,"1",17.46008898,17.58645875,12.1231528864438,-0.003612285702,53
"1433",2017-10-17,"0",17.52327387,17.48115061,11.4810322400832,0.003612285702,46
"1434",2017-10-18,"0",17.49168142,17.54433549,11.29889030602,-0.001804511776,62
"1435",2017-10-19,"0",17.49168142,17.55486631,11.6653975939618,0,45
"1436",2017-10-20,"1",17.37584247,17.37584247,11.3782391199306,-0.006644542729,49
"1437",2017-10-23,"0",17.42849654,17.42849654,11.4129725242112,0.003025720911,84
"1438",2017-10-24,"1",17.37584247,17.51274305,11.4855748229474,-0.003025720911,41
"1439",2017-10-25,"1",17.74442095,17.37584247,11.9317739481802,0.02099027591,58
"1440",2017-10-26,"1",17.92344478,17.75495176,11.9979839490483,0.01003846632,68
"1441",2017-10-27,"1",18.00769129,17.92344478,11.6294276807269,0.004689340365,68
"1442",2017-10-30,"0",18.3236157,18.02875292,11.8994727542237,0.01739174273,73
"1443",2017-10-31,"0",18.27096163,18.17618431,12.500710470548,-0.002877699822,41
"1444",2017-11-01,"1",18.26795193,18.26795193,11.8029497922004,-0.0001647395455,62
"1445",2017-11-03,"1",18.39379316,18.51963439,12.0836337883376,0.006865015504,70
"1446",2017-11-06,"1",18.57206824,18.51963439,12.0079570164374,0.009645464838,52
"1447",2017-11-07,"0",18.98105224,18.66644916,11.8888931022894,0.02178248651,74
"1448",2017-11-08,"1",18.11065039,18.86569777,12.5088144980917,-0.04694104612,66
"1449",2017-11-09,"0",18.60352854,18.15259747,11.9678344917577,0.02685108473,67
"1450",2017-11-10,"1",18.35184608,18.42525347,11.6658525393547,-0.01362109598,71
"1451",2017-11-13,"0",18.38330639,18.30989901,11.5962734733448,0.001712818027,61
"1452",2017-11-14,"0",18.33087255,18.38330639,11.7968931476093,-0.002856328708,71
"1453",2017-11-16,"1",16.83126455,18.12113716,12.656587598192,-0.08534852064,63
"1454",2017-11-17,"1",17.14586763,17.08294701,11.9819661307154,0.01851904773,62
"1455",2017-11-21,"0",17.3241427,17.28219563,11.3710162187875,0.01034387079,68
"1456",2017-11-22,"1",17.1563544,17.4290104,11.8753160435048,-0.009732436915,63
"1457",2017-11-23,"1",17.30316916,17.26122209,11.8579892596601,0.008521049693,69
"1458",2017-11-24,"0",17.44998393,17.30316916,10.3813663411533,0.008449054506,49
"1459",2017-11-27,"0",17.35560301,17.55485163,11.0312864058892,-0.005423333586,51
"1460",2017-11-28,"0",17.11440732,17.19830147,11.297191891831,-0.01399475227,56
"1461",2017-11-29,"0",17.07246024,17.13538086,11.6533132983912,-0.002453988975,54
"1462",2017-11-30,"0",16.68444978,17.07246024,12.1507501923414,-0.02298951822,58
"1463",2017-12-01,"1",16.67969372,16.62740628,12.7683676981711,-0.0002851002024,62
"1464",2017-12-04,"0",16.84701353,16.66923623,11.5277845203769,0.009981367981,56
"1465",2017-12-05,"0",16.82609856,16.85747102,11.9628858129649,-0.001242236217,70
"1466",2017-12-06,"1",16.64832126,16.7842686,11.7061210183161,-0.0106217806,34
"1467",2017-12-07,"0",16.73198116,16.62740628,11.8362400900507,0.005012541835,55
"1468",2017-12-08,"1",16.58557633,16.53328889,12.1213531855456,-0.008788506024,62
"1469",2017-12-11,"1",16.61694879,16.878386,11.816446437166,0.001889764361,30
"1470",2017-12-12,"1",16.7006087,16.67969372,11.3421727305454,0.00502198163,60
"1471",2017-12-13,"0",16.93067344,16.71106619,11.9153660036763,0.01368180547,39
"1472",2017-12-14,"0",16.66923623,17.12936571,12.498704945364,-0.01556209429,81
"1473",2017-12-15,"0",16.53328889,16.57511884,11.9946414855897,-0.008189022145,41
"1474",2017-12-18,"1",16.27185168,16.53328889,12.5850568763887,-0.01593913249,41
"1475",2017-12-19,"0",16.56466135,16.50191642,12.2368152128647,0.01783486768,70
"1476",2017-12-20,"1",16.48100144,16.54374637,11.8136224744995,-0.005063301968,55
"1477",2017-12-21,"1",16.69015121,16.5228314,11.0880940343711,0.01261050756,54
"1478",2017-12-22,"0",17.4117179,16.73198116,11.562115549161,0.04232462443,80
