"","date","sentido_ITUB4","lag_fechamento_ITUB4","lag_abertura_ITUB4","lag_volume_ITUB4","lag_retorno_ITUB4","lag_value_ITUB4"
"1293",2017-03-27,"1",24.23352514,24.05626843,12.5052953677658,0.01076832466,13
"1294",2017-03-28,"0",24.41078186,24.03094604,12.4583360678182,0.007287903168,23
"1295",2017-03-29,"1",24.3284841,24.28416992,12.904789287805,-0.003377065148,26
"1296",2017-03-30,"0",24.68932813,24.25884753,12.7144763387888,0.01472324153,23
"1297",2017-03-31,"0",24.39812067,24.84759305,12.9614760572842,-0.01186498315,11
"1298",2017-04-03,"1",23.93312964,24.1667776,12.8898611701628,-0.01924243113,25
"1299",2017-04-04,"1",24.33427883,23.99946139,13.0596088639783,0.01662233156,29
"1300",2017-04-05,"0",24.46062504,24.24583649,12.9076045756245,0.005178675491,17
"1301",2017-04-06,"0",24.01209601,24.58697124,12.8515646425864,-0.0185069794,34
"1302",2017-04-07,"1",23.82257671,23.9426056,12.9506446118323,-0.00792397175,26
"1303",2017-04-10,"0",24.0057787,23.82257671,12.8269555379215,0.007660848441,25
"1304",2017-04-11,"0",23.96155753,24.0057787,13.1840716471563,-0.001843804013,19
"1305",2017-04-12,"0",23.91733636,24.0689518,13.0671233575635,-0.001847209907,31
"1306",2017-04-13,"0",23.88574981,23.91733636,13.1670977087445,-0.001321527881,11
"1307",2017-04-17,"1",23.44985541,23.7530863,12.7913617496779,-0.01841771,19
"1308",2017-04-18,"0",24.4985289,23.59515354,13.0004058908391,0.04374874191,23
"1309",2017-04-19,"0",24.41008655,24.3785,13.1042503219774,-0.003616640487,38
"1310",2017-04-20,"0",24.19529801,24.54275007,12.7527479221899,-0.008838113146,22
"1311",2017-04-24,"1",23.84152864,24.32164421,12.9196374603092,-0.01472935623,14
"1312",2017-04-25,"1",24.30269228,24.32164421,13.1700252862854,0.0191581768,31
"1313",2017-04-26,"1",24.46062504,24.19529801,12.6841498456162,0.00647754566,23
"1314",2017-04-27,"1",24.50484621,24.28374035,12.8008018219989,0.001806219031,31
"1315",2017-04-28,"1",24.64382703,24.73858668,13.8392514983461,0.005655542064,20
"1316",2017-05-02,"1",24.76708586,24.60306543,13.0417496734101,0.004989144359,30
"1317",2017-05-03,"0",25.27511247,24.99112244,13.7524333685612,0.02030462593,26
"1318",2017-05-04,"0",24.85859376,25.39501937,13.6209168048726,-0.01661669656,32
"1319",2017-05-05,"1",24.04448902,24.8333502,13.2318597286911,-0.03329769484,27
"1320",2017-05-08,"1",24.42314239,24.16439592,13.0783717816678,0.01562531793,25
"1321",2017-05-09,"1",24.47994039,24.24012659,12.7416035647329,0.002322881394,18
"1322",2017-05-10,"1",24.54304929,24.59984729,12.3282548793978,0.002574666714,23
"1323",2017-05-11,"1",24.66295619,24.80179576,12.731510981664,0.004873679023,45
"1324",2017-05-12,"1",25.08578578,24.76393042,12.8003051579157,0.01699901393,30
"1325",2017-05-15,"1",25.32559959,25.23724713,13.6110243705393,0.00951434317,35
"1326",2017-05-16,"0",25.43288471,25.33822136,12.9288999801915,0.004227284651,21
"1327",2017-05-17,"0",25.40133026,25.46443915,13.0576776454318,-0.001241465067,18
"1328",2017-05-18,"0",24.88383732,25.1362729,13.2754020105654,-0.020583056,32
"1329",2017-05-19,"1",21.8861648,20.00551973,14.7782370655616,-0.128363796,100
"1330",2017-05-22,"0",22.45414486,22.56142998,13.9368579005915,0.02562053035,85
"1331",2017-05-23,"1",22.0123826,22.20802017,13.7063494960377,-0.01987008318,50
"1332",2017-05-24,"1",22.35948152,22.1890875,13.499995380066,0.0156453198,38
"1333",2017-05-25,"0",22.54249731,22.41627952,13.5156465865624,0.008151837146,58
"1334",2017-05-26,"1",22.11966772,22.70658044,13.6219525075643,-0.01893514253,48
"1335",2017-05-29,"0",22.71920222,22.35317063,13.4620162646748,0.02674332498,49
"1336",2017-05-30,"1",22.60560621,22.61822799,12.0461210059569,-0.005012541819,30
"1337",2017-05-31,"0",22.67502599,22.58667354,12.2415218323339,0.003066204512,40
"1338",2017-06-01,"0",22.36587797,22.56720233,13.1041036791807,-0.01372764983,29
"1339",2017-06-02,"1",22.11096927,22.45714158,12.7448587074555,-0.01146266001,39
"1340",2017-06-05,"0",22.33126074,22.33126074,12.7875924926629,0.009913691152,42
"1341",2017-06-06,"1",22.30608457,22.2053799,12.6853147186343,-0.001128031719,27
"1342",2017-06-07,"1",22.66484496,22.28720244,13.0885914724966,0.01595555194,29
"1343",2017-06-08,"0",23.03619343,22.87884239,12.9229290284619,0.01625156273,32
"1344",2017-06-09,"0",22.79701984,22.96066493,12.7858551401351,-0.01043678795,28
"1345",2017-06-12,"0",22.43825945,22.9103126,12.9464516337955,-0.01586230557,40
"1346",2017-06-13,"1",22.43825945,22.37531903,12.8155718773379,0,24
"1347",2017-06-14,"1",22.7151973,22.48231774,12.8881285446002,0.01226667177,21
"1348",2017-06-16,"0",22.91660664,22.83478409,13.6108427736642,0.008827643555,35
"1349",2017-06-19,"1",22.75296155,22.83478409,13.3836362773193,-0.007166513584,18
"1350",2017-06-20,"0",22.87254834,22.75296155,12.3746037158359,0.005242114341,16
"1351",2017-06-21,"1",22.36902499,22.78443176,12.9755973636878,-0.02226024025,34
"1352",2017-06-22,"1",22.39420116,22.50119987,12.5663102357016,0.001124859525,25
"1353",2017-06-23,"0",22.41308328,22.4760237,12.7565352419553,0.0008428150625,21
"1354",2017-06-26,"1",22.33755478,22.41937733,12.4345618831691,-0.003375530629,25
"1355",2017-06-27,"0",22.96695897,22.53267008,12.87062485921,0.02778728378,21
"1356",2017-06-28,"0",22.75925559,22.95437089,12.8937071592249,-0.009084714906,26
"1357",2017-06-29,"1",22.75296155,22.9103126,12.600240849896,-0.0002765869226,18
"1358",2017-06-30,"1",22.97954706,22.9103126,12.5999205342981,0.009909247055,25
"1359",2017-07-03,"1",23.1839271,23.11453303,12.7128059069926,0.008854679078,27
"1360",2017-07-04,"0",23.401661,23.30699408,12.1753762965276,0.009347761632,50
"1361",2017-07-05,"1",23.30699408,23.35117198,11.4793479987042,-0.004053511858,42
"1362",2017-07-06,"0",23.37010536,23.36379423,12.5081124013805,0.002704166078,41
"1363",2017-07-07,"0",23.04192673,23.30068296,12.9404745269795,-0.01414219925,49
"1364",2017-07-10,"1",22.82103726,23.26281619,13.3392586488107,-0.00963266016,34
"1365",2017-07-11,"1",23.00405996,22.83997064,12.5264554239309,0.007987922963,37
"1366",2017-07-12,"1",23.35117198,23.0356156,12.703773515289,0.01497645415,45
"1367",2017-07-13,"1",23.60361708,23.47739453,13.6891306750824,0.0107527918,46
"1368",2017-07-14,"1",23.66672835,23.69197286,12.8059992116227,0.00267022853,48
"1369",2017-07-17,"0",23.71721737,23.79295091,12.8059745129805,0.002131061031,52
"1370",2017-07-18,"1",23.49001678,23.62886159,12.6634057162058,-0.009625742763,53
"1371",2017-07-19,"0",23.51526129,23.47739453,12.642341735015,0.001074113949,30
"1372",2017-07-20,"1",23.1744604,23.69197286,12.6996493584886,-0.01459879941,36
"1373",2017-07-21,"1",23.19970491,23.1744604,12.845684546647,0.001088731725,46
"1374",2017-07-24,"1",23.20601604,23.16183815,12.6054459026019,0.0002719978446,35
"1375",2017-07-25,"1",23.35117198,23.28174957,12.3417130625983,0.006235617292,48
"1376",2017-07-26,"0",23.40797212,23.44583889,12.9968749815613,0.002429478855,33
"1377",2017-07-27,"1",23.30068296,23.41428325,12.6881098302487,-0.004593981844,32
"1378",2017-07-28,"1",23.32592747,23.49001678,12.7335872306323,0.001082837128,51
"1379",2017-07-31,"1",23.41428325,23.19970491,12.5736974206552,0.003780722846,37
"1380",2017-08-01,"1",23.49673589,23.48414386,12.8220066531714,0.003515281715,40
"1381",2017-08-02,"1",24.24941246,23.94708212,13.4432795288214,0.03153087535,100
"1382",2017-08-03,"0",24.50135441,24.16753133,13.2464306259677,0.01033600935,48
"1383",2017-08-04,"0",24.44466747,24.47616021,12.8219067229874,-0.002316305235,57
"1384",2017-08-07,"1",24.38168198,24.56433989,12.1114981950107,-0.002579980795,52
"1385",2017-08-08,"1",24.76589345,24.40057763,12.8620915223207,0.01563533068,44
"1386",2017-08-09,"0",25.06822379,24.75329635,13.5948701212432,0.01213361701,46
"1387",2017-08-10,"0",24.91076007,24.87926733,12.584125446028,-0.006301218066,46
"1388",2017-08-11,"1",24.59583264,24.91076007,12.5575566397718,-0.01272281795,53
"1389",2017-08-14,"1",24.72180361,24.5391457,12.6363864516077,0.00510856795,40
"1390",2017-08-15,"1",25.16900057,24.75329635,12.946566091196,0.01792750955,41
"1391",2017-08-16,"1",25.27651962,25.42284732,12.8644782665342,0.004262785335,52
"1392",2017-08-17,"0",25.32741621,25.48010598,13.1320958627487,0.002011567177,53
"1393",2017-08-18,"1",25.12382984,25.25743339,12.9613867873012,-0.008070661718,30
"1394",2017-08-21,"0",25.36558865,25.12382984,12.529152025457,0.009576686122,32
"1395",2017-08-22,"1",25.18108851,25.36558865,12.8521518031838,-0.007300221251,44
"1396",2017-08-23,"1",25.71550272,25.37195072,12.9901454075766,0.02100077181,54
"1397",2017-08-24,"1",25.99543397,25.88727871,12.6336383920779,0.01082687742,47
"1398",2017-08-25,"0",26.21174448,26.03360641,12.9856612490201,0.008286666978,39
"1399",2017-08-28,"0",26.13539959,26.27536522,12.5785564680431,-0.002916871301,33
"1400",2017-08-29,"1",25.90636493,26.16720996,12.866358250693,-0.008802012837,37
"1401",2017-08-30,"0",26.14176167,25.70277857,12.6313142368019,0.009045410676,34
"1402",2017-08-31,"0",26.00179604,26.21174448,12.6081955078856,-0.005368485324,30
"1403",2017-09-01,"1",25.62228586,25.99693638,12.7653398012719,-0.01470310006,37
"1404",2017-09-04,"0",26.15906115,25.82238552,13.008406014521,0.02073312322,63
"1405",2017-09-05,"1",26.02566138,25.98119478,12.048611492127,-0.005112610056,38
"1406",2017-09-06,"1",26.03836612,26.37504175,13.4253467850499,0.000488042968,36
"1407",2017-09-08,"0",26.73712686,26.2352896,13.3811566581074,0.02648204827,48
"1408",2017-09-11,"1",26.705365,26.67360315,12.7831830772869,-0.001188636781,47
"1409",2017-09-12,"0",27.1563833,26.84511715,12.9944300008941,0.01674764938,40
"1410",2017-09-13,"1",27.08015486,27.02298352,12.7448236994766,-0.00281096463,49
"1411",2017-09-14,"0",27.27072597,27.13732619,12.9366384356605,0.007012651464,42
"1412",2017-09-15,"1",27.20720226,27.11191671,12.6405235762244,-0.002332090586,32
"1413",2017-09-18,"1",27.71539189,27.30884019,13.7623586954031,0.01850619551,39
"1414",2017-09-19,"0",27.91231537,27.67727767,13.0345436738068,0.007080079812,40
"1415",2017-09-20,"0",27.81067745,27.89961063,12.9742739576367,-0.003647974869,33
"1416",2017-09-21,"1",27.51846841,27.81067745,12.8821397891789,-0.01056266997,50
"1417",2017-09-22,"1",27.55658263,27.64551582,12.8795042450053,0.00138408326,49
"1418",2017-09-25,"0",27.65186819,27.60104923,12.5318774728303,0.003451850186,30
"1419",2017-09-26,"1",27.37871626,27.44223997,12.5239698581847,-0.00992735847,33
"1420",2017-09-27,"1",27.42953523,27.56928737,13.0834582944346,0.001854427981,39
"1421",2017-09-28,"0",27.44859234,27.60104923,13.2929294416874,0.000694524854,48
"1422",2017-09-29,"1",27.30248782,27.42953523,12.8414265048568,-0.005337058717,53
"1423",2017-10-02,"1",27.49353586,27.55061587,13.049239843609,0.006973090647,46
"1424",2017-10-03,"1",27.541119,27.37616413,12.292135656296,0.001729206733,48
"1425",2017-10-04,"0",28.4864373,27.61725202,13.3030519349138,0.03374796544,45
"1426",2017-10-05,"1",28.23266057,28.54988148,12.7748322156663,-0.008948605567,46
"1427",2017-10-06,"0",28.68311426,28.51181497,13.4470362748095,0.01582911211,56
"1428",2017-10-09,"0",28.3468601,28.42299312,12.5503004441671,-0.01179232708,50
"1429",2017-10-10,"1",28.01060594,28.29610476,12.5449348809704,-0.01193304716,32
"1430",2017-10-11,"0",28.70849193,28.32782685,12.9269492862023,0.02460974311,48
"1431",2017-10-13,"0",28.54988148,28.66408101,13.3047332663636,-0.005540180387,47
"1432",2017-10-16,"0",28.31513801,28.79096937,12.9445373007806,-0.008256211131,29
"1433",2017-10-17,"0",28.16921639,28.53719264,12.7711108484225,-0.005166809187,50
"1434",2017-10-18,"1",28.12480547,28.18190523,12.8901286260783,-0.00157782069,42
"1435",2017-10-19,"0",28.17556081,28.16921639,12.9104094876655,0.001803020552,28
"1436",2017-10-20,"0",27.97253943,28.04867245,12.3818310451825,-0.007231669955,43
"1437",2017-10-23,"0",27.91543967,28.17556081,12.1539474262417,-0.002043365453,30
"1438",2017-10-24,"1",27.65531853,27.99157269,12.627122347198,-0.009361867655,23
"1439",2017-10-25,"1",27.85833991,27.6806962,12.8246552112294,0.007314318309,44
"1440",2017-10-26,"0",28.04867245,27.97888385,12.8230728535103,0.006808923293,41
"1441",2017-10-27,"0",27.87737316,28.21997174,12.7426157224117,-0.006125940886,51
"1442",2017-10-30,"0",27.70607387,27.87737316,12.900511491531,-0.006163699463,37
"1443",2017-10-31,"0",27.35078646,27.70607387,13.119469193291,-0.01290637874,45
"1444",2017-11-01,"0",26.56669801,27.51438046,13.5425134647949,-0.02908680692,54
"1445",2017-11-03,"1",26.12112831,26.82898371,13.2536056519962,-0.01691397606,61
"1446",2017-11-06,"1",26.48769629,26.26649148,13.3295450124403,0.01393583344,60
"1447",2017-11-07,"0",26.6077789,26.57617821,12.8658026398492,0.004523278728,39
"1448",2017-11-08,"1",25.97576515,26.48137615,13.212978918252,-0.02403961916,62
"1449",2017-11-09,"0",26.92378578,26.07056721,13.2559357691884,0.03584613178,52
"1450",2017-11-10,"1",26.19696996,26.98698715,13.2496601249573,-0.02736637172,36
"1451",2017-11-13,"1",26.23489079,26.19696996,13.0255815152065,0.001446480482,44
"1452",2017-11-14,"0",26.36761368,26.03896653,12.9763151174735,0.005046268082,33
"1453",2017-11-16,"1",25.86200268,26.41817478,13.2726781380632,-0.01936168903,40
"1454",2017-11-17,"1",26.51297684,25.88728323,12.8723931880864,0.02485949182,35
"1455",2017-11-21,"1",26.87954481,26.51297684,12.7334131449138,0.01373127634,39
"1456",2017-11-22,"0",27.4167565,27.163951,12.8822821907822,0.01978879613,56
"1457",2017-11-23,"0",27.15131073,27.48627802,13.122083338197,-0.009729055188,40
"1458",2017-11-24,"0",27.06914894,27.12603018,11.7707718468504,-0.003030658589,31
"1459",2017-11-27,"1",26.81634344,27.0122677,12.1423817650437,-0.009383132404,37
"1460",2017-11-28,"1",26.98066701,26.6077789,12.5472232074165,0.00610904155,30
"1461",2017-11-29,"0",27.02490798,27.17027114,12.6943213171172,0.001638385404,38
"1462",2017-11-30,"0",26.46873588,27.20819196,13.109531398589,-0.02079470017,26
"1463",2017-12-01,"0",26.01037843,26.24357058,13.5883665153447,-0.01746862933,36
"1464",2017-12-04,"1",25.99461648,25.90004475,12.6194695469645,-0.0006061708307,26
"1465",2017-12-05,"0",26.37920819,26.19636951,13.0409862798285,0.01468667303,41
"1466",2017-12-06,"1",26.22158863,26.37920819,12.7676522182631,-0.005993065972,31
"1467",2017-12-07,"0",26.49899905,26.07027386,12.7381351616599,0.01052389526,33
"1468",2017-12-08,"1",26.4107321,26.01983561,13.3666905627701,-0.003336514058,32
"1469",2017-12-11,"1",26.63770425,26.60618034,13.0220943226781,0.008557218823,20
"1470",2017-12-12,"1",26.70705685,26.82684771,12.5906511390402,0.002600166938,29
"1471",2017-12-13,"0",26.92141944,26.61248512,13.104975073283,0.007994399486,30
"1472",2017-12-14,"0",26.32246515,27.10425812,14.0548998300407,-0.02249946891,33
"1473",2017-12-15,"1",25.90634953,26.22158863,14.0098232660105,-0.01593466841,47
"1474",2017-12-18,"0",25.99777515,25.93450482,13.9173557019371,0.003522868756,23
"1475",2017-12-19,"0",25.99144811,26.30779972,13.8442943026447,-0.0002433978288,49
"1476",2017-12-20,"1",25.84592637,25.94083186,13.1550009305704,-0.005614563767,20
"1477",2017-12-21,"1",25.94083186,25.95348592,12.7269802746482,0.003665245383,36
"1478",2017-12-22,"0",27.03540842,25.97246702,13.7422589882241,0.04132918297,51
"1479",2017-12-26,"1",26.90886778,26.80763526,12.3226193617029,-0.004691540383,28
"1480",2017-12-27,"0",27.01642732,26.91519481,12.2113586499594,0.003989210979,39
"1481",2017-12-28,"0",26.87090558,27.04806248,12.1422005689358,-0.005400975921,49
