"","date","ativo","retorno","fechamento","abertura","volume","value","lag_fechamento","lag_volume","lag_value","lag_abertura","lag_retorno","lag_diff"
"6957",2016-03-11,"ITSA4",0.01772048733,6.262680908,6.174680708,12.7986754718634,68,6.152680658,12.9132632539297,68,6.050013758,0.03641178941,0.1026669
"6958",2016-03-14,"ITSA4",-0.007050558003,6.218680808,6.306681008,12.8392601394053,68,6.262680908,12.7986754718634,68,6.174680708,0.01772048733,0.0880001999999998
"6959",2016-03-15,"ITSA4",-0.05951969003,5.859346658,5.940013508,12.6572756453122,74,6.218680808,12.8392601394053,68,6.306681008,-0.007050558003,-0.0880001999999998
"6960",2016-03-16,"ITSA4",-0.02534989988,5.712679658,5.822679908,12.6930593671913,62,5.859346658,12.6572756453122,74,5.940013508,-0.05951969003,-0.0806668500000001
"6961",2016-03-17,"ITSA4",0.0977578761,6.299347658,6.138013958,13.1871224992078,61,5.712679658,12.6930593671913,62,5.822679908,-0.02534989988,-0.11000025
"6962",2016-03-18,"ITSA4",-0.001164822495,6.292014308,6.306681008,12.4856343367492,64,6.299347658,13.1871224992078,61,6.138013958,0.0977578761,0.1613337
"6963",2016-03-21,"ITSA4",0.01273902578,6.372681158,6.321347708,12.1591120566667,69,6.292014308,12.4856343367492,64,6.306681008,-0.001164822495,-0.0146667000000003
"6964",2016-03-22,"ITSA4",-0.03632502478,6.145347308,6.380014508,12.1848285798607,63,6.372681158,12.1591120566667,69,6.321347708,0.01273902578,0.0513334499999996
"6965",2016-03-23,"ITSA4",-0.03028699093,5.962013558,6.072013808,12.0186702028687,64,6.145347308,12.1848285798607,63,6.380014508,-0.03632502478,-0.234667200000001
"6966",2016-03-24,"ITSA4",0,5.962013558,5.852013308,11.9100357686956,61,5.962013558,12.0186702028687,64,6.072013808,-0.03028699093,-0.110000250000001
"6967",2016-03-28,"ITSA4",0.03860551781,6.196680758,6.138013958,11.9597756090611,68,5.962013558,11.9100357686956,61,5.852013308,0,0.11000025
"6968",2016-03-29,"ITSA4",0.01059456643,6.262680908,6.204014108,12.4964672856415,62,6.196680758,11.9597756090611,68,6.138013958,0.03860551781,0.0586668000000001
"6969",2016-03-30,"ITSA4",-0.008230499142,6.211347458,6.321347708,12.4141797134183,66,6.262680908,12.4964672856415,62,6.204014108,0.01059456643,0.0586668000000001
"6970",2016-03-31,"ITSA4",-0.04035238127,5.965694471,6.133639358,12.3291217908591,71,6.211347458,12.4141797134183,66,6.321347708,-0.008230499142,-0.110000250000001
"6971",2016-04-01,"ITSA4",0,5.965694471,5.892674955,12.6599532444519,70,5.965694471,12.3291217908591,71,6.133639358,-0.04035238127,-0.167944887
"6972",2016-04-04,"ITSA4",-0.03360614941,5.768541778,5.899976907,12.4352738123881,73,5.965694471,12.6599532444519,70,5.892674955,0,0.0730195159999996
"6973",2016-04-05,"ITSA4",-0.00507615302,5.739333971,5.746635923,12.1404241752936,77,5.768541778,12.4352738123881,73,5.899976907,-0.03360614941,-0.131435129
"6974",2016-04-06,"ITSA4",-0.02708095861,5.585992987,5.695522261,12.765033933613,73,5.739333971,12.1404241752936,77,5.746635923,-0.00507615302,-0.00730195200000061
"6975",2016-04-07,"ITSA4",0.01427668636,5.666314455,5.673616407,12.0931110928218,72,5.585992987,12.765033933613,73,5.695522261,-0.02708095861,-0.109529274
"6976",2016-04-08,"ITSA4",0.05758787487,6.002204229,5.797749584,12.3038071569935,72,5.666314455,12.0931110928218,72,5.673616407,0.01427668636,-0.00730195199999972
"6977",2016-04-11,"ITSA4",0.002430134848,6.016808133,6.060619842,11.9075924829789,75,6.002204229,12.3038071569935,72,5.797749584,0.05758787487,0.204454645
"6978",2016-04-12,"ITSA4",0.04508474076,6.294282294,6.053317891,12.4942545930236,69,6.016808133,11.9075924829789,75,6.060619842,0.002430134848,-0.0438117090000008
"6979",2016-04-13,"ITSA4",0.004629637888,6.3234901,6.374603762,12.6825055625408,62,6.294282294,12.4942545930236,69,6.053317891,0.04508474076,0.240964403
"6980",2016-04-14,"ITSA4",-0.02100427277,6.192054971,6.374603762,12.5459248778106,62,6.3234901,12.6825055625408,62,6.374603762,0.004629637888,-0.0511136619999997
"6981",2016-04-15,"ITSA4",0.01637463488,6.294282294,6.235866681,12.151125314855,69,6.192054971,12.5459248778106,62,6.374603762,-0.02100427277,-0.182548790999999
"6982",2016-04-18,"ITSA4",-0.00815380174,6.243168633,6.243168633,11.9548767816488,64,6.294282294,12.151125314855,69,6.235866681,0.01637463488,0.0584156130000002
"6983",2016-04-19,"ITSA4",-0.001170275145,6.235866681,6.279678391,11.8633499152094,63,6.243168633,11.9548767816488,64,6.243168633,-0.00815380174,0
"6984",2016-04-20,"ITSA4",-0.0201071233,6.111733504,6.199356923,12.2000746937265,73,6.235866681,11.8633499152094,63,6.279678391,-0.001170275145,-0.0438117099999999
"6985",2016-04-22,"ITSA4",-0.009603915348,6.053317891,6.031412036,11.8145918002281,57,6.111733504,12.2000746937265,73,6.199356923,-0.0201071233,-0.0876234189999998
"6986",2016-04-25,"ITSA4",-0.01091581488,5.987600326,6.046015939,11.6330878898558,70,6.053317891,11.8145918002281,57,6.031412036,-0.009603915348,0.021905855
"6987",2016-04-26,"ITSA4",0.03593200924,6.206658875,6.024110084,11.2558372576031,66,5.987600326,11.6330878898558,70,6.046015939,-0.01091581488,-0.0584156130000002
"6988",2016-04-27,"ITSA4",0.02440562736,6.359999859,6.206658875,12.2071021154441,61,6.206658875,11.2558372576031,66,6.024110084,0.03593200924,0.182548790999999
"6989",2016-04-28,"ITSA4",-0.002298851582,6.345395955,6.352697907,12.3812562879177,63,6.359999859,12.2071021154441,61,6.206658875,0.02440562736,0.153340984000001
"6990",2016-04-29,"ITSA4",-0.009539687049,6.285150681,6.32869676,12.2307603800599,76,6.345395955,12.3812562879177,63,6.352697907,-0.002298851582,-0.00730195199999972
"6991",2016-05-02,"ITSA4",-0.0221842139,6.147254766,6.322890616,12.4273905313308,70,6.285150681,12.2307603800599,76,6.32869676,-0.009539687049,-0.0435460789999995
"6992",2016-05-03,"ITSA4",-0.05608946665,5.81194996,5.979602363,12.4373113425587,68,6.147254766,12.4273905313308,70,6.322890616,-0.0221842139,-0.17563585
"6993",2016-05-04,"ITSA4",0.01634913801,5.907751333,5.835900303,12.2442543575702,69,5.81194996,12.4373113425587,68,5.979602363,-0.05608946665,-0.167652403
"6994",2016-05-05,"ITSA4",-0.01086967224,5.843883751,5.963635467,11.3013522187708,76,5.907751333,12.2442543575702,69,5.835900303,0.01634913801,0.0718510300000004
"6995",2016-05-06,"ITSA4",0.004089985244,5.867834094,5.795983065,11.6068892842924,90,5.843883751,11.3013522187708,76,5.963635467,-0.01086967224,-0.119751716
"6996",2016-05-09,"ITSA4",0.01351371917,5.947668572,5.827916856,12.2435466417536,76,5.867834094,11.6068892842924,90,5.795983065,0.004089985244,0.0718510290000003
"6997",2016-05-10,"ITSA4",0.04590970131,6.227089243,6.051453393,11.8324767753464,75,5.947668572,12.2435466417536,76,5.827916856,0.01351371917,0.119751716000001
"6998",2016-05-11,"ITSA4",-0.00643089034,6.187172004,6.354824407,11.988730980675,66,6.227089243,11.8324767753464,75,6.051453393,0.04590970131,0.17563585
"6999",2016-05-12,"ITSA4",0.01154599099,6.259023034,6.274989929,12.340664725427,59,6.187172004,11.988730980675,66,6.354824407,-0.00643089034,-0.167652403
"7000",2016-05-13,"ITSA4",-0.0232268506,6.115320975,6.251039586,12.3775143979776,68,6.259023034,12.340664725427,59,6.274989929,0.01154599099,-0.015966895
"7001",2016-05-16,"ITSA4",-0.005235614056,6.083387184,6.067420288,11.7426552791592,69,6.115320975,12.3775143979776,68,6.251039586,-0.0232268506,-0.135718611
