"","date","sentido_BBDC4","lag_fechamento_BBDC4","lag_abertura_BBDC4","lag_volume_BBDC4","lag_retorno_BBDC4","lag_value_BBDC4"
"976",2015-12-14,"0",12.82992082,12.79294698,12.9237075396413,-0.00860837449,50
"977",2015-12-15,"1",12.6019155,12.78062237,12.6832939148323,-0.01793118069,47
"978",2015-12-16,"1",12.79910929,12.69435009,12.2916308838918,0.01552675534,32
"979",2015-12-17,"1",12.91003079,12.63272703,13.3477156876137,0.008629008511,48
"980",2015-12-18,"0",13.18901477,13.38807,13.0005075592173,0.02137967851,58
"981",2015-12-21,"0",12.68275175,12.81829261,13.1651067249432,-0.0391413282,81
"982",2015-12-22,"1",12.31485513,12.80538395,12.566756542866,-0.02943667225,51
"983",2015-12-23,"1",12.42457868,12.4052157,12.2228461799493,0.008870394712,45
"984",2015-12-28,"1",12.52139358,12.61820848,11.9561229997955,0.007762005269,67
"985",2015-12-29,"1",12.64402579,12.58593685,11.85623144117,0.009746165952,26
"986",2015-12-30,"0",12.70856905,12.76665799,11.751075848391,0.005091660624,88
"987",2016-01-04,"0",12.32561575,12.6260846,12.1561363247742,-0.03059681633,39
"988",2016-01-05,"1",12.14661303,12.15939894,12.377375384175,-0.01462930999,32
"989",2016-01-06,"0",12.19075239,12.23554781,12.0734379935707,0.003627295529,47
"990",2016-01-07,"0",12.01797008,12.01157073,12.6708689903732,-0.01427462776,31
"991",2016-01-08,"0",11.77479496,11.76199627,13.000701830036,-0.02044180913,43
"992",2016-01-11,"0",11.54441854,11.91558056,12.4760196268591,-0.01975914996,69
"993",2016-01-12,"0",11.21805194,11.58921396,12.3458563267995,-0.02867781574,71
"994",2016-01-13,"0",11.15405849,11.35883753,12.3585576531812,-0.005720839412,61
"995",2016-01-14,"1",10.99407486,11.32684081,12.4269376028196,-0.01444694296,71
"996",2016-01-15,"0",11.32684081,11.070867,12.4512164076841,0.02981872306,58
"997",2016-01-18,"0",11.03887028,11.12846111,12.6858409448308,-0.0257524961,35
"998",2016-01-19,"1",10.9428801,11.04526962,12.1326036999247,-0.00873368003,46
"999",2016-01-20,"1",11.01967224,11.19885391,12.153404722563,0.006993035486,54
"1000",2016-01-21,"0",11.04526962,10.89168534,12.6820707718236,0.002320186714,64
"1001",2016-01-22,"1",10.885286,10.97487683,12.6074594486465,-0.01459027932,34
"1002",2016-01-26,"0",11.10926307,10.98127617,12.4905934765193,0.02036730282,49
"1003",2016-01-27,"1",10.98127617,10.96207814,12.327723746124,-0.0115876151,33
"1004",2016-01-28,"1",11.11566242,10.96847748,12.9192920248918,0.01216348621,41
"1005",2016-01-29,"1",11.13486045,11.25644801,12.5185229374702,0.001725625944,71
"1006",2016-02-01,"1",11.46915309,11.05209298,12.993515855454,0.02958032284,71
"1007",2016-02-02,"0",11.76615044,11.38700488,12.5598443792294,0.02556571108,42
"1008",2016-02-03,"1",11.29108655,11.44289948,13.1609800620152,-0.0412131887,38
"1009",2016-02-04,"1",11.83508288,11.89201273,13.8863706185016,0.04705463199,76
"1010",2016-02-05,"0",12.48028782,11.99954688,13.5035480879498,0.05308217977,56
"1011",2016-02-10,"1",12.35377705,12.48028782,12.8101399475892,-0.01018857509,43
"1012",2016-02-11,"0",12.4929389,12.15768535,12.0886226794,0.01120174645,22
"1013",2016-02-12,"1",12.17033643,12.25256843,12.3067637765597,-0.02616204612,40
"1014",2016-02-15,"0",12.20828966,12.32214936,12.271532617002,0.003113650665,42
"1015",2016-02-16,"1",12.20828966,12.36642813,11.680691603755,0,37
"1016",2016-02-17,"1",12.64475183,12.23991735,12.5754441459901,0.03512705259,46
"1017",2016-02-18,"0",12.78391368,12.73330937,13.0618933686347,0.0109453829,75
"1018",2016-02-19,"1",12.52456659,12.70800722,12.5785564680431,-0.02049559371,51
"1019",2016-02-22,"1",12.5751709,12.39805582,12.4483480109604,0.00403226357,43
"1020",2016-02-23,"0",13.23302693,12.89777338,12.95701456521,0.05099143796,57
"1021",2016-02-24,"0",13.10651615,13.02428415,12.537507214384,-0.00960622183,20
"1022",2016-02-25,"0",13.081214,12.93572661,12.3213681453888,-0.001932367771,61
"1023",2016-02-26,"1",13.04326077,12.96102876,12.4332799286901,-0.002905571044,50
"1024",2016-02-29,"1",13.081214,13.30893339,12.2256301447457,0.002905571044,48
"1025",2016-03-01,"1",13.3782949,13.15887582,13.1160213089357,0.02245645516,32
"1026",2016-03-02,"1",13.7544419,13.45979342,12.8998621197754,0.02772820904,49
"1027",2016-03-03,"1",14.05497671,13.73497501,12.8694614039258,0.02161472822,49
"1028",2016-03-04,"1",15.30988535,14.21184029,13.5119118180846,0.08552217344,70
"1029",2016-03-07,"0",16.89107023,16.31381226,14.0890954808828,0.09828637247,100
"1030",2016-03-08,"1",16.41420495,16.87852114,13.1113388297869,-0.02863797817,62
"1031",2016-03-09,"0",16.49577401,16.31381226,13.4540498950041,0.004957112136,36
"1032",2016-03-10,"1",15.74910337,16.76557936,13.483271747735,-0.04632079262,45
"1033",2016-03-11,"1",16.21969411,16.09420324,13.3334084362174,0.02944275481,53
"1034",2016-03-14,"0",16.79695208,16.21969411,13.2899231803243,0.03497125657,39
"1035",2016-03-15,"0",16.69028485,16.85342297,13.0952347000161,-0.006370641746,60
"1036",2016-03-16,"0",15.8118488,16.07537961,13.0278878491814,-0.05406722124,84
"1037",2016-03-17,"1",15.46047438,15.48557256,13.2971180440257,-0.02247285586,64
"1038",2016-03-18,"0",17.47460274,17.06675744,13.8535921610395,0.1224618277,64
"1039",2016-03-21,"1",17.24244465,17.39303368,13.4430763726444,-0.01337449899,86
"1040",2016-03-22,"0",17.53107363,17.25499373,12.7563362665339,0.01660088647,52
"1041",2016-03-23,"0",17.34911188,17.37421005,13.0183574993661,-0.01043362586,30
"1042",2016-03-24,"0",16.78440299,17.11067924,12.7364243877791,-0.03309125464,25
"1043",2016-03-28,"1",16.47695038,16.31381226,12.5330643694878,-0.01848760443,59
"1044",2016-03-29,"1",17.2800919,17.18597376,12.9842982945484,0.0475926244,48
"1045",2016-03-30,"1",17.58126998,17.36166097,12.8495305078028,0.01727904759,43
"1046",2016-03-31,"0",17.60636815,17.73185901,12.8448401949138,0.001426533783,32
"1047",2016-04-01,"1",16.91246478,17.39978367,13.1196857958802,-0.04020975253,45
"1048",2016-04-04,"0",17.24359172,16.57509015,12.5417874525168,0.01938966907,34
"1049",2016-04-05,"1",16.61150116,16.92409998,12.3363857399842,-0.03734528343,40
"1050",2016-04-06,"0",16.7052808,16.41143792,12.5140020993016,0.005629588883,24
"1051",2016-04-07,"1",16.19261874,16.39893396,12.592215610891,-0.03116937993,32
"1052",2016-04-08,"1",16.33016222,16.41143792,12.2257772288045,0.008458335722,29
"1053",2016-04-11,"1",17.13666717,16.94285591,12.7153841235558,0.0482066059,48
"1054",2016-04-12,"1",17.4992818,17.34923437,12.8183025694434,0.0209393932,54
"1055",2016-04-13,"1",18.21825908,17.74936086,13.0834520563844,0.04026449723,43
"1056",2016-04-14,"0",18.38706244,18.75592905,13.1226913236241,0.009222951776,36
"1057",2016-04-15,"1",17.94317212,18.48084209,13.0450524350599,-0.02443762976,54
"1058",2016-04-18,"0",18.02444781,18.07446363,12.8429536611365,0.004519388855,41
"1059",2016-04-19,"1",17.9219154,17.88065236,12.7399514900373,-0.005704760142,61
"1060",2016-04-20,"0",17.96317845,18.15573932,12.5393254195244,0.002299732717,42
"1061",2016-04-22,"0",17.9494241,17.86689801,12.6412939474001,-0.0007659900814,37
"1062",2016-04-25,"0",17.57117953,17.53679366,12.3323660318714,-0.02129799767,91
"1063",2016-04-26,"1",17.16542626,17.53679366,12.403151443299,-0.02336277315,43
"1064",2016-04-27,"1",17.78437192,17.29609257,12.3496923545369,0.03542282981,23
"1065",2016-04-28,"0",18.41019476,17.78437192,12.95440379199,0.03458448421,48
"1066",2016-04-29,"0",18.03195019,17.88065236,13.3360495483453,-0.02075937919,57
"1067",2016-05-02,"0",17.70388691,18.07983817,12.9235684770935,-0.01836097997,43
"1068",2016-05-03,"0",17.35527755,17.71072239,12.4721185858426,-0.01988757298,38
"1069",2016-05-04,"1",16.992025,16.98518441,12.9562993479293,-0.02115252535,57
"1070",2016-05-05,"0",17.71712752,17.07411208,12.8667663633584,0.04178771163,37
"1071",2016-05-06,"1",17.27248918,17.8607799,12.6723913688416,-0.02541681296,49
"1072",2016-05-09,"1",17.35457626,17.09463385,12.1156664216542,0.004741217872,38
"1073",2016-05-10,"1",17.4640257,17.11515562,13.1928796213034,0.006286857676,33
"1074",2016-05-11,"1",18.21649057,17.66924339,12.7905566403945,0.04218416856,52
"1075",2016-05-12,"1",18.39434591,18.4627518,12.8635045616659,0.009716070446,38
"1076",2016-05-13,"0",18.79110011,18.60640419,12.9821836477682,0.02134002983,65
"1077",2016-05-16,"0",18.03179465,18.66112891,12.8483738000842,-0.04124679047,45
"1078",2016-05-17,"0",17.71712752,17.90866403,12.2757013148548,-0.01760474095,34
"1079",2016-05-18,"1",17.14251798,17.81289578,12.2661841945708,-0.03297001923,38
"1080",2016-05-19,"0",17.21776447,16.95782205,12.7229121496129,0.004379859707,30
"1081",2016-05-20,"0",16.8620538,17.06727149,12.4341878178307,-0.02087590864,53
"1082",2016-05-23,"1",16.67735787,17.08095267,11.899119404533,-0.01101377644,33
"1083",2016-05-24,"1",16.725242,16.3216472,12.3144381417082,0.002867091842,35
"1084",2016-05-25,"0",16.77312613,16.90993793,12.0239810622903,0.002858895122,47
"1085",2016-05-27,"0",16.70472023,16.93730028,12.1219516328648,-0.00408664234,50
"1086",2016-05-30,"0",16.46529959,16.73208259,12.0585408458406,-0.01443621688,35
"1087",2016-05-31,"0",16.41741546,16.41741546,10.9910051891986,-0.002912421482,43
"1088",2016-06-01,"1",15.47583319,16.18853604,13.5709390592364,-0.05906303159,87
"1089",2016-06-02,"1",15.76091433,15.67946257,12.8148377168175,0.01825344033,97
"1090",2016-06-03,"1",16.2697077,15.7602179,12.6301893920034,0.03177185694,77
"1091",2016-06-06,"0",16.35122607,16.37160566,12.4993465544819,0.004997927912,38
"1092",2016-06-07,"1",16.2561213,16.43274444,12.2500560375631,-0.005833349865,40
"1093",2016-06-08,"1",16.46671042,16.20177573,12.1905579120636,0.01287125925,31
"1094",2016-06-09,"1",16.98299342,16.57540158,12.8592334198687,0.03087166367,59
"1095",2016-06-10,"0",17.01016621,16.88109546,12.2690051902777,0.001598721395,61
"1096",2016-06-13,"1",16.33084648,16.7724043,12.0078533872834,-0.04075543657,39
"1097",2016-06-14,"0",16.60257437,16.20177573,12.3549882174901,0.01650202465,25
"1098",2016-06-15,"1",16.2765009,16.55502199,12.6978224777908,-0.01983536107,42
"1099",2016-06-16,"1",16.30367369,16.37160566,13.1397650855838,0.001668057072,30
"1100",2016-06-17,"0",16.54822879,16.03873899,12.5249044869742,0.01488861254,58
"1101",2016-06-20,"1",16.44633083,16.7791975,12.7118987927139,-0.00617667192,27
"1102",2016-06-21,"1",16.71805873,16.81316349,12.584348109391,0.01638709347,49
"1103",2016-06-22,"0",16.91506145,16.5346424,12.5684527838533,0.01171493909,45
"1104",2016-06-23,"1",16.88109546,16.94902744,12.5634043737389,-0.002010050937,25
"1105",2016-06-24,"0",17.43542675,17.17529867,12.3512027621363,0.03230977247,51
"1106",2016-06-27,"0",17.00416178,16.73034275,13.0578440560824,-0.02504603195,51
"1107",2016-06-28,"1",16.33330516,17.01785273,13.0577480533175,-0.04025184039,37
"1108",2016-06-29,"1",16.73718823,16.76457013,12.572384504876,0.02442679927,53
"1109",2016-06-30,"1",17.14107129,16.95624345,12.6088909205307,0.02384433027,54
"1110",2016-07-01,"1",17.17678919,16.99260599,13.2439914558446,0.002081593048,46
"1111",2016-07-04,"1",17.4769396,17.24500519,12.7877741667763,0.0173232678,41
"1112",2016-07-05,"0",17.55133295,17.61959951,11.6142628988761,0.004247624073,70
"1113",2016-07-06,"0",17.5445063,17.47623974,11.9898736747003,-0.0003890293683,39
"1114",2016-07-07,"1",17.5445063,17.37383989,12.2397395030007,0,32
"1115",2016-07-08,"1",17.61277286,17.53085298,12.3230598090087,0.003883500057,26
"1116",2016-07-11,"1",18.09746544,17.74930598,12.7052557575121,0.02714752835,35
"1117",2016-07-12,"0",18.30226513,18.15890535,12.2512037425185,0.01125293193,46
"1118",2016-07-13,"1",18.15207869,18.4319716,12.7679344806407,-0.008239746981,51
"1119",2016-07-14,"1",18.55485141,18.1042921,12.6055565686271,0.02194620349,64
"1120",2016-07-15,"0",19.31943689,18.7733044,13.3626000061447,0.04038039591,74
"1121",2016-07-18,"1",19.31943689,19.31943689,12.6254570952271,0,41
"1122",2016-07-19,"0",19.72220961,19.29213027,12.9137290562827,0.02063370985,20
"1123",2016-07-20,"1",19.64711639,19.66759636,12.3638282483789,-0.003814813039,32
"1124",2016-07-21,"0",19.81778279,19.72903626,12.6126338194054,0.008649076595,27
"1125",2016-07-22,"1",19.66759636,19.79730283,12.856828893096,-0.007607228929,47
"1126",2016-07-25,"0",19.79730283,19.66759636,12.3107073978855,0.006573280901,35
"1127",2016-07-26,"0",19.73586292,19.89287601,12.2283085844307,-0.003108273993,26
"1128",2016-07-27,"1",19.57884983,19.72903626,12.1844761101426,-0.007987540278,25
"1129",2016-07-28,"0",19.64711639,19.64028973,12.7189681256647,0.003480685704,39
"1130",2016-07-29,"1",18.7733044,19.45597002,13.4984710763233,-0.04549469675,92
"1131",2016-08-01,"1",19.26024357,18.64223152,12.8261382500885,0.02560717046,87
"1132",2016-08-02,"0",19.28740893,19.32136564,12.2821629373037,0.001409443467,65
"1133",2016-08-03,"1",19.04885637,19.13720283,12.9927534287153,-0.01244542958,51
"1134",2016-08-04,"1",19.49058868,18.9605099,12.5507291565662,0.02292465052,70
"1135",2016-08-05,"1",19.70126101,19.57213926,12.7120103428234,0.01075092719,38
"1136",2016-08-08,"0",19.82358688,19.7420363,12.386342098198,0.006189840979,28
"1137",2016-08-09,"0",19.62650631,19.68087336,12.0863596236479,-0.00999146986,33
"1138",2016-08-10,"0",19.52456808,19.68766924,12.2108014471033,-0.005207441019,26
"1139",2016-08-11,"1",19.24593693,19.57213926,12.5715209903879,-0.01437360421,27
"1140",2016-08-12,"1",19.816791,19.26632458,12.639878986464,0.02922963834,28
"1141",2016-08-15,"1",19.84397452,19.70126101,12.370196286789,0.001370802147,44
"1142",2016-08-16,"0",20.13619744,19.90513746,12.0939951771247,0.01461865229,41
"1143",2016-08-17,"1",19.83038276,20.02746333,12.8692553415706,-0.0153038185,40
"1144",2016-08-18,"1",20.05464686,19.76921982,12.6377771368417,0.01124564588,0
"1145",2016-08-19,"0",20.10901391,19.97989216,12.396870675305,0.002707277483,20
"1146",2016-08-22,"0",19.99348392,20.01387157,12.3499738354749,-0.005761751256,36
"1147",2016-08-23,"0",19.45660927,19.91193334,12.174318785912,-0.02721959605,35
"1148",2016-08-24,"0",19.24593693,19.64009807,12.8453495298733,-0.01088685032,27
"1149",2016-08-25,"1",19.1100193,19.16438635,12.3071253960766,-0.007087201846,52
"1150",2016-08-26,"1",19.19836576,19.16438635,12.2205375229407,0.004612390654,26
"1151",2016-08-29,"1",19.46340515,19.3342834,12.7999490635221,0.01371088446,41
"1152",2016-08-30,"1",19.816791,19.53815985,12.1550635212888,0.01799356507,25
"1153",2016-08-31,"0",19.87795393,19.91193334,12.0004742734317,0.003081666529,12
"1154",2016-09-01,"0",19.66231798,19.79764019,12.9770022890262,-0.01090726408,19
"1155",2016-09-02,"1",19.46610076,19.74351131,12.8732941410783,-0.01002948057,32
"1156",2016-09-05,"1",20.03413505,19.64144163,12.825602887206,0.02876304101,55
"1157",2016-09-06,"1",20.10184081,20.10861139,11.7786302973685,0.003373822351,77
"1158",2016-09-08,"1",20.31172868,20.23725234,12.2784816752982,0.01038709289,33
"1159",2016-09-09,"0",20.58255173,20.23048176,13.0276746044867,0.01324522675,54
"1160",2016-09-12,"1",19.44509492,20.24402291,12.9373004665305,-0.05684886424,21
"1161",2016-09-13,"0",19.51280068,19.35030685,12.7516126905039,0.003475846378,32
"1162",2016-09-14,"1",18.70033154,19.1945836,13.1241897086457,-0.04252944259,49
"1163",2016-09-15,"1",18.85605479,18.88313709,12.723034404652,0.008292818382,38
"1164",2016-09-16,"0",19.37061858,18.88313709,12.747061743056,0.02692334068,25
"1165",2016-09-19,"1",19.01854862,19.24197763,13.0598068907381,-0.01834266591,0
"1166",2016-09-20,"1",19.12010726,19.32322455,12.4513181394722,0.005325771489,51
"1167",2016-09-21,"1",19.32999512,19.26228936,12.3925688098454,0.01091752348,25
"1168",2016-09-22,"1",19.70914739,19.56019472,13.0097544330217,0.01942482167,25
"1169",2016-09-23,"1",20.08829966,19.91903526,12.5600795333706,0.01905467651,20
"1170",2016-09-26,"0",20.12892312,20.0205939,12.6595847846098,0.002020202739,14
"1171",2016-09-27,"1",19.8784118,19.8784118,11.909975263477,-0.0125234333,45
"1172",2016-09-28,"1",20.29141695,19.97319987,12.8779553307854,0.02056367759,44
"1173",2016-09-29,"0",20.41328732,20.33881098,12.6419958277891,0.005988041842,52
"1174",2016-09-30,"0",20.07475851,20.31849925,12.7955245897514,-0.01672279772,52
"1175",2016-10-03,"1",20.07224187,20.05194638,12.6576704215365,-0.0001253713592,35
"1176",2016-10-04,"1",20.58938573,20.1124916,12.6066223595246,0.02543782836,29
"1177",2016-10-05,"1",20.88606103,20.60942446,13.476608170918,0.01430631292,74
"1178",2016-10-06,"0",21.05204298,20.95522018,12.5773292583085,0.007915608613,32
"1179",2016-10-07,"1",21.05204298,21.05895889,12.8409443179444,0,25
"1180",2016-10-10,"0",21.34942729,21.23877266,12.6947078735485,0.01402730549,35
"1181",2016-10-11,"0",21.34251137,21.43933417,12.3952829205275,-0.0003239915674,59
"1182",2016-10-13,"1",21.26643632,21.1626976,12.520744689621,-0.003570852695,52
"1183",2016-10-14,"1",21.29409997,21.03129523,13.0860582497978,0.001299967684,50
"1184",2016-10-17,"1",21.46699783,21.46008192,12.7668020988243,0.008086733415,13
"1185",2016-10-18,"1",21.89578451,21.52924106,12.9955363175748,0.01977735912,51
"1186",2016-10-19,"0",22.42830991,21.8888686,13.1854921553207,0.02402986586,31
"1187",2016-10-20,"1",22.26924388,22.3245712,12.6598992545162,-0.007117467736,38
"1188",2016-10-21,"0",22.59429185,21.99260731,12.8793920484777,0.01449077303,70
"1189",2016-10-24,"0",22.37989851,22.43522583,12.3296124126989,-0.00953413339,42
"1190",2016-10-25,"0",22.16550517,22.47672131,12.5551931262314,-0.009625908836,32
"1191",2016-10-26,"0",22.06176646,22.0341028,12.7568062462296,-0.004691173588,37
"1192",2016-10-27,"1",21.97185957,21.86812086,12.8942248720516,-0.004083561498,31
"1193",2016-10-28,"1",22.33840303,21.95802774,12.6748348795636,0.01654478194,32
"1194",2016-10-31,"1",22.421394,22.2277484,12.4617995467404,0.003708286079,56
"1195",2016-11-01,"0",23.06684346,22.52190308,13.0536219028859,0.02838064639,39
"1196",2016-11-03,"0",22.39084147,23.10823134,12.7940537359749,-0.02974422611,53
"1197",2016-11-04,"0",21.8586788,22.27279964,12.9050154986867,-0.02405397091,51
"1198",2016-11-07,"1",21.8586788,21.87248282,12.7163090957675,0,27
"1199",2016-11-08,"0",22.61790035,22.47295805,12.7033387531624,0.03414360217,25
"1200",2016-11-09,"0",22.60409632,22.61099834,12.46382629744,-0.0006105006167,50
"1201",2016-11-10,"0",21.98291505,21.6171083,13.1178592490303,-0.02786558006,56
"1202",2016-11-11,"1",20.02274303,22.06573922,14.0927596456042,-0.09339678388,79
"1203",2016-11-14,"1",20.0572531,19.94682088,13.7696069237559,0.001722059973,77
"1204",2016-11-16,"1",20.2021954,19.93991886,13.090090154454,0.00720044261,48
"1205",2016-11-17,"0",20.50588402,20.46447194,12.8410927079135,0.01492058875,44
"1206",2016-11-18,"1",19.86399671,20.77506258,12.7341889206916,-0.03180298804,69
"1207",2016-11-21,"1",20.20909742,19.85019268,12.770454201986,0.01722398767,66
"1208",2016-11-22,"1",20.32643166,20.42996187,12.7340503281137,0.005789220982,19
"1209",2016-11-23,"1",20.46447194,20.69223841,12.7844036349947,0.006768215352,44
"1210",2016-11-24,"0",20.55419812,20.3471377,12.2573549398572,0.004374901818,75
"1211",2016-11-25,"1",20.36094173,20.56800215,11.3932068072055,-0.009446763908,68
"1212",2016-11-28,"1",20.45756992,20.08486116,12.1898365505896,0.004734537081,37
"1213",2016-11-29,"0",20.71294445,20.46447194,12.2502856839565,0.01240585901,83
"1214",2016-11-30,"1",20.0572531,20.51968805,12.6428102969424,-0.03216800132,57
"1215",2016-12-01,"0",20.4965982,20.38636439,12.6711862128886,0.0216680917,95
"1216",2016-12-02,"1",19.35292247,20.08322143,13.4017072837667,-0.05741549091,76
"1217",2016-12-05,"0",19.66245782,19.1384933,12.85650019887,0.01586768322,47
"1218",2016-12-06,"1",19.55904377,19.75208333,12.2816994636532,-0.005273346734,45
"1219",2016-12-07,"0",19.97959424,19.35221567,12.7540726593886,0.02127368806,36
"1220",2016-12-08,"0",19.85549738,20.07611401,12.8194566626738,-0.006230549771,50
"1221",2016-12-09,"1",19.64866928,19.98648851,12.3138906391141,-0.01047129983,53
"1222",2016-12-12,"0",19.91065154,20.02785412,12.7775464202476,0.01324522675,40
"1223",2016-12-13,"1",19.08333915,19.60730366,12.5552636545592,-0.04243918329,42
"1224",2016-12-14,"0",19.15917611,18.95924229,12.7705764675384,0.003966112997,61
"1225",2016-12-15,"1",18.93166521,19.19364746,12.915926981077,-0.01194584339,30
"1226",2016-12-16,"0",18.99371364,18.89029959,12.6821794872269,0.003272135243,39
"1227",2016-12-19,"0",18.89029959,19.15228184,12.8753471272786,-0.005459522214,64
"1228",2016-12-20,"1",18.47664339,18.92477094,12.5517169753198,-0.02214112586,34
"1229",2016-12-21,"0",18.87651105,18.62142306,12.5670632635365,0.02141093232,41
"1230",2016-12-22,"0",18.71794284,19.07644488,12.4123589077779,-0.008435773469,64
"1231",2016-12-23,"1",18.63600961,18.75444407,12.6289257032396,-0.004386864255,29
"1232",2016-12-26,"1",19.02614664,18.66387654,12.6952077209981,0.02071846216,63
"1233",2016-12-27,"0",19.37448326,19.01221317,11.0977281522176,0.01814273275,37
"1234",2016-12-28,"1",19.18638148,19.50685118,12.0774491892582,-0.009756174932,50
"1235",2016-12-29,"1",19.87608801,19.28391574,12.3109505447474,0.03531667193,66
"1236",2017-01-02,"0",20.14309515,19.89304294,12.2723050437476,0.01334415578,60
"1237",2017-01-03,"1",20.00417726,19.98333957,11.3430856856783,-0.006920442864,21
"1238",2017-01-04,"0",20.85142255,20.15637513,12.9950707687468,0.04148105919,35
"1239",2017-01-05,"1",20.71936354,20.67071022,12.4948466216381,-0.006353473997,44
"1240",2017-01-06,"1",20.94872919,20.73326449,12.6146229894001,0.01100928555,57
"1241",2017-01-09,"1",21.0807882,20.96263014,12.0707453555326,0.006284128479,41
"1242",2017-01-10,"0",21.10859009,20.93482824,12.3845242236071,0.00131795737,33
"1243",2017-01-11,"1",21.10859009,21.19894626,12.3003914249686,0,25
"1244",2017-01-12,"1",21.268451,21.23369863,12.1352638405192,0.007544729891,30
"1245",2017-01-13,"0",21.76888514,21.78973656,13.2255316919442,0.02325686216,35
"1246",2017-01-16,"1",21.59512329,21.76888514,12.6432366590466,-0.008014147691,39
"1247",2017-01-17,"1",21.63682613,21.61597471,12.003552463043,0.001929261044,39
"1248",2017-01-18,"0",22.25541833,21.58817281,12.5630440455215,0.0281887231,41
"1249",2017-01-19,"0",22.03300316,22.25541833,12.2933781459279,-0.01004402669,25
"1250",2017-01-20,"0",22.01215174,21.98434984,12.3755622235087,-0.0009468203078,26
"1251",2017-01-23,"1",21.90789463,22.1303098,12.8208068313794,-0.004747595572,28
"1252",2017-01-24,"0",22.40832877,21.84534036,12.8460458168982,0.02258565264,36
"1253",2017-01-26,"1",22.32492308,22.38052687,12.3984352881348,-0.003729028551,41
"1254",2017-01-27,"1",22.82535722,22.70719916,12.8159523410735,0.0221683955,33
"1255",2017-01-30,"0",22.89486196,22.73500105,12.3012691825138,0.003040440173,29
"1256",2017-01-31,"1",22.49173446,22.70024868,12.5199194172526,-0.01776463258,35
"1257",2017-02-01,"0",22.64201094,22.44121023,12.2428384247205,0.006659187445,39
"1258",2017-02-02,"0",22.45505855,22.84973581,13.1097623164683,-0.00829115759,39
"1259",2017-02-03,"1",21.61603413,21.49132624,13.6934570417722,-0.03808055374,79
"1260",2017-02-06,"0",22.14257856,21.47746981,13.0451583064954,0.02406702607,33
"1261",2017-02-07,"0",21.68531629,22.21186072,12.9576113682037,-0.02086702337,31
"1262",2017-02-08,"1",21.65067521,22.01094245,12.7911500882463,-0.001598721348,46
"1263",2017-02-09,"1",22.05251175,21.67838808,12.445337546742,0.01838986511,46
"1264",2017-02-10,"1",22.18414785,22.05943996,12.7285530872795,0.005951466261,37
"1265",2017-02-13,"1",22.51670222,22.1633632,12.9226115929474,0.0148793818,44
"1266",2017-02-14,"0",22.57905617,22.65526654,12.6621801695838,0.002765403486,38
"1267",2017-02-15,"1",22.44049185,22.5513433,12.5648828082659,-0.00615575965,26
"1268",2017-02-16,"0",22.92546697,22.5513433,13.024845362124,0.02138138876,33
"1269",2017-02-17,"0",22.84925659,22.85618481,12.8618683647965,-0.003329804813,30
"1270",2017-02-20,"1",22.80075908,22.66912298,12.1387676345193,-0.002124754199,18
"1271",2017-02-21,"1",22.89082589,22.87696946,11.8600125923395,0.003942385702,10
"1272",2017-02-22,"1",23.53514999,22.95317984,12.6501557210743,0.02775883355,38
"1273",2017-02-23,"0",23.68757074,23.5005089,12.8032043976564,0.006455421457,33
"1274",2017-02-24,"0",23.3273035,23.82613506,13.0380791873484,-0.01532597045,29
"1275",2017-03-01,"0",23.0779409,22.91221062,12.3822629445189,-0.01074727688,23
"1276",2017-03-02,"0",22.87077805,23.15390061,12.1525400035691,-0.009017193664,36
"1277",2017-03-03,"1",22.80097584,22.82861339,12.7636177195881,-0.003056692962,26
"1278",2017-03-06,"0",23.339908,22.86316032,12.4404726051001,0.0233613499,26
"1279",2017-03-07,"0",23.11189824,23.30536107,12.1082613405183,-0.009817124787,29
"1280",2017-03-08,"0",22.80097584,23.20862965,12.7369214605016,-0.01354422511,21
"1281",2017-03-09,"0",22.41405019,22.80097584,12.3942478694692,-0.01711533223,30
"1282",2017-03-10,"0",22.21367798,22.17913105,12.8328502963456,-0.008979778566,25
"1283",2017-03-13,"1",22.08930902,22.40714081,12.9225871706567,-0.005614487605,24
"1284",2017-03-14,"0",22.36568449,22.13076534,12.2672853296982,0.01243410488,21
"1285",2017-03-15,"1",22.17913105,22.20676859,12.290680302565,-0.008376037815,7
"1286",2017-03-16,"0",22.57296609,22.28968123,12.7584767775877,0.01760119551,19
"1287",2017-03-17,"0",22.46932529,22.59369425,12.434207718447,-0.004601940965,27
"1288",2017-03-20,"1",21.77838662,22.7180632,13.2458350906974,-0.03123301969,18
"1289",2017-03-21,"0",22.16531227,21.69547398,12.867646596251,0.01761051802,27
"1290",2017-03-22,"1",21.50892055,22.17913105,12.9815506831827,-0.03006079855,20
"1291",2017-03-23,"1",21.59183319,21.41909852,12.5006806780527,0.003847391755,30
"1292",2017-03-24,"1",21.61256135,21.35000465,12.3451865518884,0.0009595395013,37
"1293",2017-03-27,"1",21.92348374,21.69547398,12.2395170927495,0.01428368988,26
"1294",2017-03-28,"1",22.11003718,21.80602417,11.9844342109593,0.008473297218,22
"1295",2017-03-29,"1",22.23440614,22.07549025,12.5699064039007,0.005609238758,22
"1296",2017-03-30,"0",22.69733504,22.06167148,12.7278411766891,0.02060660339,17
"1297",2017-03-31,"0",22.55223793,22.9253448,12.7136550156302,-0.006413214835,28
