"","date","ativo","retorno","fechamento","abertura","volume","value","sentido"
"894",2018-08-21,"BBAS3",-0.04057555756,28.67406192,29.73388351,13.0485618198393,34,"-1"
"895",2018-08-22,"BBAS3",0.03559717818,29.71316241,28.72272367,12.9505876177027,32,"1"
"896",2018-08-23,"BBAS3",-0.02565974679,28.96042896,29.71316241,13.1795052355517,39,"-1"
"897",2018-08-24,"BBAS3",0.01358716555,29.35660446,29.6438317,12.6766511095268,31,"1"
"898",2018-08-27,"BBAS3",0.0302398852,30.25790372,29.51507466,12.2754541081725,28,"1"
"899",2018-08-28,"BBAS3",-0.004922077203,30.10933791,30.30742566,12.1556894631808,33,"-1"
"900",2018-08-29,"BBAS3",0.02244361564,30.79274065,30.34704321,12.4652317790487,32,"1"
"901",2018-08-30,"BBAS3",-0.03802490219,29.6438317,30.66398361,12.7478822690533,28,"-1"
"902",2018-08-31,"BBAS3",0.00656425519,29.83906144,29.70027511,12.7281615991749,38,"1"
"903",2018-09-03,"BBAS3",-0.02387069133,29.13521647,29.60114202,12.1009620986276,32,"-1"
"904",2018-09-04,"BBAS3",-0.02585013835,28.39171826,29.14512978,12.7016952873935,32,"-1"
"905",2018-09-05,"BBAS3",0.001744287892,28.44128481,28.06457905,12.3073829702266,32,"1"
"906",2018-09-06,"BBAS3",0.022062253,29.07573662,28.94686359,12.6061365265712,35,"1"
"907",2018-09-10,"BBAS3",-0.013731764,28.67920424,29.47226899,12.9530520197436,32,"-1"
"908",2018-09-11,"BBAS3",-0.04633897101,27.3805607,27.99518589,12.7744386101927,44,"-1"
"909",2018-09-12,"BBAS3",0.004547264152,27.50535085,27.84344989,13.0310043813823,33,"1"
"910",2018-09-13,"BBAS3",-0.01346699151,27.13741955,27.744009,12.163561725578,33,"-1"
"911",2018-09-14,"BBAS3",0.008029240201,27.35618952,27.13741955,12.660112021488,39,"1"
"912",2018-09-17,"BBAS3",0.03359858563,28.2909339,27.24680453,12.9302653866363,26,"1"
"913",2018-09-18,"BBAS3",0.04367205927,29.55383324,28.23126937,13.0766649289526,34,"1"
"914",2018-09-19,"BBAS3",-0.01014550466,29.25551056,29.18590194,12.7991701827509,38,"-1"
"915",2018-09-20,"BBAS3",0.002715548174,29.33506328,29.71293867,12.1847979352513,30,"1"
"916",2018-09-21,"BBAS3",0.03595593714,30.40902491,29.56377733,13.1342128937615,37,"1"
"917",2018-09-24,"BBAS3",-0.0281895635,29.56377733,30.21014313,12.909115700015,35,"-1"
"918",2018-09-25,"BBAS3",-0.006072893144,29.38478372,28.86769108,12.774942623908,35,"-1"
"919",2018-09-26,"BBAS3",-0.003389833739,29.28534283,29.48422461,12.8770151161019,35,"-1"
"920",2018-09-27,"BBAS3",0.02812371492,30.12064633,29.51405688,12.5139763751199,37,"1"
"921",2018-09-28,"BBAS3",-0.0329122318,29.14544469,29.52151494,12.8705862706757,39,"-1"
"922",2018-10-01,"BBAS3",-0.04301738506,27.91826807,29.24441055,13.0322110728621,41,"-1"
"923",2018-10-02,"BBAS3",0.1080863258,31.10496865,29.39285933,13.8395776090782,62,"1"
"924",2018-10-03,"BBAS3",0.08679924294,33.92549555,34.63804972,14.0280492762855,69,"1"
"925",2018-10-04,"BBAS3",0.02420867503,34.75680874,33.33170041,13.8016742765759,60,"1"
"926",2018-10-05,"BBAS3",0.01749974096,35.37039705,35.67719121,13.6588450519441,63,"1"
"927",2018-10-08,"BBAS3",0.09240623709,38.79461568,40.08117182,14.3432894593649,72,"1"
"928",2018-10-09,"BBAS3",-0.005115100675,38.59668397,38.5076147,13.8339347847224,59,"-1"
"929",2018-10-10,"BBAS3",-0.04322873456,36.96374734,37.80495712,13.5944697942418,62,"-1"
"930",2018-10-11,"BBAS3",-0.004024150286,36.81529856,37.60702541,13.5087258531627,48,"-1"
"931",2018-10-15,"BBAS3",0.01388169649,37.32992101,37.52785272,13.1481753632626,43,"1"
"932",2018-10-16,"BBAS3",0.04281364718,38.96285764,37.81485371,13.4963570820815,51,"1"
"933",2018-10-17,"BBAS3",0.008598940199,39.29934155,38.37895909,13.3997905476258,51,"1"
"934",2018-10-18,"BBAS3",-0.01165160091,38.84409861,38.91337471,13.3687702276437,45,"-1"
"935",2018-10-19,"BBAS3",0.008372495949,39.17068594,39.41810058,12.8915580494978,37,"1"
"936",2018-10-22,"BBAS3",0.006798465059,39.43789375,39.43789375,12.9325796477232,38,"1"
"937",2018-10-23,"BBAS3",0.003507017626,39.57644595,38.83420203,13.239408362991,29,"1"
"938",2018-10-24,"BBAS3",-0.02250695588,38.69564983,39.63582546,13.2398708195327,39,"-1"
"939",2018-10-25,"BBAS3",0.02525386734,39.68530839,39.23996204,13.2915963174065,39,"1"
"940",2018-10-26,"BBAS3",0.0562436148,41.98131626,40.08117182,13.661346044708,63,"1"
"941",2018-10-29,"BBAS3",-0.01305036909,41.43700405,43.54497679,14.3081986873305,100,"-1"
"942",2018-10-30,"BBAS3",0.02895341708,42.65428408,42.17924797,13.7960259600914,64,"1"
"943",2018-10-31,"BBAS3",-0.01264370687,42.11837092,42.80802846,13.1980903240256,50,"-1"
"944",2018-11-01,"BBAS3",0.01462931002,42.7390627,42.16763217,13.4469047231576,49,"1"
"945",2018-11-05,"BBAS3",0.0006913239239,42.76861945,42.90655096,13.0365461961699,59,"1"
"946",2018-11-06,"BBAS3",-0.02189188499,41.84250791,41.88191691,13.1802378681333,48,"-1"
"947",2018-11-07,"BBAS3",-0.02431006275,40.83757835,42.14792767,13.1270523668905,49,"-1"
"948",2018-11-08,"BBAS3",-0.02071981497,40.00013706,41.92132591,13.5035357929434,61,"-1"
"949",2018-11-09,"BBAS3",0.02192536064,40.88683961,39.90161456,13.1859558261565,55,"1"
"950",2018-11-12,"BBAS3",0.0162527478,41.55679264,41.16270262,13.0666751763893,45,"1"
"951",2018-11-13,"BBAS3",-0.01144504624,41.08388462,41.62575839,13.0904164658984,45,"-1"
"952",2018-11-14,"BBAS3",0.001677249691,41.15285037,41.13314587,13.4078234831154,40,"1"
"953",2018-11-16,"BBAS3",0.03111257312,42.45334744,41.45827014,13.389661603685,42,"1"
"954",2018-11-19,"BBAS3",0.02316883084,43.44842474,42.47305194,13.4821335262504,39,"1"
"955",2018-11-21,"BBAS3",-0.002270148533,43.34990223,42.85728971,13.234861360631,35,"-1"
"956",2018-11-22,"BBAS3",0.0196953548,44.21215728,43.82424408,13.0862967249679,33,"1"
"957",2018-11-23,"BBAS3",0.007843177447,44.5602845,44.75921434,13.418871882045,47,"1"
"958",2018-11-26,"BBAS3",-0.0177912586,43.77451162,44.82883978,13.1615917828357,49,"-1"
"959",2018-11-27,"BBAS3",0.02335610324,44.8089468,43.81429759,13.3339427202652,46,"1"
"960",2018-11-28,"BBAS3",0.01563736303,45.51514774,45.0576091,13.326987701512,36,"1"
"961",2018-11-29,"BBAS3",-0.01142869583,44.99793015,45.15707402,13.020007232989,50,"-1"
"962",2018-11-30,"BBAS3",-0.01147316445,44.48461182,45.13249436,13.1499590889951,46,"-1"
"963",2018-12-03,"BBAS3",-0.0119464962,43.95633837,45.45145192,13.2549710935711,36,"-1"
"964",2018-12-04,"BBAS3",-0.01002743132,43.51777172,43.96630579,13.1211286153994,43,"-1"
"965",2018-12-05,"BBAS3",0.01002743132,43.95633837,43.70715277,12.3123182693642,26,"1"
"966",2018-12-06,"BBAS3",0.006103782939,44.2254588,43.3383581,12.8220552642451,36,"1"
"967",2018-12-07,"BBAS3",-0.007692345609,43.8865664,44.21549138,12.7845129915716,31,"-1"
"968",2018-12-10,"BBAS3",-0.02973596988,42.60076875,43.80682701,12.9522557262579,33,"-1"
"969",2018-12-11,"BBAS3",0.005832280626,42.84995434,43.15894447,12.9261757291637,34,"1"
"970",2018-12-12,"BBAS3",0.002694895196,42.96558621,43.17551579,13.2227207984302,32,"1"
"971",2018-12-13,"BBAS3",0.02527127364,44.06521732,42.98557951,12.7917320494161,35,"1"
"972",2018-12-14,"BBAS3",0.0004536175901,44.08521061,43.75532128,12.6816202534869,39,"1"
"973",2018-12-17,"BBAS3",-0.009111680331,43.68534475,44.03522738,12.5992660972593,35,"-1"
"974",2018-12-18,"BBAS3",0.002285715282,43.78531122,43.98524415,12.8015794334474,31,"1"
"975",2018-12-19,"BBAS3",0,43.78531122,43.98524415,12.7479317118763,29,"0"
"976",2018-12-20,"BBAS3",0.00637234746,44.06521732,43.98524415,12.7661454718648,31,"1"
"977",2018-12-21,"BBAS3",0.0002268345162,44.07521396,44.04522402,13.3573026844402,25,"1"
"978",2018-12-26,"BBAS3",0.006555918146,44.36511671,43.75532128,12.7124051905183,18,"1"
"979",2018-12-27,"BBAS3",0.01653668968,45.10486854,44.26515025,12.6820831970393,27,"1"
"980",2018-12-28,"BBAS3",0.02841275251,46.4048019,45.1071843,13.317011976388,39,"1"
"981",2018-01-02,"ITSA4",0.01922255984,9.202443747,9.068954083,11.9125736877568,51,"1"
"982",2018-01-03,"ITSA4",0.0117171237,9.3109041,9.160728227,11.8818648917289,52,"1"
"983",2018-01-04,"ITSA4",0.0186423508,9.486109284,9.335933412,11.9550888768611,50,"1"
"984",2018-01-05,"ITSA4",0.0017574697,9.502795493,9.486109284,11.6844725180405,57,"1"
"985",2018-01-08,"ITSA4",-0.0008783487575,9.494452389,9.452736868,11.7006822242541,60,"-1"
"986",2018-01-09,"ITSA4",-0.0159436504,9.344276516,9.502795493,12.506247605875,51,"-1"
"987",2018-01-10,"ITSA4",0,9.344276516,9.327590308,11.7824257458616,52,"0"
"988",2018-01-11,"ITSA4",0.0159436504,9.494452389,9.377648932,11.9434343435178,46,"1"
"989",2018-01-12,"ITSA4",0.002632735176,9.519481701,9.444393764,12.3778807963072,46,"1"
"990",2018-01-15,"ITSA4",0.01219527309,9.636285157,9.527824805,11.3927896637302,54,"1"
"991",2018-01-16,"ITSA4",0.01290340484,9.761431718,9.619598949,12.1005065531874,47,"1"
"992",2018-01-17,"ITSA4",0.01526747213,9.91160759,9.719716197,12.0500502150701,44,"1"
"993",2018-01-18,"ITSA4",0.005037794031,9.961666214,9.894921382,12.4358183545589,41,"1"
"994",2018-01-19,"ITSA4",0.00334448472,9.99503863,9.986695526,11.6677216506994,43,"1"
"995",2018-01-22,"ITSA4",0.02473333,10.24533175,9.978352422,12.3707265443582,46,"1"
"996",2018-01-23,"ITSA4",-0.01146613714,10.12852829,10.22030244,12.1579270235988,41,"-1"
"997",2018-01-24,"ITSA4",0.06149641928,10.77094731,10.21195934,12.7427297453304,38,"1"
"998",2018-01-26,"ITSA4",0.04097690121,11.22147492,10.89609387,13.0957503720396,41,"1"
"999",2018-01-29,"ITSA4",-0.02636687583,10.92946628,11.16307319,12.2402324971769,45,"-1"
"1000",2018-01-30,"ITSA4",0.006088298844,10.99621111,10.90443697,12.6479821805756,46,"1"
"1001",2018-01-31,"ITSA4",0.002401220478,11.02264717,11.02264717,12.7214200307067,46,"1"
"1002",2018-02-01,"ITSA4",-0.0030234339,10.98937125,11.02264717,12.5625890769065,46,"-1"
"1003",2018-02-02,"ITSA4",-0.01602476108,10.81467269,10.83131065,12.2888408663852,44,"-1"
"1004",2018-02-05,"ITSA4",-0.03125254343,10.48191353,10.72316392,12.1859617707306,54,"-1"
"1005",2018-02-06,"ITSA4",0.03815176589,10.8895435,10.4153617,12.7857151252933,55,"1"
"1006",2018-02-07,"ITSA4",-0.02084212844,10.66493107,10.8895435,12.6352152169927,53,"-1"
"1007",2018-02-08,"ITSA4",-0.00940445794,10.56510332,10.70652597,12.7373095348639,49,"-1"
"1008",2018-02-09,"ITSA4",-0.001576044456,10.54846537,10.55678435,12.5136051382537,51,"-1"
"1009",2018-02-14,"ITSA4",0.03182263084,10.8895435,10.65661209,12.4273704945834,45,"1"
"1010",2018-02-15,"ITSA4",0,10.8895435,10.97273329,11.8034509909736,53,"0"
"1011",2018-02-16,"ITSA4",0.02340612705,11.14743185,10.9311384,12.7744527713495,48,"1"
"1012",2018-02-19,"ITSA4",-0.002241315844,11.12247492,11.15575083,11.9971586225664,46,"-1"
"1013",2018-02-20,"ITSA4",0.03959461485,11.57169978,11.37204429,13.239123668013,50,"1"
"1014",2018-02-21,"ITSA4",0.01710661816,11.77135528,11.64657059,13.0000827426955,43,"1"
"1015",2018-02-22,"ITSA4",0.01612372821,11.9626918,11.77967426,13.0743468139287,41,"1"
"1016",2018-02-23,"ITSA4",0.00404127735,12.01113417,12.09925694,12.7065236384405,42,"1"
"1017",2018-02-26,"ITSA4",0.00146627593,12.02875872,12.06400783,12.3587593971944,44,"1"
"1018",2018-02-27,"ITSA4",-0.01327453128,11.87013773,12.01994645,11.9187238508685,43,"-1"
"1019",2018-02-28,"ITSA4",-0.02952209795,11.52482857,11.83227445,13.4490262303817,50,"-1"
"1020",2018-03-01,"ITSA4",0.01702329743,11.72269857,11.58199101,12.4427482245683,45,"1"
"1021",2018-03-02,"ITSA4",0.008218200962,11.81943502,11.66993324,12.4992570523376,47,"1"
"1022",2018-03-05,"ITSA4",0.02643325703,12.13602703,11.81943502,12.1698390664462,52,"1"
"1023",2018-03-06,"ITSA4",-0.004357305377,12.08326169,12.23276348,12.1855586652825,53,"-1"
"1024",2018-03-07,"ITSA4",-0.002915453965,12.0480848,12.07446747,12.2761256215743,50,"-1"
"1025",2018-03-08,"ITSA4",-0.006591016141,11.9689368,12.10964436,12.117427206916,43,"-1"
"1026",2018-03-09,"ITSA4",0.008778403132,12.07446747,11.99531947,12.194086092984,44,"1"
"1027",2018-03-12,"ITSA4",0.009423773958,12.18879236,12.10964436,11.8874914062828,49,"1"
"1028",2018-03-13,"ITSA4",-0.006514680992,12.10964436,12.20638081,11.7912312167934,44,"-1"
"1029",2018-03-14,"ITSA4",-0.01021906705,11.98652525,12.12723281,11.7558167401127,41,"-1"
"1030",2018-03-15,"ITSA4",-0.00441177187,11.93375991,11.87220035,12.4850935682776,46,"-1"
"1031",2018-03-16,"ITSA4",-0.009626138727,11.81943502,11.93375991,12.5153131558813,44,"-1"
"1032",2018-03-19,"ITSA4",-0.01047129989,11.6963159,11.78425813,12.0680569276172,45,"-1"
"1033",2018-03-20,"ITSA4",0,11.6963159,11.74028702,11.8854747423167,47,"0"
"1034",2018-03-21,"ITSA4",0.001502629887,11.71390435,11.70511013,12.132743600703,40,"1"
"1035",2018-03-22,"ITSA4",-0.003760816818,11.66993324,11.72269857,11.7455360620574,37,"-1"
"1036",2018-03-23,"ITSA4",0.003009784068,11.70511013,11.6171679,12.2160378277582,38,"1"
"1037",2018-03-26,"ITSA4",0.01639380981,11.89858302,11.80184657,11.8014147115693,46,"1"
"1038",2018-03-27,"ITSA4",-0.0104012825,11.77546391,11.92496569,11.8187322872806,41,"-1"
"1039",2018-03-28,"ITSA4",0.01187838764,11.91617147,11.6963159,11.700549604855,43,"1"
"1040",2018-03-29,"ITSA4",0.01665754913,12.11632811,11.9318155,12.4314057979174,47,"1"
"1041",2018-04-02,"ITSA4",-0.005818198198,12.04603759,12.12511442,11.9376832664588,60,"-1"
"1042",2018-04-03,"ITSA4",-0.005118841192,11.98453339,12.08996917,11.7175954254279,48,"-1"
"1043",2018-04-04,"ITSA4",0.0007328692323,11.9933197,11.81759341,11.8656506187477,45,"1"
"1044",2018-04-05,"ITSA4",-0.002934704951,11.95817444,12.18661863,12.0514985427387,50,"-1"
"1045",2018-04-06,"ITSA4",-0.008115131236,11.86152498,11.9933197,11.9920436798918,55,"-1"
"1046",2018-04-09,"ITSA4",-0.02020270727,11.62429448,11.90545655,12.0342695749902,52,"-1"
"1047",2018-04-10,"ITSA4",0.00452489453,11.67701237,11.71215763,12.0325581920964,50,"1"
"1048",2018-04-11,"ITSA4",-0.0007527286083,11.66822606,11.66822606,12.3444902063684,46,"-1"
"1049",2018-04-12,"ITSA4",0.0156895261,11.85273867,11.72973026,11.9780358920048,44,"1"
"1050",2018-04-13,"ITSA4",-0.02173184061,11.59793554,11.81759341,11.6425931530923,45,"-1"
"1051",2018-04-16,"ITSA4",-0.01834913865,11.38706398,11.61550817,11.8710962895215,45,"-1"
"1052",2018-04-17,"ITSA4",0.01834913865,11.59793554,11.40463661,12.1052849917175,44,"1"
"1053",2018-04-18,"ITSA4",0.01950549464,11.82637972,11.68579868,12.1021832694379,39,"1"
"1054",2018-04-19,"ITSA4",-0.0157247718,11.64186711,11.85273867,11.8363993015201,40,"-1"
"1055",2018-04-20,"ITSA4",-0.008336539393,11.54521765,11.64186711,11.6868619652297,44,"-1"
"1056",2018-04-23,"ITSA4",0.003797953673,11.58914922,11.51007239,11.3014016423681,42,"1"
"1057",2018-04-24,"ITSA4",-0.002277040797,11.56279028,11.64186711,11.8302658492754,44,"-1"
"1058",2018-04-25,"ITSA4",0.006060624577,11.6330808,11.49249976,11.9940173912014,44,"1"
"1059",2018-04-26,"ITSA4",0.03196110028,12.01089233,11.66822606,12.3591498922914,44,"1"
"1060",2018-04-27,"ITSA4",0.001461988515,12.02846496,12.03725128,12.0073594773052,50,"1"
"1061",2018-04-30,"ITSA4",-0.008058406041,11.93192421,12.01959449,11.9924213993993,50,"-1"
"1062",2018-05-02,"ITSA4",-0.06135964577,11.221795,11.85302097,13.1903210465876,48,"-1"
"1063",2018-05-03,"ITSA4",-0.02772454802,10.91494904,11.26563013,13.0839156454241,45,"-1"
"1064",2018-05-04,"ITSA4",-0.01619468584,10.73960849,10.90618201,12.5652983335535,50,"-1"
"1065",2018-05-07,"ITSA4",0.001631321669,10.75714255,10.79221066,12.0811724679977,100,"1"
"1066",2018-05-08,"ITSA4",0.002442003654,10.78344363,10.80097768,12.4307230609542,55,"1"
"1067",2018-05-09,"ITSA4",0.002436054796,10.80974471,10.85357985,12.2646575414606,46,"1"
"1068",2018-05-10,"ITSA4",0.03271133297,11.16919283,10.87988093,12.290505701505,45,"1"
"1069",2018-05-11,"ITSA4",-0.01582311487,10.99385229,11.11659067,11.7916777856008,44,"-1"
"1070",2018-05-14,"ITSA4",-0.01445808325,10.83604579,11.02015337,12.1014785028002,43,"-1"
"1071",2018-05-15,"ITSA4",-0.01384950846,10.68700633,10.66070525,12.3216755286023,46,"-1"
"1072",2018-05-16,"ITSA4",0.009795996694,10.79221066,10.66947227,11.8708795904073,40,"1"
"1073",2018-05-17,"ITSA4",-0.04485801898,10.31879118,10.70454038,12.5767012823028,40,"-1"
"1074",2018-05-18,"ITSA4",-0.01454882318,10.16975172,10.18728577,13.0323205009691,42,"-1"
"1075",2018-05-21,"ITSA4",-0.006052763793,10.10838252,10.37139334,12.3733482441189,42,"-1"
"1076",2018-05-22,"ITSA4",0.0424511957,10.54673389,10.21358685,12.9739399322801,40,"1"
"1077",2018-05-23,"ITSA4",-0.02355028934,10.30125713,10.3889274,12.7475622858061,38,"-1"
"1078",2018-05-24,"ITSA4",0.01604086733,10.46783065,10.16975172,12.4526084521414,35,"1"
"1079",2018-05-25,"ITSA4",-0.01434018671,10.31879118,10.54673389,12.2683993473979,36,"-1"
"1080",2018-05-28,"ITSA4",-0.04252267513,9.889206841,10.16098469,12.0976686141847,39,"-1"
"1081",2018-05-29,"ITSA4",-0.007117467766,9.819070622,9.968110087,12.5110652720533,41,"-1"
"1082",2018-05-30,"ITSA4",-0.001317030622,9.806147118,9.78868292,13.1427912993591,45,"-1"
"1083",2018-06-01,"ITSA4",0.01517828993,9.956122971,10.10041461,12.9040680544149,41,"1"
"1084",2018-06-04,"ITSA4",0.03138631381,10.27356457,10.04269795,12.244552699848,48,"1"
"1085",2018-06-05,"ITSA4",-0.05089912804,9.763734121,10.19660903,12.6506302534444,47,"-1"
"1086",2018-06-06,"ITSA4",-0.01388911216,9.629061927,9.734875794,12.3504283681474,48,"-1"
"1087",2018-06-07,"ITSA4",-0.06287490405,9.042275935,9.427053635,13.4755143193354,45,"-1"
"1088",2018-06-08,"ITSA4",0.002125399316,9.06151482,9.090373148,12.7958295903776,45,"1"
"1089",2018-06-11,"ITSA4",-0.02363160454,8.849887085,9.128850918,12.0579611928047,45,"-1"
"1090",2018-06-12,"ITSA4",-0.001087547689,8.840267643,8.8306482,12.4949739743867,38,"-1"
"1091",2018-06-13,"ITSA4",-0.007646132271,8.772931546,8.849887085,12.6947538822196,36,"-1"
"1092",2018-06-14,"ITSA4",-0.03344793408,8.484348271,8.849887085,12.3920998280047,34,"-1"
"1093",2018-06-15,"ITSA4",0.01015237147,8.570923253,8.513206599,12.8607206525645,41,"1"
"1094",2018-06-18,"ITSA4",-0.03424992304,8.282339979,8.513206599,12.2295303495933,40,"-1"
"1095",2018-06-19,"ITSA4",0.04318853004,8.647878793,8.243862209,12.7112684515699,38,"1"
"1096",2018-06-20,"ITSA4",0.02091435614,8.8306482,8.792170431,12.200813842231,40,"1"
"1097",2018-06-21,"ITSA4",-0.02985296314,8.570923253,8.763312103,12.2272909369675,37,"-1"
"1098",2018-06-22,"ITSA4",0.007825640833,8.638259351,8.647878793,12.1499307736598,30,"1"
"1099",2018-06-25,"ITSA4",-0.004464293136,8.599781581,8.715214891,12.1322700113714,38,"-1"
"1100",2018-06-26,"ITSA4",0.01663931901,8.744073218,8.667117678,12.0339904867164,38,"1"
"1101",2018-06-27,"ITSA4",-0.03015303817,8.484348271,8.753692661,11.9426603320511,30,"-1"
"1102",2018-06-28,"ITSA4",0.02463730439,8.695976006,8.570923253,12.1118333920795,39,"1"
"1103",2018-06-29,"ITSA4",0.002846749451,8.72076654,8.692267303,12.1552687050737,44,"1"
"1104",2018-07-02,"ITSA4",0.01083434216,8.815763997,8.701767049,12.1309287523801,72,"1"
"1105",2018-07-03,"ITSA4",0.0328593421,9.110256113,8.939260691,12.1238262615446,83,"1"
"1106",2018-07-04,"ITSA4",0.009341012396,9.195753824,9.195753824,11.4426424759251,83,"1"
"1107",2018-07-05,"ITSA4",0.002063984224,9.214753316,9.27175179,11.9966902240493,92,"1"
"1108",2018-07-06,"ITSA4",0.002059732955,9.233752807,9.214753316,11.5726367286256,85,"1"
"1109",2018-07-10,"ITSA4",0.002055499185,9.252752299,9.319250518,11.866549760409,91,"1"
"1110",2018-07-11,"ITSA4",0.003075348405,9.281251536,9.186254079,11.9969059611468,81,"1"
"1111",2018-07-12,"ITSA4",0.01422788229,9.414247975,9.309750773,11.740984913438,78,"1"
"1112",2018-07-13,"ITSA4",0.02195696992,9.62324238,9.442747212,11.7495221161642,78,"1"
"1113",2018-07-16,"ITSA4",0.005905528972,9.680240854,9.604242889,12.1491000967692,82,"1"
"1114",2018-07-17,"ITSA4",0.01943695787,9.870235768,9.670741109,12.4392813725878,76,"1"
"1115",2018-07-18,"ITSA4",-0.0009629273646,9.860736023,9.879735514,12.5496233420673,70,"-1"
"1116",2018-07-19,"ITSA4",0.01434744833,10.00323221,9.784738057,12.1872363511839,68,"1"
"1117",2018-07-20,"ITSA4",0.03177837505,10.32622356,10.31672382,12.2543722131863,74,"1"
"1118",2018-07-23,"ITSA4",-0.02515270006,10.06973043,10.26922509,12.2839961862779,73,"-1"
"1119",2018-07-24,"ITSA4",0.001885014659,10.08872992,10.21222661,12.1175200815217,74,"1"
"1120",2018-07-25,"ITSA4",0.03151326577,10.41172127,10.14572839,11.81064944824,74,"1"
"1121",2018-07-26,"ITSA4",-0.01748779035,10.2312261,10.49721898,11.8702571931789,69,"-1"
"1122",2018-07-27,"ITSA4",-0.002789402082,10.20272687,10.26922509,11.8222467125255,72,"-1"
"1123",2018-07-30,"ITSA4",0.01018999085,10.30722407,10.26922509,12.0417049492923,84,"1"
"1124",2018-07-31,"ITSA4",-0.04373261059,9.866176622,10.09342061,12.4646065064365,83,"-1"
"1125",2018-08-01,"ITSA4",0.02183285578,10.08395211,9.894582121,11.9071543491523,78,"1"
