"","date","sentido_B3SA3","lag_fechamento_B3SA3","lag_abertura_B3SA3","lag_volume_B3SA3","lag_retorno_B3SA3","lag_value_B3SA3"
"1300",2017-04-05,"0",20.00142633,19.75763038,11.9283343032497,0.01226382258,0
"1301",2017-04-06,"0",19.78810487,20.02174266,12.4493285800828,-0.01072259443,0
"1302",2017-04-07,"1",19.45288543,19.69668139,12.2819173230235,-0.0170855826,0
"1303",2017-04-10,"0",19.76778854,19.28019663,12.0041889925101,0.01605836112,0
"1304",2017-04-11,"0",19.61541607,19.7779467,12.6012314927829,-0.00773798033,0
"1305",2017-04-12,"0",19.44272727,19.85921202,12.5684110219172,-0.008842710406,0
"1306",2017-04-13,"0",19.36146195,19.39193645,12.4330448581579,-0.004188487761,0
"1307",2017-04-17,"1",18.80276289,19.33098746,12.5328624439832,-0.02928077167,0
"1308",2017-04-18,"1",19.85921202,18.96529353,13.0024620998568,0.05466415987,0
"1309",2017-04-19,"0",20.01158449,19.69668139,12.613928227511,0.007643349275,0
"1310",2017-04-20,"0",19.61541607,20.11316614,12.5168277270394,-0.01999553931,0
"1311",2017-04-24,"0",19.45288543,19.71699772,11.8188353960088,-0.00832038079,0
"1312",2017-04-25,"1",19.32082929,19.87952835,13.6468693963787,-0.006811658493,0
"1313",2017-04-26,"0",19.4630436,19.32082929,12.2366842913956,0.007333715423,0
"1314",2017-04-27,"0",19.39193645,19.48335993,11.955313777183,-0.003660134804,0
"1315",2017-04-28,"1",19.24972214,19.47320176,12.2885094082426,-0.007360706207,0
"1316",2017-05-02,"1",19.28367398,19.23295417,12.1335610907316,0.001762203969,0
"1317",2017-05-03,"0",19.83144799,19.36482569,12.4080538455424,0.02801012993,0
"1318",2017-05-04,"0",19.79087214,19.83144799,11.5925865613779,-0.002048131813,0
"1319",2017-05-05,"1",19.57784891,19.79087214,12.2577633609355,-0.0108220587,0
"1320",2017-05-08,"0",19.73000836,19.59813684,11.4534089789445,0.007741974127,0
"1321",2017-05-09,"1",19.67928855,19.73000836,11.2740208581946,-0.002574004003,0
"1322",2017-05-10,"1",19.76044025,19.74015232,11.9080573689386,0.004115232178,0
"1323",2017-05-11,"1",20.19663067,20.03432726,12.3196155935956,0.02183381985,0
"1324",2017-05-12,"1",20.2980703,20.22706256,11.7692252235933,0.005010030535,0
"1325",2017-05-15,"1",20.42994182,20.38936597,12.4213694918181,0.006475738686,0
"1326",2017-05-16,"1",20.67339694,20.58210127,11.9501605211672,0.0118461405,0
"1327",2017-05-17,"0",20.93713998,20.7646926,12.4376128461116,0.0126769128,0
"1328",2017-05-18,"0",20.79512449,20.77483657,12.2233328278642,-0.006806054452,0
"1329",2017-05-19,"1",19.04021887,16.6360996,13.8318847659218,-0.08816503554,0
"1330",2017-05-22,"0",19.42568947,19.37496965,12.9978064506641,0.02004286501,0
"1331",2017-05-23,"1",18.77647582,18.96921112,12.9640871993999,-0.03399158906,0
"1332",2017-05-24,"1",18.92798882,18.85671613,12.4222399191077,0.008036915999,0
"1333",2017-05-25,"0",19.14180687,19.28435224,12.0302419772666,0.01123306808,0
"1334",2017-05-26,"1",18.86689794,19.13162506,12.4131152697942,-0.01446582951,0
"1335",2017-05-29,"0",19.46762486,19.06035237,12.1600496492179,0.03134386729,0
"1336",2017-05-30,"0",19.36580674,19.23344318,10.8059227381198,-0.005243850473,0
"1337",2017-05-31,"0",19.28435224,19.34544311,11.0654188690621,-0.004214969395,0
"1338",2017-06-01,"1",18.6969375,19.27550723,12.6081286157926,-0.03093426185,0
"1339",2017-06-02,"1",18.81874165,18.828892,11.8846614203343,0.006493529305,0
"1340",2017-06-05,"0",18.93039546,18.89994442,11.4418590165364,0.005915585952,0
"1341",2017-06-06,"0",18.93039546,18.86949338,11.4272041645648,0,0
"1342",2017-06-07,"1",18.828892,18.85934304,12.0860270522195,-0.005376357041,0
"1343",2017-06-08,"0",19.04204927,18.93039546,11.9141348637129,0.01125715453,0
"1344",2017-06-09,"0",18.86949338,19.01159823,11.3312237160557,-0.009103141868,0
"1345",2017-06-12,"0",18.828892,18.98114719,11.7858872232653,-0.00215401266,0
"1346",2017-06-13,"1",18.70708785,18.83904235,11.6823137463523,-0.006490017366,0
"1347",2017-06-14,"1",18.828892,18.77814027,11.6291873442547,0.006490017366,0
"1348",2017-06-16,"1",19.06234996,19.10295134,12.251504796928,0.01232268472,0
"1349",2017-06-19,"1",19.21460515,18.87964373,12.0952472244413,0.007955491422,0
"1350",2017-06-20,"0",19.56986727,19.24505619,11.9918888355874,0.018320324,0
"1351",2017-06-21,"1",19.10295134,19.4683638,12.1058710220973,-0.02414815507,0
"1352",2017-06-22,"0",19.38716104,19.19430446,11.8400974451084,0.01476820092,0
"1353",2017-06-23,"0",19.26535688,19.49881484,11.8801485808215,-0.006302541866,0
"1354",2017-06-26,"1",19.14355273,19.26535688,11.2545173645557,-0.006342515971,0
"1355",2017-06-27,"0",19.68152107,19.31610861,12.2729880271954,0.02771419206,0
"1356",2017-06-28,"1",19.53941623,19.68152107,11.6278510887776,-0.007246408557,0
"1357",2017-06-29,"1",19.71197211,19.59016796,11.5007111732907,0.008792402152,0
"1358",2017-06-30,"1",19.82362592,19.79317488,11.5966506148923,0.005648282025,0
"1359",2017-07-03,"1",20.09314777,19.86932537,11.7933638652611,0.01350439553,0
"1360",2017-07-04,"0",20.20505897,20.09314777,11.2441436520189,0.005554167281,0
"1361",2017-07-05,"0",20.18471148,20.17453774,10.6261935353376,-0.00100755674,0
"1362",2017-07-06,"0",20.16436399,20.15419025,11.9213329068325,-0.001008572984,0
"1363",2017-07-07,"0",19.83880413,20.17453774,12.1462589448283,-0.0162770633,0
"1364",2017-07-10,"1",19.64550296,20.04227904,11.54260076528,-0.009791369158,0
"1365",2017-07-11,"1",19.80828289,19.88967286,11.596153862173,0.008251722979,0
"1366",2017-07-12,"1",20.04227904,19.79810915,11.7479738714535,0.01174381635,0
"1367",2017-07-13,"1",20.48992385,20.33731767,12.4620240840203,0.02208925154,0
"1368",2017-07-14,"1",20.80530997,20.53061884,11.6912390003666,0.0152749952,0
"1369",2017-07-17,"1",20.88669994,20.80530997,12.1797800035752,0.003904348511,0
"1370",2017-07-18,"0",21.02913238,20.87652619,12.0058151980027,0.006796142668,0
"1371",2017-07-19,"1",20.92739492,21.01895863,11.8983715223644,-0.004849670026,0
"1372",2017-07-20,"1",20.97826365,20.91722117,11.5308046750575,0.002427774946,0
"1373",2017-07-21,"1",21.14104358,20.92739492,11.606333837485,0.007729507067,0
"1374",2017-07-24,"1",21.16139107,21.06982736,12.3118145884354,0.0009620010639,0
"1375",2017-07-25,"0",21.36486599,21.14104358,11.8445215467338,0.009569451009,0
"1376",2017-07-26,"0",21.2122598,21.36486599,12.3918008929586,-0.007168489497,0
"1377",2017-07-27,"1",21.06982736,21.16139107,11.9604533974508,-0.006737272842,0
"1378",2017-07-28,"0",21.08000111,21.2122598,11.9196164880042,0.0004827419977,0
"1379",2017-07-31,"0",21.05965361,21.05965361,11.6797779908603,-0.0009657171003,0
"1380",2017-08-01,"1",20.79609433,21.07012778,12.0669312605694,-0.0125938627,0
"1381",2017-08-02,"1",21.2122192,20.78594494,12.0262878683882,0.01981219671,0
"1382",2017-08-03,"1",21.39490817,21.11072533,11.7715288199213,0.008575564694,0
"1383",2017-08-04,"0",21.46595388,21.43550572,12.3259113446397,0.003315181855,0
"1384",2017-08-07,"1",21.3746094,21.49640204,11.8531406878703,-0.004264398805,0
"1385",2017-08-08,"0",21.82118243,21.45580449,12.0470827756872,0.02067742844,0
"1386",2017-08-09,"0",21.64864285,21.82118243,12.4658605170226,-0.00793840265,0
"1387",2017-08-10,"0",21.58774653,21.47610327,11.7254043503547,-0.002816903268,0
"1388",2017-08-11,"0",21.41520694,21.33401185,12.4167710765904,-0.00802458873,0
"1389",2017-08-14,"1",21.41520694,21.3746094,11.7096511162412,0,0
"1390",2017-08-15,"1",21.7704355,21.6080453,12.1427600393184,0.01645160488,0
"1391",2017-08-16,"0",22.07491711,21.86177998,12.3361794308754,0.01388911215,0
"1392",2017-08-17,"0",21.89222814,22.12566405,12.2499316237434,-0.008310297125,0
"1393",2017-08-18,"1",21.72983795,21.82118243,11.6085537759836,-0.007445357807,0
"1394",2017-08-21,"1",22.21700853,21.71968856,12.4894190826839,0.02217180896,0
"1395",2017-08-22,"1",22.23730731,22.20685914,11.8379538989214,0.0009132420567,0
"1396",2017-08-23,"1",22.92875159,22.52203316,12.4006603314935,0.03062026327,0
"1397",2017-08-24,"0",23.22362245,23.0304312,12.1282624439594,0.01277831884,0
"1398",2017-08-25,"0",22.95925547,23.32530206,12.032492768673,-0.01144882608,0
"1399",2017-08-28,"1",22.70505645,22.93891955,12.111663060069,-0.01113349283,0
"1400",2017-08-29,"1",22.71522441,22.64404869,11.8212774355889,0.0004477277541,0
"1401",2017-08-30,"0",22.91858363,22.63388073,11.8362979880634,0.008912714977,0
"1402",2017-08-31,"0",22.73556033,22.93891955,11.4293481847149,-0.008017860313,0
"1403",2017-09-01,"1",22.44887641,22.69244469,12.5117026852826,-0.01268966882,0
"1404",2017-09-04,"1",22.86497222,22.6417013,11.8329997005437,0.01836557777,0
"1405",2017-09-05,"1",22.88526958,22.7330394,11.0026496900097,0.0008873115216,0
"1406",2017-09-06,"1",22.93601297,23.08824314,12.2718931570668,0.002214840307,0
"1407",2017-09-08,"1",23.09839182,23.14913521,12.2124423160379,0.007054702985,0
"1408",2017-09-11,"1",23.28106803,23.13898654,11.9147573141126,0.007877502465,0
"1409",2017-09-12,"0",23.31151407,23.40285217,12.6720400150279,0.001306905003,0
"1410",2017-09-13,"0",23.24047332,23.30136539,12.5666972791652,-0.003052106135,0
"1411",2017-09-14,"1",23.24047332,23.29121671,13.1139440339916,0,0
"1412",2017-09-15,"1",23.7174612,23.23032464,12.6731219149495,0.02031623798,0
"1413",2017-09-18,"1",23.98132684,23.84939402,12.9890856668855,0.01106394265,0
"1414",2017-09-19,"1",24.13355701,24.08281362,12.0812461125833,0.00632780004,0
"1415",2017-09-20,"1",24.63084225,24.20459776,12.0394275681212,0.02039612848,0
"1416",2017-09-21,"1",25.15857352,24.75262639,12.8639578667207,0.02119932631,0
"1417",2017-09-22,"1",25.35139841,25.20931691,12.1621259826477,0.007635158658,0
"1418",2017-09-25,"0",25.36154708,25.01649202,12.4343868061746,0.0004002401374,0
"1419",2017-09-26,"0",24.68158564,25.2600603,12.5336951240173,-0.02717668773,0
"1420",2017-09-27,"0",24.37712529,24.73232903,12.0895669187673,-0.01241224044,0
"1421",2017-09-28,"0",24.00162419,24.40757132,12.1251662316364,-0.01552370174,0
"1422",2017-09-29,"1",23.77835327,24.0929623,12.1095231981509,-0.009345862389,0
"1423",2017-10-02,"0",24.26725693,23.91262061,11.8889754938415,0.02035234998,0
"1424",2017-10-03,"1",24.246992,24.37871406,11.5003466827634,-0.0008354219483,0
"1425",2017-10-04,"0",24.79414518,24.31791926,12.4796507225957,0.02231497552,0
"1426",2017-10-05,"0",24.55096599,24.81441011,12.0786709989955,-0.009856342601,0
"1427",2017-10-06,"0",24.2165946,24.76374778,12.9308153876799,-0.0137130759,0
"1428",2017-10-09,"0",24.0646076,24.05447514,11.9299765292632,-0.006295928441,0
"1429",2017-10-10,"1",23.90248814,24.095005,11.4457274104068,-0.006759637072,0
"1430",2017-10-11,"1",24.23685953,24.2165946,12.4901043133548,0.01389203567,0
"1431",2017-10-13,"0",24.35844913,24.52056859,12.0562782964337,0.005004180572,0
"1432",2017-10-16,"1",24.07474007,24.50030366,12.4065574146182,-0.01171561517,0
"1433",2017-10-17,"1",24.1557998,24.1861972,12.2823992261795,0.003361347708,0
"1434",2017-10-18,"1",24.25712446,24.2165946,12.139489368637,0.004185857908,0
"1435",2017-10-19,"0",24.86507245,24.36858159,12.4738109057196,0.02475373917,0
"1436",2017-10-20,"1",24.77388025,24.62189325,11.7451952452827,-0.003674223353,0
"1437",2017-10-23,"0",24.96639711,24.74348285,11.8932026711859,0.007740922752,0
"1438",2017-10-24,"1",24.70295298,24.99679451,12.5850294937575,-0.01060801464,0
"1439",2017-10-25,"1",24.82454258,24.80427765,12.2231214846297,0.004909993525,0
"1440",2017-10-26,"0",25.58447756,24.92586724,13.0962288257193,0.03015303813,0
"1441",2017-10-27,"1",25.29063603,25.63513989,12.0522802348502,-0.0115516122,0
"1442",2017-10-30,"0",25.4223581,25.37169576,11.8155823530967,0.00519481689,0
"1443",2017-10-31,"0",24.61176079,25.3919607,12.2748708314004,-0.03240461738,0
"1444",2017-11-01,"0",24.1153103,24.57945434,12.1368833261772,-0.02037748864,0
"1445",2017-11-03,"0",24.09513012,24.30702197,11.6851293435759,-0.0008371704139,0
"1446",2017-11-06,"1",23.55026537,24.13549047,12.5833405906119,-0.02287266165,0
"1447",2017-11-07,"0",23.56035546,23.63098607,12.19496619663,0.0004283572569,0
"1448",2017-11-08,"1",22.80359886,23.41909423,12.5876445714183,-0.03264707787,0
"1449",2017-11-09,"0",23.42918431,22.83386912,12.5510762435185,0.02706407002,0
"1450",2017-11-10,"0",23.03567088,23.37873387,12.1310365504959,-0.01693851574,0
"1451",2017-11-13,"1",22.6017971,23.15675194,12.0559413770356,-0.01901450166,0
"1452",2017-11-14,"0",22.90449974,22.58161692,12.4556322015898,0.0133039656,0
"1453",2017-11-16,"1",22.53116648,22.95495018,12.2944131388532,-0.01643385861,0
"1454",2017-11-17,"1",23.72179686,22.48071604,12.7043599925981,0.05149479666,0
"1455",2017-11-21,"1",23.89332836,23.60071581,12.0889150392521,0.007204947471,0
"1456",2017-11-22,"1",24.49873364,24.08504003,12.7936120576456,0.0250221562,0
"1457",2017-11-23,"0",24.79483023,24.51134504,12.7251521124225,0.012013745,0
"1458",2017-11-24,"0",24.77458129,24.70370999,11.1933123119818,-0.000816993525,0
"1459",2017-11-27,"0",24.60246528,24.7340834,11.3779644795361,-0.006971527099,0
"1460",2017-11-28,"0",24.57209186,24.3493535,11.7762046953441,-0.001235330611,0
"1461",2017-11-29,"0",24.56196739,24.81507918,11.8584707028662,-0.0004121162101,0
"1462",2017-11-30,"0",23.79250757,24.74420788,12.4258184309701,-0.03182848235,0
"1463",2017-12-01,"0",23.46357332,23.52415053,12.8096533694811,-0.01392157629,0
"1464",2017-12-04,"0",23.24145688,23.24145688,12.1840570714725,-0.009511528657,0
"1465",2017-12-05,"0",23.13039865,23.41309231,12.5836456949411,-0.004789906855,0
"1466",2017-12-06,"0",22.88808981,23.01934043,11.9237760453547,-0.01053103192,0
"1467",2017-12-07,"0",22.66597337,22.74674298,12.4080987855985,-0.009751850341,0
"1468",2017-12-08,"0",22.25202909,22.40347211,12.8773984625163,-0.01843162992,0
"1469",2017-12-11,"1",21.93904683,22.46404933,12.7007414479654,-0.01416519,0
"1470",2017-12-12,"1",22.25202909,22.16116327,12.2740910423709,0.01416519,0
"1471",2017-12-13,"0",22.71645438,22.18135567,12.2566374246149,0.02065632495,0
"1472",2017-12-14,"1",22.19145187,22.98905183,13.3567348589355,-0.02338236027,0
"1473",2017-12-15,"0",22.27222149,22.00972024,12.5713232134692,0.00363306487,0
"1474",2017-12-18,"1",22.18135567,22.04000884,12.8502238907513,-0.004088127451,0
"1475",2017-12-19,"0",22.24193288,22.27222149,11.7957331770057,0.002727274433,0
"1476",2017-12-20,"1",22.11068226,22.13087466,12.3441462068702,-0.005918523979,0
"1477",2017-12-21,"1",22.20154808,22.15106707,11.5831229439595,0.004101167722,0
"1478",2017-12-22,"1",22.49433793,22.23183668,12.3949104255519,0.01310161052,0
"1479",2017-12-26,"1",22.77158345,22.6285587,11.4677397967929,0.01224978873,0
"1480",2017-12-27,"1",22.84309583,22.74093529,11.4885200611315,0.003135500883,0
"1481",2017-12-28,"1",23.15979349,22.90439215,11.468586877813,0.01376881622,0
