"","date","sentido_ITSA4","lag_fechamento_ITSA4","lag_abertura_ITSA4","lag_volume_ITSA4","lag_retorno_ITSA4","lag_value_ITSA4"
"1",2012-01-04,"1",6.210154762,6.058555518,12.0683209312919,0.02919269665,81
"2",2012-01-05,"0",6.22098328,6.188497727,11.8923066597445,0.00174216071,79
"3",2012-01-06,"1",6.193911986,6.17766921,11.8186659974836,-0.004361105902,87
"4",2012-01-09,"1",6.226397539,6.215569021,11.4914157814823,0.005231049422,88
"5",2012-01-10,"1",6.269711608,6.242640315,11.9074239926852,0.00693243677,83
"6",2012-01-11,"0",6.367168265,6.329268454,11.9722851478672,0.01542447032,80
"7",2012-01-12,"0",6.361754007,6.334682713,11.4513904288524,-0.0008507018757,72
"8",2012-01-13,"0",6.350925489,6.383411042,11.1577066032862,-0.001703577931,69
"9",2012-01-16,"1",6.307611419,6.350925489,12.3658929369776,-0.006843482649,73
"10",2012-01-17,"1",6.318439937,6.345511231,11.3939729957929,0.001715266293,76
"11",2012-01-18,"1",6.329268454,6.383411042,11.7812870938566,0.001712329176,66
"12",2012-01-19,"1",6.497110475,6.334682713,12.3079430779265,0.0261728743,66
"13",2012-01-20,"0",6.524181769,6.497110475,12.003356526281,0.004158010157,66
"14",2012-01-23,"0",6.51876751,6.513353251,11.9184905680787,-0.0008302200669,73
"15",2012-01-24,"0",6.437553629,6.51876751,12.1241573523289,-0.01253672917,78
"16",2012-01-26,"1",6.334682713,6.399653818,11.7828991656411,-0.01610886889,76
"17",2012-01-27,"0",6.3888253,6.437553629,12.1601124731538,0.008510689654,65
"18",2012-01-30,"0",6.313025678,6.3888253,12.4107670531759,-0.01193535055,66
"19",2012-01-31,"0",6.248054573,6.253468832,12.1669107306482,-0.01034491983,86
"20",2012-02-01,"1",6.159419235,6.245564958,12.5219485113527,-0.01428765405,90
"21",2012-02-02,"1",6.277869604,6.202492096,12.3116391399729,0.01904819496,88
"22",2012-02-03,"1",6.299406035,6.245564958,12.2714811006654,0.003424660883,85
"23",2012-02-06,"1",6.315558358,6.218644419,12.2707314719308,0.002560820867,88
"24",2012-02-07,"1",6.326326574,6.267101389,11.7104557800501,0.001703577934,100
"25",2012-02-08,"1",6.390935867,6.277869604,12.0344298670784,0.01016096802,91
"26",2012-02-09,"0",6.514770344,6.390935867,12.2701454332308,0.01919124398,83
"27",2012-02-10,"0",6.487849806,6.47708159,11.8967650853812,-0.004140792664,78
"28",2012-02-13,"1",6.396319974,6.299406035,12.0584771004513,-0.01420834601,84
"29",2012-02-14,"0",6.547074991,6.434008728,12.1346249777805,0.02329556261,75
"30",2012-02-15,"0",6.498618021,6.568611421,11.8010924198475,-0.007428841428,73
"31",2012-02-16,"0",6.423240513,6.579379637,12.157139721171,-0.011666799,82
"32",2012-02-17,"1",6.423240513,6.35863122,12.1266776447159,0,75
"33",2012-02-22,"0",6.460929267,6.450161052,11.6861558217524,0.005850413669,79
"34",2012-02-23,"0",6.428624621,6.450161052,11.291730014874,-0.005012541818,71
"35",2012-02-24,"0",6.369399436,6.369399436,11.5296842487852,-0.009255429982,73
"36",2012-02-27,"0",6.342478897,6.390935867,11.3688587704303,-0.004235499765,69
"37",2012-02-28,"1",6.294021928,6.320942466,11.3622188475455,-0.007669402739,72
"38",2012-02-29,"1",6.428624621,6.304790143,11.4844128153202,0.02116033249,73
"39",2012-03-01,"1",6.431985347,6.421265371,11.7662877948684,0.000522638675,81
"40",2012-03-02,"1",6.628504196,6.492674192,11.9200625079493,0.03009591367,79
"41",2012-03-05,"0",6.720868599,6.633937397,11.8447081513909,0.01383823466,80
"42",2012-03-06,"0",6.650236997,6.666536598,11.8009724708257,-0.01056490932,98
"43",2012-03-07,"1",6.460074991,6.519840193,11.9428490119108,-0.02901156638,90
"44",2012-03-08,"1",6.563305795,6.508973793,12.0467837878468,0.01585348181,83
"45",2012-03-09,"1",6.720868599,6.628504196,12.04724688787,0.02372299389,73
"46",2012-03-12,"0",6.786067001,6.720868599,11.8909028912522,0.009654137743,73
"47",2012-03-13,"1",6.699135799,6.7371682,11.9691090356151,-0.01289300696,77
"48",2012-03-14,"1",6.7643342,6.720868599,12.1379276287985,0.00968530573,73
"49",2012-03-15,"1",6.791500201,6.7426014,11.5018746287831,0.004008021397,67
"50",2012-03-16,"1",6.802366602,6.726301799,11.7354528264785,0.00159872136,76
"51",2012-03-19,"0",6.834965803,6.813233002,11.4719367898929,0.004780885605,70
"52",2012-03-20,"0",6.807799802,6.834965803,11.248634345309,-0.003982482364,69
"53",2012-03-21,"0",6.715435399,6.715435399,11.5710339828739,-0.01366031687,76
"54",2012-03-22,"0",6.650236997,6.693702598,11.4041257085649,-0.009756174956,69
"55",2012-03-23,"0",6.443775391,6.574172195,12.2110054591755,-0.03153788351,65
"56",2012-03-26,"1",6.40574299,6.470941392,12.44432153462,-0.005919679016,61
"57",2012-03-27,"1",6.498107393,6.438342191,11.9133043266962,0.01431603397,64
"58",2012-03-28,"0",6.514406993,6.508973793,11.9515932139061,0.00250522052,59
"59",2012-03-29,"0",6.345977788,6.503540593,11.9539121451455,-0.02619499164,60
"60",2012-03-30,"0",6.248180185,6.324244987,12.1260495209982,-0.01553094203,61
"61",2012-04-02,"1",6.099541145,6.278461019,12.4151618962157,-0.02407670471,73
"62",2012-04-03,"0",6.153759289,6.115806588,12.2163100638827,0.008849615275,72
"63",2012-04-04,"0",6.094119331,6.164602917,12.2514665728201,-0.009738899451,71
"64",2012-04-05,"0",5.888090386,6.045323002,12.0980419013165,-0.03439252997,72
"65",2012-04-09,"0",5.801341356,5.898934014,11.8263556902947,-0.01484257303,87
"66",2012-04-10,"0",5.736279584,5.736279584,11.9179638153636,-0.01127831503,80
"67",2012-04-11,"0",5.611577854,5.736279584,12.3409968177867,-0.02197890672,81
"68",2012-04-12,"1",5.573625153,5.671217812,12.3767095350453,-0.006786259692,73
"69",2012-04-13,"0",5.801341356,5.633265111,12.2877862641465,0.04004348145,66
"70",2012-04-16,"0",5.589890596,5.747123212,11.9685702476215,-0.03712944344,70
"71",2012-04-17,"0",5.579046968,5.627843297,11.9297656310999,-0.001941748182,76
"72",2012-04-18,"0",5.579046968,5.638686925,11.9984886638336,0,65
"73",2012-04-19,"1",5.530250638,5.573625153,12.5218500712635,-0.008784829563,63
"74",2012-04-20,"1",5.579046968,5.508563381,11.5094694999968,0.008784829563,65
"75",2012-04-23,"0",5.692905069,5.616999668,12.4547825739328,0.02020270732,74
"76",2012-04-24,"0",5.606156039,5.611577854,11.4709778371625,-0.0153553881,62
"77",2012-04-25,"0",5.551937896,5.562781524,11.8011823721729,-0.009718249467,65
"78",2012-04-26,"1",5.237472663,5.39470528,12.9435500595375,-0.05830797137,65
"79",2012-04-27,"1",5.264581735,5.22120722,12.3841979101927,0.005162634068,64
"80",2012-04-30,"1",5.286450148,5.328216684,12.2897242180258,0.004145271165,73
"81",2012-05-02,"0",5.371406115,5.246903325,11.6952553550628,0.01594274962,75
"82",2012-05-03,"1",5.19947369,5.300261664,12.3521191464594,-0.03253231367,73
"83",2012-05-04,"0",5.24097462,5.246903325,11.9271124268903,0.007950070256,74
"84",2012-05-07,"1",5.169830169,5.264689438,12.5874055673132,-0.01366763872,83
"85",2012-05-08,"1",5.193544986,5.152044056,12.0682864999823,0.00457666703,85
"86",2012-05-09,"0",5.217259803,5.134257943,12.4890536854233,0.004555816519,79
"87",2012-05-10,"0",5.128329238,5.146115351,11.7549614255363,-0.01719240054,70
"88",2012-05-11,"1",5.122400534,5.169830169,11.8082631582329,-0.001156738124,70
"89",2012-05-14,"0",5.211331099,5.051256082,11.6891534938756,0.01721212888,67
"90",2012-05-15,"1",5.02161256,5.146115351,12.3153350389525,-0.03708420303,68
"91",2012-05-16,"0",5.027541265,5.015683856,12.331074010693,0.001179941136,77
"92",2012-05-17,"0",4.89710977,5.104614421,11.9131904089648,-0.02628586226,66
"93",2012-05-18,"1",4.754820866,4.920824587,11.7569847493387,-0.02948616565,64
"94",2012-05-21,"1",4.843751431,4.778535683,12.2624718823793,0.01853048699,67
"95",2012-05-22,"0",5.134257943,4.861537544,12.2673370626339,0.05824581369,69
"96",2012-05-23,"0",5.051256082,5.104614421,12.1572709812946,-0.01629838173,64
"97",2012-05-24,"0",5.027541265,5.027541265,12.1448938076644,-0.00470589104,59
"98",2012-05-25,"1",4.956396813,5.033469969,11.845325134221,-0.0142520227,57
"99",2012-05-28,"1",5.027541265,4.9386107,11.4934673783131,0.0142520227,60
"100",2012-05-29,"0",5.039398673,5.069042195,11.6156986363377,0.002355713704,62
"101",2012-05-30,"0",4.991969039,5.039398673,11.7130378227727,-0.009456335247,59
"102",2012-05-31,"1",4.920824587,4.920824587,11.5004074404113,-0.01435431344,66
"103",2012-06-01,"0",5.204452489,4.926802924,12.3393352520349,0.05603839169,69
"104",2012-06-04,"0",5.000298298,5.059473426,11.9494886431136,-0.04001693682,68
"105",2012-06-05,"0",4.947040683,5.000298298,11.6049301877658,-0.01070801427,72
"106",2012-06-06,"1",4.870113017,4.994380786,11.5262364790299,-0.0156724124,80
"107",2012-06-08,"0",5.112731041,4.905618094,11.6976607729881,0.04861656814,81
"108",2012-06-11,"1",5.083143477,5.035803375,11.4558999834709,-0.005803846821,72
"109",2012-06-12,"1",5.106813528,5.118648554,11.5587493292571,0.004645769096,79
"110",2012-06-13,"1",5.213328758,5.100896016,11.3803421941647,0.02064293485,71
"111",2012-06-14,"1",5.242916322,5.148236118,11.8833228244179,0.00565932467,65
"112",2012-06-15,"1",5.248833835,5.242916322,11.6072260443905,0.001128031708,62
"113",2012-06-18,"0",5.319843988,5.260668861,12.0156261708027,0.01343805215,74
"114",2012-06-19,"1",5.284338912,5.242916322,11.8033313245436,-0.0066964536,68
"115",2012-06-20,"0",5.40860668,5.325761501,12.0104408998762,0.02324399059,63
"116",2012-06-21,"0",5.319843988,5.379019116,11.8210423178085,-0.01654753699,71
"117",2012-06-22,"0",5.08906099,5.325761501,11.6959384493397,-0.04435064523,62
"118",2012-06-25,"0",5.000298298,5.100896016,11.535997252538,-0.01759576189,59
"119",2012-06-26,"1",4.787267838,4.941123171,11.4916405396129,-0.04353771029,66
"120",2012-06-27,"1",4.805020377,4.816855402,11.571298141295,0.003701423095,59
"121",2012-06-28,"0",4.852360479,4.822772915,11.3508417348771,0.009804000111,61
"122",2012-06-29,"1",4.793185351,4.828690428,11.6136120749282,-0.01227009259,61
"123",2012-07-02,"1",5.025865171,4.913522302,11.8742923843566,0.04740242178,74
"124",2012-07-03,"1",5.031777953,5.002214041,11.2414841282483,0.001175779078,71
"125",2012-07-04,"1",5.155946387,5.067254649,11.8068554783258,0.02437729535,68
"126",2012-07-05,"1",5.191423082,5.138208039,10.7419464642561,0.006857169722,68
"127",2012-07-06,"0",5.244638125,5.20916143,11.6744574075566,0.01019838868,74
"128",2012-07-10,"0",5.197335865,5.191423082,11.6190946535639,-0.009060084638,82
"129",2012-07-11,"1",4.919435085,5.191423082,11.9042443183023,-0.05495245686,74
"130",2012-07-12,"1",4.948998998,4.937173433,11.9454154232368,0.005991629674,66
"131",2012-07-13,"1",5.002214041,4.860307259,11.6045652808587,0.0106952891,61
"132",2012-07-16,"0",5.144120822,5.037690736,11.317688866909,0.02797385204,67
"133",2012-07-17,"0",5.090905779,5.144120822,12.1360685486414,-0.0103987072,70
"134",2012-07-18,"1",5.049516301,5.132295257,11.7738194182906,-0.008163310644,65
"135",2012-07-19,"1",5.197335865,5.055429084,11.3184301072446,0.02885370389,58
"136",2012-07-20,"0",5.303765951,5.20916143,11.4825590366866,0.02027096438,58
"137",2012-07-23,"0",5.250550908,5.220986995,11.660612442869,-0.01008411907,69
"138",2012-07-24,"1",5.102731344,5.16185917,11.5541441807862,-0.0285570519,64
"139",2012-07-25,"1",5.303765951,5.108644127,11.9786763139518,0.03864117097,67
"140",2012-07-26,"1",5.321504299,5.309678733,11.724935265466,0.003338901273,61
"141",2012-07-27,"1",5.48706221,5.374719341,12.0599306437909,0.03063696946,57
"142",2012-07-30,"1",5.735399077,5.540277253,12.4037506856448,0.0442643387,58
"143",2012-07-31,"0",5.853654728,5.705835165,11.8241238486851,0.02040887164,66
"144",2012-08-01,"0",5.657855248,5.834479241,12.1778377665154,-0.03402131717,70
"145",2012-08-02,"0",5.634305382,5.651967781,11.6903768483652,-0.004171017508,67
"146",2012-08-03,"1",5.52244352,5.581318184,11.7259136244077,-0.02005344246,63
"147",2012-08-06,"1",5.734392311,5.651967781,12.1365564228332,0.03766135464,72
"148",2012-08-07,"1",5.834479241,5.746167244,11.7356369229456,0.01730323069,81
"149",2012-08-08,"1",5.858029107,5.846254174,11.9617118418093,0.004028202836,77
"150",2012-08-09,"0",5.964003503,5.816816842,12.1112123645062,0.01792876709,67
"151",2012-08-10,"1",5.93456617,5.93456617,11.745377557076,-0.004948055618,63
"152",2012-08-13,"0",5.987553368,5.869804039,11.6589460420379,0.008888947409,67
"153",2012-08-14,"0",5.958116036,5.946341103,11.5021374833856,-0.004928546202,66
"154",2012-08-15,"1",5.881578972,5.975778435,11.5446566631317,-0.0129290712,66
"155",2012-08-16,"1",5.928678704,5.85214164,11.934427950776,0.007976114068,68
"156",2012-08-17,"0",6.0346531,5.969890969,11.856082451638,0.01771699885,63
"157",2012-08-20,"0",6.028765633,6.0346531,11.7830899973243,-0.0009760859666,63
"158",2012-08-21,"0",6.005215768,6.022878167,11.5881256975332,-0.003913899329,70
"159",2012-08-22,"0",5.946341103,6.046428033,11.7485428929889,-0.009852296445,61
"160",2012-08-23,"0",5.940453637,5.922791237,12.6326303981776,-0.0009905894752,58
"161",2012-08-24,"0",5.899241372,5.899241372,11.7965919858756,-0.006961738714,55
"162",2012-08-27,"0",5.893353905,5.869804039,12.0873679352622,-0.000998502323,55
"163",2012-08-28,"0",5.810929375,5.887466439,11.6931114096338,-0.01408473989,61
"164",2012-08-29,"0",5.799154442,5.787379509,11.6180599550862,-0.002028398248,56
"165",2012-08-30,"0",5.663742714,5.816816842,11.9727272317314,-0.02362719051,56
"166",2012-08-31,"0",5.640192848,5.593093117,11.58807004252,-0.004166672703,60
"167",2012-09-03,"1",5.482303686,5.699250463,12.5749532958416,-0.0283928646,70
"168",2012-09-04,"0",5.549841439,5.473494414,11.1759130824965,0.0122439645,68
"169",2012-09-05,"1",5.432384477,5.51460435,11.8878488879657,-0.02139118997,68
"170",2012-09-06,"1",5.467621566,5.467621566,11.5724200367559,0.006465539746,78
"171",2012-09-10,"1",5.632061312,5.479367262,12.3722648203942,0.02963179762,82
"172",2012-09-11,"1",5.649679856,5.702535489,12.1949055246882,0.003123375773,82
"173",2012-09-12,"1",5.708408337,5.667298401,11.9500636435333,0.01034135381,71
"174",2012-09-13,"1",5.849356691,5.749518274,11.9028978448101,0.02439145312,64
"175",2012-09-14,"1",5.978559349,5.831738147,12.377775523176,0.02184793952,58
"176",2012-09-17,"0",6.043160678,5.960940805,12.5466685111518,0.01074753872,64
"177",2012-09-18,"0",5.943322261,6.06665207,12.5222291946909,-0.01665888598,67
"178",2012-09-19,"0",5.825865299,5.966813653,12.1316023000349,-0.01996074257,62
"179",2012-09-20,"0",5.808246755,5.843483843,12.1759741977061,-0.003028775653,59
"180",2012-09-21,"1",5.767136818,5.76126397,11.8340157174099,-0.007103023271,65
"181",2012-09-24,"0",5.819992451,5.808246755,11.9094843636074,0.009123225984,61
"182",2012-09-25,"0",5.802373907,5.802373907,12.2994172585094,-0.003031836591,63
"183",2012-09-26,"1",5.461748718,5.690789793,12.8807248434539,-0.06049811159,60
"184",2012-09-27,"0",5.520477199,5.414765933,12.4551529132653,0.01069528911,56
"185",2012-09-28,"0",5.426511629,5.532222895,12.3840179739231,-0.01716780362,58
"186",2012-10-01,"1",5.273124994,5.349039307,12.7567716540284,-0.02867333712,70
"187",2012-10-02,"0",5.343199745,5.249766744,12.117771346039,0.01320151185,71
"188",2012-10-03,"0",5.33152062,5.319841495,11.8456048033527,-0.002188184676,68
"189",2012-10-04,"1",5.243927181,5.337360182,11.9747583040406,-0.01656581229,67
"190",2012-10-05,"1",5.261445869,5.243927181,12.1455102092802,0.003335189289,76
"191",2012-10-08,"1",5.30816237,5.290643682,12.3438761496774,0.008839836588,97
"192",2012-10-09,"0",5.33152062,5.290643682,11.8191152089777,0.004390786408,73
"193",2012-10-10,"0",5.191371118,5.314001932,12.2820841619363,-0.02663864508,75
"194",2012-10-11,"1",5.068740304,5.191371118,12.199173903839,-0.02390552085,80
"195",2012-10-15,"1",5.15049418,5.109617242,12.1973345795869,0.01600034135,76
"196",2012-10-16,"1",5.185531556,5.15049418,12.406086761855,0.006779686971,82
"197",2012-10-17,"0",5.203050243,5.220568931,11.5211912093873,0.003372684481,75
"198",2012-10-18,"1",5.179691993,5.214729369,12.4690521053416,-0.004499445151,69
"199",2012-10-19,"0",5.197210681,5.138815055,11.9385330119131,0.003376480419,64
"200",2012-10-22,"0",5.168012868,5.179691993,12.2618715245102,-0.005633817716,72
"201",2012-10-23,"0",5.109617242,5.162173305,12.2033439259589,-0.01136375866,72
"202",2012-10-24,"1",4.946109491,5.016184241,12.6843327213217,-0.03252319169,66
"203",2012-10-25,"1",5.173852431,4.946109491,12.7900966850717,0.04501625594,65
"204",2012-10-26,"0",5.243927181,5.208889806,11.8350524414551,0.01345311771,63
"205",2012-10-29,"1",5.173852431,5.179691993,11.8398234428714,-0.01345311771,62
"206",2012-10-30,"1",5.185531556,5.115456805,11.3958634193381,0.002254792382,71
"207",2012-10-31,"0",5.238087619,5.208889806,11.3772890010943,0.01008411907,76
"208",2012-11-01,"1",5.16672698,5.195753536,11.9421331410233,-0.0137170647,77
"209",2012-11-05,"0",5.398939429,5.149311047,12.3091119693053,0.04396312343,77
"210",2012-11-06,"1",5.375718184,5.329275694,11.3479564777071,-0.00431035151,89
"211",2012-11-07,"0",5.427965985,5.381523495,12.18305475481,0.009672294638,84
"212",2012-11-08,"0",5.294443827,5.410550051,11.8218429613042,-0.02490653921,85
"213",2012-11-09,"0",5.184142914,5.294443827,12.1377081480035,-0.02105340921,77
"214",2012-11-12,"1",5.16672698,5.189948225,11.7901934990731,-0.003365118142,71
"215",2012-11-13,"1",5.184142914,5.172532291,11.1607119824667,0.003365118142,74
"216",2012-11-14,"0",5.288638516,5.178337603,11.6684066878039,0.01995631639,69
"217",2012-11-16,"1",5.189948225,5.230585403,12.1368190257656,-0.01883712208,74
"218",2012-11-19,"1",5.201558847,5.155116358,11.6240374094074,0.002234637796,69
"219",2012-11-21,"1",5.393134117,5.201558847,11.8319826503373,0.03616832583,73
"220",2012-11-22,"1",5.456992541,5.398939429,11.8778671450938,0.01177113646,75
"221",2012-11-23,"1",5.515045653,5.468603163,11.4142977883536,0.01058210932,65
"222",2012-11-26,"0",5.578904076,5.474408474,11.7288752027442,0.01151242438,63
"223",2012-11-27,"0",5.433771296,5.54987752,11.6148049287914,-0.0263589325,67
"224",2012-11-28,"1",5.375718184,5.462797852,11.686483736094,-0.01074124182,64
"225",2012-11-29,"1",5.416355362,5.329275694,11.9080641048278,0.007530966202,64
"226",2012-11-30,"1",5.526656275,5.456992541,11.8549323570899,0.02015983393,70
"227",2012-12-03,"1",5.557171681,5.505235497,12.53761130347,0.0055063075,97
"228",2012-12-04,"0",5.68143501,5.583180285,12.4028722215048,0.02211455513,78
"229",2012-12-05,"1",5.606299044,5.640977182,11.5807056013912,-0.01331304866,76
"230",2012-12-06,"0",5.640977182,5.600519354,12.0057663281187,0.006166514913,82
"231",2012-12-07,"1",5.565841215,5.658316251,12.0906954634857,-0.0134091746,85
"232",2012-12-10,"0",5.606299044,5.560061526,11.7255094598911,0.007242659691,81
"233",2012-12-11,"1",5.606299044,5.571620905,11.5928173920462,0,81
"234",2012-12-12,"0",5.640977182,5.635197492,11.9375917123274,0.006166514913,75
"235",2012-12-13,"0",5.606299044,5.635197492,12.1358003845448,-0.006166514913,66
"236",2012-12-14,"0",5.600519354,5.577400595,11.9773887749515,-0.0010314596,66
"237",2012-12-17,"0",5.577400595,5.617858423,12.2932406769155,-0.004136510562,76
"238",2012-12-18,"1",5.542722456,5.577400595,11.9612265381977,-0.006237026453,76
"239",2012-12-19,"1",5.577400595,5.542722456,12.1390403508559,0.006237026453,74
"240",2012-12-20,"0",5.762350666,5.588959974,12.2802009746195,0.03262266863,80
"241",2012-12-21,"1",5.745011597,5.768130356,11.8160920314564,-0.003013563304,100
"242",2012-12-26,"0",5.831706943,5.69299439,12.1112618410172,0.01497781369,85
"243",2012-12-27,"0",5.782730754,5.894844922,12.0054852799293,-0.008433723711,78
"244",2012-12-28,"0",5.694219569,5.765028517,11.89737801411,-0.01542447034,70
"245",2013-01-02,"1",5.673005808,5.678860303,11.8182092149926,-0.003732447404,77
"246",2013-01-03,"1",5.872058644,5.749114245,12.0437125269507,0.03448617606,86
"247",2013-01-04,"0",6.059402489,5.866204149,12.2107068908086,0.03140591774,80
"248",2013-01-07,"0",6.018421023,6.041839003,11.989022988667,-0.006786259683,85
"249",2013-01-08,"1",5.954021576,5.989148547,12.3486696956215,-0.01075804996,94
"250",2013-01-09,"1",5.995003042,5.954021576,12.3960936520089,0.00685940955,85
"251",2013-01-10,"0",6.059402489,6.006712032,11.5897939092268,0.01068490009,78
"252",2013-01-11,"1",6.006712032,6.065256984,11.8709774603383,-0.008733679965,80
"253",2013-01-14,"1",6.024275518,5.995003042,11.5042882715746,0.002919710108,76
"254",2013-01-15,"0",6.088674965,6.053547994,12.3789960106807,0.01063325629,76
"255",2013-01-16,"1",6.024275518,6.065256984,11.7084840247962,-0.01063325629,82
"256",2013-01-17,"1",6.059402489,5.995003042,11.7647186675093,0.005813969857,73
"257",2013-01-18,"1",6.158928906,6.053547994,12.2297549918759,0.0162916876,68
"258",2013-01-21,"0",6.176492392,6.170637897,12.3221920759402,0.002847652617,73
"259",2013-01-22,"1",6.164783402,6.158928906,11.1203420306926,-0.001897533774,77
"260",2013-01-23,"0",6.217473858,6.158928906,11.6710055573911,0.008510689664,71
"261",2013-01-24,"0",6.170637897,6.182346887,11.9508577632159,-0.007561472706,66
"262",2013-01-28,"0",6.141365421,6.141365421,11.9469585933955,-0.004755120707,63
"263",2013-01-29,"0",5.971585061,6.11794744,11.9515287223255,-0.02803470212,65
"264",2013-01-30,"0",5.965730566,5.948167081,11.9353460137278,-0.0009808730458,63
"265",2013-01-31,"0",5.877913139,5.93645809,11.7556677012172,-0.01482973298,72
"266",2013-02-01,"0",5.851012412,5.827794109,12.1564726535387,-0.004587082329,75
"267",2013-02-04,"0",5.833598685,5.856816988,11.9881902301374,-0.002980628135,74
"268",2013-02-05,"1",5.68848429,5.79877123,11.9743549409958,-0.02519024884,76
"269",2013-02-06,"0",5.816184958,5.723311745,12.3697803681333,0.02220070999,87
"270",2013-02-07,"0",5.711702593,5.804575806,12.190527442528,-0.01812738461,90
"271",2013-02-08,"1",5.676875138,5.729116321,11.9800374173454,-0.006116227011,86
"272",2013-02-13,"0",5.775552927,5.68848429,11.9161213336343,0.01723306712,84
"273",2013-02-14,"0",5.746530048,5.787162079,11.8100181186762,-0.005037794025,74
"274",2013-02-15,"1",5.717507169,5.717507169,11.6220937219709,-0.005063301951,76
"275",2013-02-18,"1",5.984517656,5.734920896,12.0984039124314,0.04564284283,86
"276",2013-02-19,"0",6.04836799,5.967103929,11.6963380929961,0.0106127383,75
"277",2013-02-20,"0",5.955494777,6.030954262,11.740403608352,-0.01547419658,72
"278",2013-02-21,"0",5.856816988,5.949690201,12.1519965353315,-0.01670800538,78
"279",2013-02-22,"1",5.804575806,5.816184958,12.363418216254,-0.008959741379,67
"280",2013-02-25,"1",5.990322232,5.816184958,12.6619836891187,0.03149866706,67
"281",2013-02-26,"0",6.001931383,6.019345111,12.5225972443417,0.001936109042,69
"282",2013-02-27,"1",5.885839867,5.967103929,12.1100517132011,-0.01953187093,66
"283",2013-02-28,"1",5.909058171,5.891644443,12.0269160748794,0.003937012972,68
"284",2013-03-01,"1",5.971904514,5.862275349,12.0391971812771,0.01057943381,81
"285",2013-03-04,"0",5.98635034,5.899675383,11.9424455840701,0.002416043696,79
"286",2013-03-05,"1",5.963237018,5.963237018,11.9036558820715,-0.003868476765,78
"287",2013-03-06,"1",5.99212867,5.98635034,12.3284274369893,0.004833262185,86
"288",2013-03-07,"1",6.106657749,6.071562015,11.8091410234402,0.01893289068,84
"289",2013-03-08,"1",6.153452062,6.118356327,12.0171433053419,0.007633624862,81
"290",2013-03-11,"0",6.334780022,6.094959171,12.3017145884768,0.0290418537,75
"291",2013-03-12,"0",6.293834998,6.311382865,11.9408954284185,-0.006484506291,80
"292",2013-03-13,"0",6.200246374,6.264588553,11.3779759243919,-0.01498155361,70
"293",2013-03-14,"0",6.194397085,6.182698507,12.4513024891015,-0.0009438414996,65
"294",2013-03-15,"0",6.083260593,6.211944952,12.2040405822874,-0.01810435346,65
"295",2013-03-18,"1",6.065712726,6.083260593,12.1324153410413,-0.002888783907,75
"296",2013-03-19,"0",6.141753484,6.036466281,11.9399367774994,0.01245823492,69
"297",2013-03-20,"1",6.106657749,6.141753484,11.5834957583395,-0.00573067471,67
"298",2013-03-21,"0",6.153452062,6.065712726,11.8854954113741,0.007633624862,73
"299",2013-03-22,"0",6.083260593,6.130054905,12.058755232334,-0.01147240116,65
"300",2013-03-25,"0",6.013069125,6.118356327,12.0033014121488,-0.01160554612,66
"301",2013-03-26,"1",5.966274813,6.048164859,11.8380550447593,-0.007812539728,66
"302",2013-03-27,"1",6.013069125,5.966274813,11.9536032648341,0.007812539728,66
"303",2013-03-28,"1",6.036466281,5.995521258,11.6006157780972,0.003883500038,67
"304",2013-04-01,"0",6.142131906,6.014049534,12.1442185181815,0.01735310988,80
"305",2013-04-02,"0",6.037337238,6.113022276,11.7433544132148,-0.01720883768,78
"306",2013-04-03,"0",5.944186423,6.066446868,12.0378492411154,-0.01554939006,72
"307",2013-04-04,"0",5.926720645,5.932542571,11.6712531233495,-0.002942621049,70
"308",2013-04-05,"1",5.775350569,5.926720645,11.997509777531,-0.02587208983,92
"309",2013-04-08,"0",5.786994421,5.752062865,11.9300490152356,0.002014099362,100
"310",2013-04-09,"1",5.781172495,5.798638273,11.9281824755409,-0.001006542615,79
"311",2013-04-10,"1",5.920898719,5.798638273,12.1922424477179,0.02388173201,75
"312",2013-04-11,"1",6.008227608,5.926720645,12.2238929171001,0.01464155,74
"313",2013-04-12,"0",6.043159164,6.025693386,11.8148728029661,0.005797117674,67
"314",2013-04-15,"0",5.938364497,6.025693386,12.0828366444448,-0.01749315745,67
"315",2013-04-16,"1",5.816104051,5.880145237,11.7389368999719,-0.02080312763,79
"316",2013-04-17,"0",5.938364497,5.868501385,12.0742255479697,0.02080312763,67
"317",2013-04-18,"0",5.786994421,5.862679459,12.5332662542267,-0.02582069962,65
"318",2013-04-19,"1",5.594870864,5.786994421,12.1855178354154,-0.03376279768,63
"319",2013-04-22,"0",5.734597087,5.635624346,11.872709570453,0.02466723219,71
"320",2013-04-23,"1",5.728775161,5.711309383,12.3261685599747,-0.001015744106,72
"321",2013-04-24,"1",5.734597087,5.705487457,11.5864175332084,0.001015744106,62
"322",2013-04-25,"1",5.757884791,5.740419013,11.4636826983918,0.004052690449,64
"323",2013-04-26,"0",5.810282125,5.769528643,11.3648893861428,0.00905894469,65
"324",2013-04-29,"1",5.589048938,5.775350569,11.6995792905878,-0.03881999185,67
"325",2013-04-30,"1",5.60069279,5.62980242,11.7363889650954,0.002081166212,71
"326",2013-05-02,"0",5.778500374,5.587427716,12.2447932336418,0.03125389552,85
"327",2013-05-03,"1",5.706703375,5.757656084,12.1600758263375,-0.01250268354,74
"328",2013-05-06,"0",5.789501527,5.764025172,12.0747502398679,0.01440468121,79
