"","lag_fechamento_ABEV3","lag_abertura_ABEV3","lag_volume_ABEV3","lag_retorno_ABEV3","lag_value_ABEV3","lag_diff","lag_fechamento_B3SA3","lag_abertura_B3SA3","lag_volume_B3SA3","lag_retorno_B3SA3","lag_value_B3SA3","lag_diff.1","lag_fechamento_BBDC4","lag_abertura_BBDC4","lag_volume_BBDC4","lag_retorno_BBDC4","lag_value_BBDC4","lag_diff.2","lag_fechamento_BBAS3","lag_abertura_BBAS3","lag_volume_BBAS3","lag_retorno_BBAS3","lag_value_BBAS3","lag_diff.3","lag_fechamento_ITSA4","lag_abertura_ITSA4","lag_volume_ITSA4","lag_retorno_ITSA4","lag_value_ITSA4","lag_diff.4","lag_fechamento_ITUB4","lag_abertura_ITUB4","lag_volume_ITUB4","lag_retorno_ITUB4","lag_value_ITUB4","lag_diff.5","lag_fechamento_PETR3","lag_abertura_PETR3","lag_volume_PETR3","lag_retorno_PETR3","lag_value_PETR3","lag_diff.6","lag_fechamento_PETR4","lag_abertura_PETR4","lag_volume_PETR4","lag_retorno_PETR4","lag_value_PETR4","lag_diff.7","lag_fechamento_VALE3","lag_abertura_VALE3","lag_volume_VALE3","lag_retorno_VALE3","lag_value_VALE3","lag_diff.8","lag_fechamento_IBOV","lag_abertura_IBOV","lag_volume_IBOV","lag_retorno_IBOV","lag_value_IBOV","lag_diff.9","y","xgb_abev3_pred","knn_b3sa3_pred","knn_bbas3_pred","bag_bbdc4_pred","ada_itsa4_pred","knn_itub4_pred","logit_petr3_pred","svmRad_petr4_pred","svmRad_vale3_pred"
"125",18.40772864,18.19462925,11.8213435525057,0.008859415625,31,0.21309939,20.76636936,20.57520608,11.2397641212593,0.009248058131,29,0.191163279999998,22.18572076,21.99352808,12.5001740697841,-0.006019067299,46,0.192192679999998,28.93606061,27.84320497,12.4532998435649,0.02550103727,30,1.09285564,8.815763997,8.701767049,12.1309287523801,0.01083434216,72,0.113996947999999,25.9328365,25.64362271,12.6587775101976,0.0006197707134,28,0.289213790000002,20.0045931,19.41502684,12.6347137696228,0.01329942874,38,0.589566260000002,17.1789304,16.70692773,13.7803174829761,0.01615730475,44,0.472002669999998,49.08249964,49.21335946,12.9305343676723,-0.01687889589,74,-0.130859819999998,11.2310250679749,11.2299642325972,15.6808074675761,0.001060697922,18,0.00106083537769841,"1","1","1","0","1","0","1","0","0","0"
"126",18.35699069,18.40772864,12.2336489013003,-0.002760145277,44,-0.0507379499999985,21.0179,20.9776551,11.8221439549525,0.01203963497,41,0.0402449000000011,23.21341161,22.43572888,12.8268184737551,0.04528132553,40,0.777682730000002,29.19204482,29.18219927,12.6460712167271,0.008807645043,45,0.00984554999999787,9.110256113,8.939260691,12.1238262615446,0.0328593421,83,0.170995422000001,26.54339894,26.19634239,12.9328818490811,0.02327110524,28,0.347056549999998,20.07574765,20.18756194,12.000498838326,0.003550599742,47,-0.111814289999998,17.20843056,17.4444319,13.8512830250524,0.001715756744,58,-0.236001340000001,48.27720842,49.62607121,13.2554771828515,-0.01654297445,79,-1.34886279,11.2423286369542,11.2311362647241,15.8793505255536,0.01130356898,24,0.0111923722300382,"1","1","1","0","0","1","0","0","1","0"
"127",18.36713828,18.37728587,11.8949786400677,0.0005526388532,48,-0.0101475900000025,21.26943064,20.92734897,10.9871892284685,0.01189640484,26,0.342081669999999,23.53953663,23.24686033,12.3279141013141,0.01395121894,59,0.2926763,30.02891625,29.3791102,12.1904055551011,0.02826455815,45,0.649806050000002,9.195753824,9.195753824,11.4426424759251,0.009341012396,83,0,26.97400614,26.6719384,12.7203891690093,0.0160925774,35,0.302067740000002,21.05158146,19.82162426,11.5906177201857,0.04746318403,48,1.2299572,18.14260251,17.0904299,13.8045952016238,0.05286348956,64,1.05217261,48.3476714,48.48859737,12.6229325852522,0.001458485508,82,-0.140925969999998,11.256820550425,11.242323750086,15.4464226410637,0.01449191354,23,0.0144968003389501,"0","1","1","0","1","1","1","0","0","0"
"128",18.67156598,18.41787623,12.2941018377035,0.01643872633,38,0.253689749999999,21.13863471,21.07826735,11.8611568622861,-0.006168465582,0,0.0603673600000008,23.48936355,23.64824497,12.8333817942875,-0.002133713476,59,-0.15888142,29.32988247,30.20613609,12.6305884643291,-0.02355391688,40,-0.87625362,9.214753316,9.27175179,11.9966902240493,0.002063984224,92,-0.0569984740000002,26.80047787,27.05755679,12.945824269979,-0.006453948542,42,-0.257078919999998,20.42135546,21.15323081,12.5303746963853,-0.03039449658,53,-0.731875349999999,17.56243256,18.29010334,14.1667573963579,-0.03250079505,65,-0.72767078,50.02871682,48.8711107,13.3370520870637,0.03417911744,81,1.15760612,11.2542744691295,11.2569262401608,15.9553727006497,-0.002546081257,21,-0.00265177103120706,"1","0","1","1","0","1","1","1","1","0"
"129",18.35699069,18.67156598,12.7975026653471,-0.01699136518,39,-0.314575290000001,21.88316539,21.17887961,12.0669657385725,0.0346152427,52,0.704285779999999,23.55626099,23.41410393,12.5788630353017,0.00284394078,40,0.142157059999999,29.00497944,29.08374381,12.5354807037789,-0.01113935568,44,-0.0787643700000018,9.233752807,9.214753316,11.5726367286256,0.002059732955,85,0.0189994910000006,27.04470285,26.8647476,12.7073266067391,0.009071439619,12,0.179955249999999,20.55349962,20.42135546,11.4794410676529,0.006450034779,51,0.132144159999999,17.64109968,17.67059984,13.341408943435,0.004469281231,48,-0.0295001600000013,50.67294979,50.11931208,13.0027168565374,0.0127950566,71,0.553637709999997,11.2603900197658,11.2543356318264,15.7044121643013,0.006115550623,18,0.00605438793935242,"0","1","1","0","1","1","0","0","0","0"
"130",18.45846659,18.40772864,12.3693218083427,0.005512693118,51,0.050737950000002,22.50696137,22.1246348,13.5753632588339,0.02810701797,50,0.38232657,23.24686033,23.69005587,13.049616324933,-0.01322156119,42,-0.443195539999998,28.75884078,29.43818348,13.0064698055864,-0.008522294641,38,-0.679342699999999,9.252752299,9.319250518,11.866549760409,0.002055499185,91,-0.0664982189999996,27.11539955,27.20537717,13.3943123308671,0.002610657699,19,-0.0899776199999991,20.52300481,20.89910743,11.9741027564458,-0.001484781241,42,-0.376102620000001,17.45426529,18.03443523,14.0859131971867,-0.01064734071,45,-0.580169940000001,49.85759244,51.03533084,13.2395969287885,-0.01622144311,79,-1.1777384,11.258414877209,11.2604528091169,16.1390417418978,-0.001975142621,22,-0.00203793190797974,"0","0","1","0","0","1","1","0","1","0"
"131",18.17433406,18.46861418,12.4298120193069,-0.01551277647,56,-0.29428012,22.51702259,22.33592054,12.51970751182,0.000446927361,28,0.18110205,23.15487635,23.03780583,12.7773148694776,-0.003964683525,51,0.117070519999999,29.32988247,28.50285658,13.0073766783519,0.01966165032,37,0.827025890000002,9.281251536,9.186254079,11.9969059611468,0.003075348405,81,0.0949974569999998,27.22465809,26.83903971,13.4367754976601,0.004021294602,28,0.385618379999997,20.35020091,20.24855155,12.4351505536659,-0.008455658447,43,0.101649360000003,17.11993006,17.19859718,14.261516020936,-0.01934076218,48,-0.0786671199999986,49.18316104,48.82077999,13.3848030236459,-0.01361948078,76,0.362381050000003,11.2521998349876,11.258414877209,16.0489097608445,-0.006215042248,19,-0.0062150422213314,"1","1","1","0","1","1","0","0","1","1"
"132",18.50920454,18.17433406,12.7843335283344,0.01825776858,56,0.334870479999999,23.20118593,22.62769607,12.3210428399664,0.02993181197,32,0.573489860000002,23.83221293,23.42246611,12.9672288804543,0.02883275009,41,0.409746820000002,29.89107861,29.43818348,12.6534823178414,0.01895318581,39,0.452895130000002,9.414247975,9.309750773,11.740984913438,0.01422788229,78,0.104497202000001,27.73881594,27.35319755,13.3064267496899,0.01870961967,34,0.385618389999998,20.93976717,20.42135546,12.0532361018476,0.02855930191,49,0.518411709999999,17.65093307,17.32643123,13.714078980577,0.0305453612,47,0.32450184,50.78367733,49.67640191,13.8854413894292,0.03202368098,80,1.10727542,11.2716032207968,11.2522593773539,16.0570055770859,0.01940338581,18,0.0193438434428774,"1","0","1","0","0","0","1","0","0","1"
"133",18.71215635,18.51935213,12.3204320494642,0.01090523347,48,0.192804219999999,23.96583906,23.32192063,12.4175645796239,0.03242604907,39,0.643918429999999,24.30885719,23.74859113,13.1126200651213,0.01980262727,32,0.56026606,30.64918567,29.83200533,12.6720274643939,0.02504603192,36,0.81718034,9.62324238,9.442747212,11.7495221161642,0.02195696992,78,0.180495168,28.44578298,27.59099556,13.2959065163867,0.02516719423,25,0.854787420000001,20.9194373,20.9499321,12.0098265913341,-0.0009713453879,40,-0.0304948000000032,17.80826729,17.69026662,13.6370152716522,0.008874156944,51,0.118000670000001,50.64275137,50.93466944,13.6023581782534,-0.002778882299,81,-0.291918070000001,11.2812868273706,11.2716030889211,16.0261277196139,0.009683606575,25,0.00968373844956893,"1","0","0","1","1","0","0","0","0","1"
"134",19.22968345,18.80348466,12.7782266434208,0.02728171342,47,0.426198790000001,23.64387985,23.94571661,12.7297177475334,-0.01352514278,59,-0.30183676,24.41756553,24.28377065,12.5672444633586,0.004461994716,32,0.13379488,30.3144371,30.59995794,12.5562434835552,-0.01098202253,35,-0.28552084,9.680240854,9.604242889,12.1491000967692,0.005905528972,82,0.0759979649999991,28.34295141,28.40079417,12.9751247541796,-0.003621552179,19,-0.0578427599999998,20.71613859,20.86861262,11.9446299562818,-0.009765702642,45,-0.15247403,17.58209934,17.65093307,13.9560513274097,-0.01278150217,45,-0.0688337300000015,50.33070103,50.64275137,13.380739700594,-0.006180859068,82,-0.312050339999999,11.2820467772245,11.2811958243358,15.8931528569774,0.0007599499169,24,0.000850952888693968,"1","0","1","1","1","0","0","0","1","1"
"135",19.45293043,19.23983104,12.5447887912746,0.01154262555,56,0.21309939,24.08657377,23.54326759,12.7221305569738,0.018550279,38,0.543306180000002,25.11998865,24.35903027,12.9487906378559,0.02836111762,62,0.760958379999998,31.32852837,30.15690836,12.8414794782535,0.03290506097,46,1.17162001,9.870235768,9.670741109,12.4392813725878,0.01943695787,76,0.199494659000001,28.87639018,28.15014222,13.1406982614255,0.01864594063,34,0.726247960000002,21.4073542,20.58399442,11.8909782654681,0.03282147895,50,0.823359780000001,17.98526829,17.49359884,13.5399322715932,0.02267169268,42,0.49166945,51.03533084,50.46156085,13.308952481916,0.01390290516,82,0.573769990000002,11.3011413282644,11.2820458640629,16.1023110266659,0.01909455105,29,0.0190954642015146,"0","0","1","1","0","0","1","0","0","0"
"136",19.03687923,19.39204489,12.3488777787862,-0.0216196135,63,-0.355165660000001,23.36216553,23.85516558,12.3649805631651,-0.03053672388,27,-0.493000050000003,24.50118733,25.02800467,12.7949753540905,-0.02494231086,40,-0.526817340000001,31.13161744,31.30883728,12.9475217758642,-0.00630519112,35,-0.177219839999999,9.860736023,9.879735514,12.5496233420673,-0.0009629273646,70,-0.0189994910000006,28.51005271,28.77355861,13.0211188239849,-0.01276756059,26,-0.263505899999998,20.99059184,21.34636459,11.9877176109478,-0.01966018734,40,-0.35577275,17.74926695,17.94593473,13.5397293880108,-0.01320877765,44,-0.196667780000002,51.79029136,51.48830715,13.1552989960502,0.0146845517,83,0.301984210000001,11.2912673592103,11.3010548024645,16.14921808446,-0.009873969029,22,-0.00978744325423442,"1","0","0","1","0","0","0","0","1","0"
"137",19.15865031,18.88466538,12.1975917844772,0.006376217113,55,0.273984929999997,23.24143083,23.14081857,12.9123556718583,-0.005181358716,50,0.100612259999998,24.81058799,24.11652705,12.9374111634641,0.01254891828,50,0.69406094,30.85594214,30.68856786,13.6682615070115,-0.008894594861,32,0.167374280000001,10.00323221,9.784738057,12.1872363511839,0.01434744833,68,0.218494153,28.92137899,28.20155801,13.0663833278439,0.01432432729,22,0.719820980000001,21.2345503,20.78729313,11.7764429104227,0.01155525619,39,0.44725717,18.09343557,17.54276579,13.9170467702871,0.01920497988,40,0.55066978,49.75693103,51.04539698,13.8772564332939,-0.04005293497,78,-1.28846595,11.2928714979713,11.2912312946707,16.1148054441594,0.001604138761,24,0.00164020330059422,"1","0","0","1","0","0","1","0","0","0"
"138",19.067322,19.4833732,12.5404605686212,-0.004778347246,53,-0.416051199999998,23.39234921,24.05639009,12.5398770409112,0.006472514506,24,-0.664040880000002,25.67189253,25.66353035,13.6666079163958,0.03412622031,46,0.00836218000000244,32.49030283,31.99802552,13.4080910412432,0.05161232454,41,0.492277309999999,10.32622356,10.31672382,12.2543722131863,0.03177837505,74,0.00949974000000076,29.74403155,29.73117761,13.6096873890572,0.02804741255,30,0.0128539399999994,21.77329188,21.93593085,13.1309543689327,0.02505448943,45,-0.16263897,18.96860718,18.85060651,14.4809334475374,0.04723616227,57,0.118000670000001,49.04223508,49.91798928,13.6484661096183,-0.01446790391,82,-0.875754200000003,11.3067697480881,11.29303731882,16.3498391564308,0.01389825004,39,0.013732429268094,"0","0","0","1","0","0","1","0","0","1"
"139",18.92525574,19.067322,11.6727116639589,-0.007478667339,55,-0.14206626,23.13075735,23.18106348,12.1849715756221,-0.01124579325,23,-0.0503061299999992,25.37921623,25.40430277,12.9077657058168,-0.01146613712,46,-0.0250865400000002,32.27370081,32.49030283,12.1452498790844,-0.006688988155,29,-0.216602019999996,10.06973043,10.26922509,12.2839961862779,-0.02515270006,73,-0.199494660000001,29.17203094,29.65405393,12.8495646629169,-0.01941808587,25,-0.482022990000001,21.87494123,21.90543604,11.3754548953942,0.004657670266,32,-0.0304948100000004,18.93910701,18.97844057,13.4604157934556,-0.001556420512,48,-0.0393335599999993,49.92805542,49.40461613,12.9819765398228,0.01790121033,87,0.523439289999999,11.2994224643541,11.3067697480881,15.7328242701274,-0.007347283672,25,-0.00734728373404181,"1","0","0","1","0","0","0","0","0","0"
"140",19.24997863,19.02673164,12.4791980316446,0.01701263782,64,0.22324699,23.38228798,23.38228798,11.867946041197,0.01081559318,17,0,25.75551433,25.67189253,12.9082786705785,0.01471817248,57,0.0836217999999995,32.52968502,32.68721376,12.2990209473863,0.007900375364,34,-0.157528739999997,10.08872992,10.21222661,12.1175200815217,0.001885014659,74,-0.12349669,29.15275003,29.48695263,13.1986149076379,-0.0006611570376,27,-0.334202600000001,22.26120878,22.0375802,11.8402848770748,0.01750390154,41,0.22362858,19.33244257,19.24394207,13.6050561577661,0.02055570831,52,0.0885005000000021,51.64936539,52.26339994,13.925568722372,0.03389483122,84,-0.61403455,11.3141712117146,11.2995381045019,16.0043080603704,0.01474874734,24,0.0146331072127346,"1","0","0","0","0","0","0","0","0","1"
"141",19.1789455,19.24997863,12.5767357967195,-0.003696861857,63,-0.07103313,23.92559416,23.45271656,12.3263193106245,0.02296995927,28,0.4728776,26.22379641,25.93112011,13.8015029073097,0.01801850552,41,0.2926763,33.05149897,32.62814048,12.5688737859488,0.01591386232,49,0.423358489999998,10.41172127,10.14572839,11.81064944824,0.03151326577,74,0.265992879999999,30.07180718,29.44196382,13.2578116815794,0.03103884544,29,0.629843359999999,22.54582698,22.48483737,11.9168427090881,0.01270434512,50,0.06098961,19.62744423,19.47011001,13.8105040462733,0.01514415617,49,0.157334219999999,52.09227556,51.8003575,13.5991713048191,0.008538767191,80,0.29191806,11.3275119344283,11.3141589571914,16.1015977051822,0.0133407227,26,0.0133529772369183,"0","0","0","1","0","0","1","0","0","0"
"142",20.18355693,19.94001476,13.4226797992691,0.05105517082,70,0.243542170000001,23.69418597,23.69418597,11.7651072947275,-0.00971907077,37,0,25.55482201,26.54992142,13.4235977018375,-0.02584123118,58,-0.995099410000002,31.97833442,33.02196233,12.4637490158955,-0.0330082957,31,-1.04362791,10.2312261,10.49721898,11.8702571931789,-0.01748779035,69,-0.265992879999999,29.59621117,29.83400917,13.4199462745334,-0.01594174217,28,-0.237798000000002,21.97659059,22.37302308,11.8930659274639,-0.02557216971,35,-0.396432489999999,19.08660784,19.61761084,13.7885853048859,-0.02794187369,47,-0.531003000000002,53.129088,52.81703766,14.905200830216,0.01970789893,79,0.312050340000006,11.3173290029827,11.327815685293,16.2487697278414,-0.01018293149,23,-0.0104866823103738,"1","0","1","0","1","0","0","0","1","1"
"143",20.1023762,20.24444247,12.7697686693985,-0.004030232172,67,-0.142066270000001,23.79479823,23.83504313,11.3079778587725,0.004237294447,27,-0.0402448999999976,25.83913613,25.76387651,13.1886734534115,0.0110642196,62,0.0752596200000006,32.37215628,32.19493644,12.325676245176,0.01224005491,31,0.177219839999999,10.20272687,10.26922509,11.8222467125255,-0.002789402082,72,-0.0664982200000015,29.7568855,29.76331247,13.3195177159053,0.0054141984,26,-0.0064269699999997,22.46450749,22.01725033,11.5354987602225,0.02195879627,50,0.447257159999999,19.44060984,19.27344223,13.5151619357411,0.01837723999,47,0.16716761,53.8035194,53.83371782,13.9892630045805,0.0126143064,79,-0.0301984199999978,11.3231149901803,11.3173303881684,15.943494375949,0.005785987198,25,0.00578460201191255,"1","0","1","1","0","0","0","0","0","1"
"144",19.99075271,19.95016235,12.4660841444141,-0.005568224952,52,0.0405903599999995,23.89541048,24.02620641,11.804176162299,0.004219415557,22,-0.130795930000001,26.03146627,25.92275793,12.5953643327984,0.007415800571,43,0.10870834,32.38200182,32.49030283,11.9962092710131,0.0003040900033,31,-0.108301009999998,10.30722407,10.26922509,12.0417049492923,0.01018999085,84,0.0379989799999993,30.1874927,29.93041377,13.1265306821156,0.01436713894,33,0.257078929999999,22.42384775,22.56615685,12.1034583555404,-0.001811594695,37,-0.142309099999999,19.55861051,19.61761084,13.5421928226669,0.006051455697,40,-0.0590003299999999,54.68933973,54.0551729,13.6710522549308,0.01632992309,88,0.634166829999998,11.3282290968227,11.3231103573242,15.8001551756015,0.005114106655,26,0.00511873949850639,"0","0","1","0","1","0","0","0","0","0"
"145",19.63168802,19.92500021,12.4794301089084,-0.01812480559,64,-0.293312190000002,23.85692752,23.56611168,12.0669427533692,-0.001611773159,18,0.29081584,25.44576444,25.83749419,12.7276453123928,-0.02275674473,47,-0.39172975,31.89277934,32.14792158,12.3561980921078,-0.01522313784,29,-0.255142240000001,9.866176622,10.09342061,12.4646065064365,-0.04373261059,83,-0.227243988000001,28.82625236,29.33231323,13.9157802372763,-0.04614117724,54,-0.506060869999999,22.22851443,22.15759392,11.585311240709,-0.008749125936,40,0.0709205100000005,19.32766162,19.22965116,13.5684034095133,-0.01187831067,40,0.0980104600000011,55.02114311,54.37902911,13.7050347593035,0.006048727142,85,0.642113999999999,11.3117031618783,11.3249807444636,16.042195982367,-0.01652593491,24,-0.0132775825852995,"1","0","0","1","0","0","1","0","0","0"
"146",19.67214488,19.67214488,12.134512194917,0.002058672923,65,0,23.73658993,23.85692752,12.0140885564651,-0.005056900766,48,-0.120337589999998,25.77915147,25.20405885,12.8167671334008,0.01301677996,29,0.575092619999999,32.353998,31.61801078,12.4622524409161,0.01435796774,33,0.735987219999998,10.08395211,9.894582121,11.9071543491523,0.02183285578,78,0.189369989000001,29.18830266,28.82304837,13.286261255715,0.01248152282,31,0.365254290000003,22.36022395,22.09680491,11.6425931530923,0.005907765408,29,0.263419040000002,19.61189193,19.20024802,13.5793792800774,0.01459879938,40,0.411643909999999,53.23526356,53.57638662,14.5206594292458,-0.03299650599,83,-0.341123060000001,11.3127277510347,11.3116091160965,16.0534202671221,0.001024589156,26,0.00111863493813402,"1","0","0","1","0","0","0","0","0","0"
"147",19.51031747,19.52043168,12.0543598250409,-0.008260243153,65,-0.0101142100000011,24.16779964,23.56611168,12.0744137843381,0.01800341697,39,0.60168796,25.78663627,25.51976293,12.4609938947385,0.0002903011621,43,0.26687334,32.60914023,32.13810842,12.4903940773497,0.00785502526,32,0.471031809999999,10.14076311,10.00820412,11.6511558002512,0.005617992322,72,0.13255899,29.29083017,28.96402371,13.2885436958295,0.003506468653,30,0.32680646,22.73508951,22.31969794,12.0554357850027,0.01662586039,33,0.415391570000001,20.00393375,19.59228984,14.174603576004,0.01979282824,47,0.411643910000002,53.01453687,52.26205953,13.8797709154179,-0.004154869066,79,0.752477339999999,11.316943731833,11.3119147011025,15.9262099431342,0.004215980811,24,0.0050290307304941,"1","0","1","0","1","0","0","0","0","0"
"148",19.52043168,19.60134538,12.5177104737942,0.0005182689776,51,-0.0809137,25.02019091,24.36836229,12.5954862819525,0.03466198168,74,0.65182862,26.7707317,25.94509231,13.4104478688747,0.03745280641,55,0.825639389999999,33.59045652,32.89372196,13.0078858724567,0.02964937019,34,0.696734559999996,10.4437551,10.20704261,12.1622513659813,0.02944094877,78,0.23671249,29.98929889,29.50870115,13.2648138762834,0.02356611057,30,0.48059774,23.52534663,23.55574113,12.6050769273761,0.03416889562,84,-0.0303944999999999,20.69000693,20.97423725,14.4539406950541,0.03372188504,84,-0.284230320000002,54.24325397,53.99552074,13.643499663136,0.02291247738,76,0.247733229999994,11.3392737260175,11.3171825379779,16.1724152614284,0.02232999413,22,0.0220911880396315,"0","0","1","1","0","0","1","0","1","0"
"149",19.52043168,19.57100275,11.738138872653,0,64,-0.0505710700000002,24.78954386,25.07033157,11.9435513687369,-0.00926118959,55,-0.280787710000002,26.58725628,26.85412962,12.5345091102172,-0.006877176185,44,-0.26687334,33.65914866,33.71802764,12.0856774511559,0.002042901626,26,-0.0588789800000029,10.29225911,10.4626921,11.8325566843954,-0.01461213211,90,-0.17043299,29.77142791,30.11105031,12.9486217078841,-0.007291475588,35,-0.3396224,23.60639864,23.53547813,11.38083303654,0.003439384281,65,0.070920509999997,20.62139961,20.72921111,13.7852770981925,-0.003321473986,49,-0.1078115,54.0884207,53.77875417,13.3758188453565,-0.002858505989,83,0.309666530000001,11.3345444406302,11.3393923411984,15.7752845863496,-0.004729285364,24,-0.00484790056815676,"0","0","0","0","0","0","0","0","0","0"
"150",19.38894691,19.52043168,12.5275545144808,-0.006758538855,70,-0.13148477,24.06751831,24.97005025,12.3494844408204,-0.02955880227,68,-0.902531939999999,26.18694628,26.68733378,13.078492991256,-0.01517096102,37,-0.500387499999999,32.94278777,33.75728029,12.7658455639771,-0.02151254318,36,-0.814492519999995,10.27332211,10.3301331,12.2593337525039,-0.00184162112,86,-0.0568109899999989,29.59200476,29.95725904,13.4004843882278,-0.006044923391,30,-0.365254280000002,23.51521513,23.91034369,12.5197367428254,-0.003870140283,51,-0.39512856,20.29796511,20.90562993,14.2108930064642,-0.01580871243,55,-0.60766482,54.44969832,55.11032025,13.8587108421104,0.006657181026,81,-0.660621929999998,11.3258177207125,11.3350616370031,16.2385072289684,-0.00872671987,24,-0.00924391629059862,"0","0","0","0","0","0","1","1","1","1"
"151",19.37883269,19.33837584,12.9424086175355,-0.0005217844991,63,0.0404568499999982,23.49591475,23.94718072,12.892613049325,-0.02403657784,57,-0.451265969999998,25.56146189,26.14524732,12.984961647535,-0.02417523055,37,-0.583785429999999,32.02035046,33.02129307,12.6572565392833,-0.02840070038,40,-1.00094261,10.05554661,10.3206646,12.3222499482427,-0.02142606421,80,-0.26511799,28.89994401,29.59200476,13.4240977521488,-0.02366455743,26,-0.69206075,23.03903455,23.55574113,12.2315113212097,-0.02045773195,28,-0.516706580000001,19.73930552,20.39597557,14.0146236773981,-0.02790878815,53,-0.656670050000002,54.0884207,55.0174203,13.4702544559045,-0.006657181026,78,-0.928999599999997,11.3108350797809,11.3258175962784,16.138117665952,-0.01498264089,35,-0.0149825164974935,"0","0","0","1","1","0","0","1","1","1"
"152",19.49008904,19.33837584,12.5572610659871,0.005724709865,59,0.1517132,23.32543649,23.40566156,12.8171145761713,-0.0072821054,41,-0.0802250699999973,25.29458855,25.54478231,12.5597811940653,-0.01049534069,48,-0.250193759999998,32.97222726,32.57970075,13.1911578292074,0.02929395637,47,0.392526509999996,9.856708122,10.06501511,12.0006830558014,-0.01997213312,72,-0.208306987999999,28.74615274,29.15626281,13.0758313616974,-0.005335717405,16,-0.410110070000002,23.05929756,23.15048107,12.1326628911042,0.0008791209303,48,-0.0911835100000005,19.93532643,19.85691807,13.8715713696593,0.009881503337,49,0.078408360000001,53.51037651,54.19164288,13.4387159936352,-0.01074453929,70,-0.681266370000003,11.305975511601,11.311076106936,16.0945049660226,-0.004859568241,27,-0.00510059533494278,"0","0","0","1","1","0","0","0","0","0"
"153",19.12597736,19.37883269,12.8207987195771,-0.01885859976,48,-0.252855329999999,22.84408613,23.666393,12.5923277507056,-0.02085218906,89,-0.822306869999998,24.03527999,24.96099688,13.210853993114,-0.05106773113,46,-0.92571689,31.15679213,32.4325033,13.3979961477031,-0.05663334163,56,-1.27571117,9.477968137,9.771491626,12.6644590554357,-0.0391822893,74,-0.293523489,27.70165365,28.30400282,13.4046524336513,-0.03701183041,27,-0.60234917,22.45140746,22.724958,12.4557490663424,-0.02671574739,39,-0.273550540000002,19.20024802,19.70010134,14.0386093082749,-0.03757015865,50,-0.49985332,53.37618768,53.06652115,13.5575736781493,-0.002510865636,75,0.309666530000001,11.2769472511196,11.3059511358683,16.260158249142,-0.02902826042,37,-0.0290038847486258,"1","0","1","1","1","0","0","0","1","0"
"154",19.35860427,19.04506365,12.2155129453495,0.01208950335,50,0.313540620000001,22.96442372,22.56329841,12.522830393828,0.005253952517,33,0.401125309999998,24.50230833,23.82678519,12.507173038303,0.01924458021,44,0.675523140000003,31.30398957,31.00959469,12.5804391665363,0.004713284448,37,0.294394879999999,9.430625639,9.373814641,13.3766923684328,-0.005007521732,76,0.0568109980000013,27.91952463,27.49019065,13.5169171730644,0.007834141421,20,0.429333980000003,22.6945635,22.35009245,12.2434792141178,0.010772097,40,0.344471050000003,19.64129507,19.11203862,13.9778776759393,0.02271104426,45,0.529256450000002,53.96455409,53.74778752,13.5789068234652,0.01096270236,84,0.216766569999997,11.2897010733885,11.2769294765407,16.0622011556837,0.01275382226,32,0.0127715968478164,"1","0","1","0","1","0","0","0","0","0"
"155",19.63168802,19.49008904,12.8941896961722,0.01400801114,58,0.141598979999998,23.39563342,23.34549276,11.8407533033512,0.01860317547,51,0.0501406600000003,24.91929792,24.8359,12.7768063991994,0.0168751895,45,0.083397920000003,32.38343749,31.84371353,12.5614157029016,0.03390155167,33,0.53972396,9.65786963,9.563184634,12.2360148694019,0.02381064869,75,0.0946849959999998,28.49624191,28.36167455,13.0813455303729,0.02044596442,30,0.134567359999998,22.603176,22.98903435,11.7310243131397,-0.004034975211,40,-0.385858349999999,19.63146951,19.92623632,13.9423158812136,-0.0005003752759,47,-0.294766810000002,54.46002054,53.77875417,13.7538117343997,0.00913943909,78,0.681266370000003,11.3038674865584,11.2897288162464,16.0403972100098,0.01416641318,29,0.0141386703120148,"0","0","0","1","0","0","1","0","1","0"
"156",19.64180224,19.41928955,12.7913895965314,0.0005150657177,49,0.222512690000002,23.25523957,22.97445185,12.6486922310319,-0.006018934775,33,0.280787719999999,24.61906542,24.51898791,13.0628596271766,-0.01212136053,44,0.100077509999998,31.69651609,31.79464772,12.9608415976463,-0.02144033123,36,-0.098131630000001,9.638932631,9.525310635,12.4727659875435,-0.00196270916,76,0.113621995999999,28.30400282,28.02205214,13.4731160190793,-0.006768978934,24,0.281950680000001,21.70960929,22.29855098,12.4974316995919,-0.04033544029,30,-0.588941690000002,18.7176924,19.29740046,14.0764507319731,-0.04766467169,46,-0.579708059999998,52.03429938,53.26264329,14.1483648290627,-0.04556375976,78,-1.22834391,11.284280224707,11.3040125103206,16.6645834136563,-0.01958726189,33,-0.0197322856136353,"0","0","0","1","1","0","1","1","1","0"
