"","date","sentido_VALE3","lag_fechamento_VALE3","lag_abertura_VALE3","lag_volume_VALE3","lag_retorno_VALE3","lag_value_VALE3"
"117",2012-06-22,"0",44.67313098,45.80679587,12.1522234560448,-0.02799637821,63
"118",2012-06-25,"0",44.57211134,44.89761908,12.2542578648526,-0.002263867126,65
"119",2012-06-26,"1",43.71905658,43.55069051,12.1810676091406,-0.01932427284,75
"120",2012-06-27,"0",44.72925301,43.92109586,12.795793549696,0.02284363291,77
"121",2012-06-28,"0",44.54966253,44.89761908,12.3265808534182,-0.004023138434,75
"122",2012-06-29,"1",44.02211551,44.42619408,12.8265926800489,-0.01191244602,80
"123",2012-07-02,"1",45.00753032,44.895376,12.6652080540407,0.02213768346,96
"124",2012-07-03,"1",45.13090008,44.87294513,11.867791774315,0.00273734152,79
"125",2012-07-04,"1",45.98327294,45.13090008,13.6559237960467,0.01871054091,66
"126",2012-07-05,"1",46.26365875,45.98327294,10.9714516124197,0.006079046084,63
"127",2012-07-06,"0",46.84686124,46.53282913,12.5366489639054,0.01252726573,62
"128",2012-07-10,"0",45.74774886,46.28608962,12.8043348058926,-0.02374142519,57
"129",2012-07-11,"0",44.4131124,45.51222478,12.7750077307469,-0.02960783506,60
"130",2012-07-12,"0",44.36825067,44.71592908,12.3098874672183,-0.001010611513,57
"131",2012-07-13,"1",44.17758832,43.72897103,12.5368321670512,-0.004306529767,53
"132",2012-07-16,"0",45.11968465,44.54769759,12.2261595461424,0.02110100899,53
"133",2012-07-17,"0",44.4131124,44.74957538,11.7846686861205,-0.01578386771,58
"134",2012-07-18,"1",44.24488092,44.50283586,11.6710653203032,-0.00379507096,54
"135",2012-07-19,"1",44.30095808,44.24488092,12.5163915603875,0.001266624612,55
"136",2012-07-20,"0",44.35703524,43.94206424,12.0971335120287,0.001265022304,54
"137",2012-07-23,"0",43.28035373,43.96449511,12.5392000085795,-0.02457251867,56
"138",2012-07-24,"0",42.25974938,42.33825741,12.3840347135467,-0.02386372585,62
"139",2012-07-25,"0",40.19610981,42.00179443,12.9999855518499,-0.0500648616,64
"140",2012-07-26,"1",39.9830166,40.48771106,12.3375525603123,-0.005315441244,65
"141",2012-07-27,"1",40.47649562,39.47832214,13.2650237240404,0.0122666718,61
